,gene,gencodeId,tissue,age,gender,TPMs
0,PTEN,ENSG00000171862.10,Kidney_Medulla,20-29,male,"[17.69, 16.41]"
1,PTEN,ENSG00000171862.10,Kidney_Medulla,20-29,female,[]
2,PTEN,ENSG00000171862.10,Kidney_Medulla,30-39,male,[]
3,PTEN,ENSG00000171862.10,Kidney_Medulla,30-39,female,[]
4,PTEN,ENSG00000171862.10,Kidney_Medulla,40-49,male,[]
5,PTEN,ENSG00000171862.10,Kidney_Medulla,40-49,female,[]
6,PTEN,ENSG00000171862.10,Kidney_Medulla,50-59,male,[12.7]
7,PTEN,ENSG00000171862.10,Kidney_Medulla,50-59,female,[11.8]
8,PTEN,ENSG00000171862.10,Kidney_Medulla,60-69,male,[]
9,PTEN,ENSG00000171862.10,Kidney_Medulla,60-69,female,[]
10,PTEN,ENSG00000171862.10,Kidney_Medulla,70-79,male,[]
11,PTEN,ENSG00000171862.10,Kidney_Medulla,70-79,female,[]
