,gene,gencodeId,tissue,age,gender,TPMs
0,NFE2L1,ENSG00000082641.15,Artery_Aorta,20-29,male,"[181.6, 154.9, 148.2, 152.8, 185.0, 168.2, 196.1, 150.5, 169.5, 124.1, 152.2, 151.0, 152.8, 124.1, 170.0, 185.0, 177.6, 237.0, 170.0, 196.1, 233.6, 187.9, 225.4, 167.5, 154.9, 179.6, 242.5, 168.6, 162.5, 146.9, 216.8, 152.2]"
1,NFE2L1,ENSG00000082641.15,Artery_Aorta,20-29,female,"[150.5, 173.2, 225.2, 177.6, 185.0, 121.6, 183.9, 196.1, 163.4, 168.2, 151.0, 216.8, 202.0, 188.7, 166.8, 218.6, 214.5, 188.7, 170.0, 147.5, 110.6]"
2,NFE2L1,ENSG00000082641.15,Artery_Aorta,30-39,male,"[167.8, 167.8, 199.4, 147.7, 168.2, 174.5, 146.2, 132.6, 186.1, 214.7, 179.4, 187.5, 146.5, 138.2, 184.3, 227.0, 132.3, 164.0, 187.2, 218.1, 164.8, 222.2, 227.6, 199.5, 196.2, 219.9, 187.2, 216.8, 143.1, 139.7, 177.5, 154.7, 139.7]"
3,NFE2L1,ENSG00000082641.15,Artery_Aorta,30-39,female,"[213.2, 212.9, 140.8, 161.3, 168.2, 174.5, 156.3, 216.8, 130.3, 164.0, 187.2, 167.8, 167.8, 139.7, 251.7, 164.8, 139.7]"
4,NFE2L1,ENSG00000082641.15,Artery_Aorta,40-49,male,"[150.7, 151.4, 189.1, 260.7, 185.0, 174.5, 158.1, 176.8, 170.9, 157.5, 177.1, 171.0, 165.4, 163.8, 193.8, 159.5, 143.2, 159.5, 196.0, 188.1, 196.0, 170.9, 175.2, 193.3, 157.3, 236.4, 187.3, 185.0, 177.6, 249.9, 276.4, 234.9, 165.4, 188.1, 155.2, 183.4, 183.6, 183.6, 139.1, 199.7, 257.2, 181.3, 196.6, 187.3, 205.8, 183.6, 197.5, 212.2, 224.3, 219.5, 205.7, 175.2, 176.5, 168.1, 205.4, 181.2, 181.2, 191.1, 189.1]"
5,NFE2L1,ENSG00000082641.15,Artery_Aorta,40-49,female,"[180.9, 250.7, 177.6, 185.0, 165.4, 222.8, 181.2, 181.2, 171.0, 207.6, 131.1, 132.0, 191.9, 174.5, 181.7, 168.1, 155.0, 195.3, 249.5, 215.7, 199.7, 171.0, 177.9, 193.8, 265.3, 166.7, 150.1, 177.9, 157.3, 185.7, 201.4, 231.6, 157.3, 128.5]"
6,NFE2L1,ENSG00000082641.15,Artery_Aorta,50-59,male,"[119.5, 198.9, 152.7, 214.4, 154.9, 184.0, 192.6, 192.6, 147.3, 159.4, 184.1, 197.8, 194.7, 140.1, 173.8, 201.0, 185.0, 131.6, 238.2, 188.6, 159.9, 159.8, 159.8, 235.3, 226.5, 247.8, 162.7, 170.9, 171.0, 165.4, 165.4, 172.2, 153.2, 154.2, 157.2, 153.0, 153.0, 203.0, 193.8, 151.2, 145.9, 175.5, 150.6, 150.6, 175.6, 175.6, 158.3, 252.5, 159.0, 187.6, 180.6, 159.8, 159.8, 205.5, 157.0, 152.2, 196.0, 142.6, 181.1, 129.1, 203.2, 192.2, 193.7, 243.3, 196.0, 119.8, 171.6, 171.6, 170.9, 175.2, 190.4, 195.0, 157.3, 180.6, 188.5, 137.4, 203.0, 170.0, 170.0, 181.0, 141.6, 159.4, 167.0, 133.7, 187.3, 185.0, 218.8, 255.3, 138.4, 248.8, 192.6, 192.6, 225.7, 211.9, 170.0, 170.0, 178.3, 206.4, 165.4, 165.4, 172.2, 255.6, 183.6, 183.6, 176.6, 164.8, 202.5, 202.5, 208.6, 208.6, 206.5, 150.6, 150.6, 199.7, 154.9, 197.8, 111.1, 200.2, 187.3, 126.1, 217.1, 134.7, 183.6, 200.1, 120.0, 220.5, 191.0, 242.3, 211.9, 131.3, 175.2, 171.7, 171.7, 153.0, 153.0, 168.1, 137.4, 152.2, 139.7, 202.5, 202.5, 149.3, 86.66, 133.4, 139.7]"
7,NFE2L1,ENSG00000082641.15,Artery_Aorta,50-59,female,"[159.9, 135.3, 211.2, 171.7, 171.7, 142.5, 142.6, 171.6, 171.6, 204.8, 153.6, 185.0, 133.7, 208.6, 208.6, 165.4, 165.4, 180.6, 127.0, 171.0, 184.1, 211.6, 144.3, 188.9, 146.8, 119.5, 178.1, 178.5, 178.8, 156.1, 212.4, 119.2, 189.9, 189.9, 212.4, 166.6, 168.1, 154.0, 155.6, 187.4, 165.0, 154.0, 171.3, 152.7, 187.4, 152.5, 122.6, 139.7, 198.5, 223.0, 199.7, 171.0, 177.9, 164.8, 185.5, 193.8, 179.9, 184.1, 217.9, 139.7, 112.9, 175.6, 175.6, 177.9, 157.3, 170.0, 170.0, 203.1, 157.0, 189.9, 189.9, 157.3, 122.6, 191.0, 160.7]"
8,NFE2L1,ENSG00000082641.15,Artery_Aorta,60-69,male,"[142.2, 192.7, 152.7, 163.2, 163.2, 163.2, 163.2, 178.9, 180.3, 132.8, 229.2, 159.4, 132.9, 198.8, 198.8, 128.9, 138.0, 138.0, 152.8, 184.1, 197.8, 189.1, 148.3, 156.5, 143.8, 163.0, 186.5, 177.2, 193.1, 168.0, 196.1, 196.1, 159.9, 211.0, 209.9, 148.9, 160.6, 132.4, 150.5, 159.6, 171.0, 151.9, 193.0, 203.0, 207.8, 141.2, 121.7, 186.8, 162.4, 171.4, 170.8, 138.5, 195.6, 195.6, 124.1, 159.5, 180.6, 180.6, 159.5, 190.1, 157.0, 188.1, 142.6, 182.8, 152.8, 207.2, 157.7, 219.6, 227.1, 124.1, 204.9, 189.0, 157.3, 155.3, 180.6, 180.6, 137.4, 203.0, 135.9, 159.4, 133.7, 211.9, 196.1, 196.1, 164.0, 188.1, 225.1, 187.2, 187.2, 196.7, 194.3, 183.6, 183.6, 171.8, 190.9, 190.9, 197.8, 197.9, 142.4, 162.0, 183.6, 191.0, 219.3, 211.9, 187.2, 187.2, 168.8, 163.7, 137.4, 200.6, 139.7, 139.7, 195.9, 189.1, 185.1, 139.7, 139.7]"
9,NFE2L1,ENSG00000082641.15,Artery_Aorta,60-69,female,"[155.7, 198.8, 198.8, 158.2, 150.5, 159.9, 170.3, 202.4, 149.9, 212.7, 232.0, 172.7, 142.6, 148.5, 199.8, 138.0, 138.0, 130.7, 211.3, 133.7, 247.1, 169.8, 174.2, 196.1, 196.1, 77.83, 180.6, 180.6, 162.1, 186.4, 171.0, 184.1, 281.6, 190.0, 212.4, 175.3, 212.4, 194.2, 138.6, 213.9, 154.0, 187.4, 154.0, 152.7, 164.0, 188.7, 187.2, 187.2, 187.4, 236.0, 234.0, 122.6, 188.7, 139.7, 139.7, 172.1, 128.4, 139.6, 171.0, 184.1, 245.0, 139.7, 139.7, 190.9, 190.9, 195.6, 195.6, 157.3, 157.0, 157.3, 122.6, 141.5, 191.0]"
