,gene,gencodeId,tissue,age,gender,TPMs
0,NFE2L1,ENSG00000082641.15,Kidney_Medulla,20-29,male,"[113.8, 68.15]"
1,NFE2L1,ENSG00000082641.15,Kidney_Medulla,20-29,female,[]
2,NFE2L1,ENSG00000082641.15,Kidney_Medulla,30-39,male,[]
3,NFE2L1,ENSG00000082641.15,Kidney_Medulla,30-39,female,[]
4,NFE2L1,ENSG00000082641.15,Kidney_Medulla,40-49,male,[]
5,NFE2L1,ENSG00000082641.15,Kidney_Medulla,40-49,female,[]
6,NFE2L1,ENSG00000082641.15,Kidney_Medulla,50-59,male,[81.22]
7,NFE2L1,ENSG00000082641.15,Kidney_Medulla,50-59,female,[50.94]
8,NFE2L1,ENSG00000082641.15,Kidney_Medulla,60-69,male,[]
9,NFE2L1,ENSG00000082641.15,Kidney_Medulla,60-69,female,[]
10,NFE2L1,ENSG00000082641.15,Kidney_Medulla,70-79,male,[]
11,NFE2L1,ENSG00000082641.15,Kidney_Medulla,70-79,female,[]
