,gene,gencodeId,tissue,age,gender,TPMs
0,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,20-29,male,9.4
1,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,20-29,male,13.79
2,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,20-29,male,18.92
3,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,20-29,female,10.68
4,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,30-39,male,9.469
5,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,30-39,female,11.89
6,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,40-49,male,10.91
7,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,40-49,male,8.313
8,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,40-49,male,3.829
9,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,40-49,male,7.893
10,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,40-49,male,11.13
11,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,40-49,male,18.96
12,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,40-49,male,15.48
13,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,40-49,female,5.259
14,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,40-49,female,14.85
15,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,40-49,female,7.152
16,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,40-49,female,3.087
17,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,40-49,female,4.157
18,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,40-49,female,8.432
19,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,40-49,female,13.11
20,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,40-49,female,2.934
21,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,40-49,female,14.48
22,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,50-59,male,17.08
23,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,50-59,male,33.08
24,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,50-59,male,15.98
25,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,50-59,male,8.559
26,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,50-59,male,11.85
27,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,50-59,male,7.721
28,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,50-59,male,9.842
29,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,50-59,male,14.03
30,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,50-59,male,9.681
31,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,50-59,male,6.94
32,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,50-59,male,9.763
33,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,50-59,male,13.14
34,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,50-59,male,11.95
35,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,50-59,male,6.06
36,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,50-59,male,10.5
37,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,50-59,male,13.92
38,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,50-59,male,10.08
39,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,50-59,male,10.5
40,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,50-59,male,19.74
41,AGPAT2,ENSG00000169692.12,Brain_Spinal_cord_cervical_c-1,50-59,male,9.939
