,gene,gencodeId,tissue,age,gender,TPMs
0,AGPAT2,ENSG00000169692.12,Kidney_Cortex,20-29,male,[48.83]
1,AGPAT2,ENSG00000169692.12,Kidney_Cortex,20-29,female,[]
2,AGPAT2,ENSG00000169692.12,Kidney_Cortex,30-39,male,"[142.3, 110.4, 44.91, 83.97, 39.2, 209.1]"
3,AGPAT2,ENSG00000169692.12,Kidney_Cortex,30-39,female,"[259.3, 104.8]"
4,AGPAT2,ENSG00000169692.12,Kidney_Cortex,40-49,male,"[37.27, 53.02, 33.74, 66.94, 26.86, 136.4]"
5,AGPAT2,ENSG00000169692.12,Kidney_Cortex,40-49,female,"[55.14, 58.73]"
6,AGPAT2,ENSG00000169692.12,Kidney_Cortex,50-59,male,"[34.49, 134.3, 87.8, 28.18, 104.4, 31.45, 262.0, 24.86, 38.11, 42.33, 71.09, 80.28, 40.39, 22.68, 46.04, 41.88, 59.53, 34.49, 198.3, 81.05, 94.3, 42.71, 68.5, 76.8]"
7,AGPAT2,ENSG00000169692.12,Kidney_Cortex,50-59,female,"[75.23, 33.37, 54.99, 51.27, 61.49, 131.3]"
8,AGPAT2,ENSG00000169692.12,Kidney_Cortex,60-69,male,"[43.96, 34.49, 107.6, 44.81, 131.1, 62.88, 34.0, 41.17, 66.53, 55.33, 39.05, 27.69, 35.58, 57.03, 44.49, 47.77, 31.93, 69.13, 34.49, 131.2, 64.74, 49.14, 66.16, 40.15, 43.69, 43.78, 187.7]"
9,AGPAT2,ENSG00000169692.12,Kidney_Cortex,60-69,female,"[179.9, 92.23, 26.15, 65.99, 110.0, 100.4, 52.79, 54.68, 89.01]"
10,AGPAT2,ENSG00000169692.12,Kidney_Cortex,70-79,male,"[41.01, 75.12, 88.93, 126.9]"
11,AGPAT2,ENSG00000169692.12,Kidney_Cortex,70-79,female,[]
