,gene,gencodeId,tissue,age,gender,TPMs
0,AGPAT2,ENSG00000169692.12,Heart_Left_Ventricle,20-29,male,"[47.11, 73.12, 37.78, 103.5, 39.3, 49.09, 26.7, 32.22, 39.42, 62.04, 44.8, 53.24]"
1,AGPAT2,ENSG00000169692.12,Heart_Left_Ventricle,20-29,female,"[28.58, 33.54, 63.49, 46.13, 39.4, 43.97, 39.33, 35.75, 16.12, 52.04]"
2,AGPAT2,ENSG00000169692.12,Heart_Left_Ventricle,30-39,male,"[47.1, 57.24, 69.05, 49.52, 33.91, 49.01, 46.2, 67.33, 59.49, 18.35, 48.31, 24.36, 41.19, 26.25, 31.83, 43.8, 23.2, 11.42]"
3,AGPAT2,ENSG00000169692.12,Heart_Left_Ventricle,30-39,female,"[49.38, 47.24, 73.1, 30.51, 69.05, 49.4, 48.41, 10.19, 44.07, 18.35]"
4,AGPAT2,ENSG00000169692.12,Heart_Left_Ventricle,40-49,male,"[52.54, 41.52, 46.91, 65.58, 60.4, 60.4, 7.638, 50.56, 11.82, 53.87, 56.11, 48.64, 38.88, 23.1, 50.68, 15.23, 54.5, 64.08, 53.45, 71.84, 14.34, 49.07, 36.39, 67.46, 48.2, 33.66, 74.58, 56.71, 38.8, 38.24, 34.59, 26.27, 35.51, 62.15, 78.51, 44.93, 50.32, 53.59, 40.06, 41.25, 43.49, 68.53, 47.17, 39.94, 9.948, 35.51]"
5,AGPAT2,ENSG00000169692.12,Heart_Left_Ventricle,40-49,female,"[51.27, 34.59, 37.66, 57.38, 37.29, 24.74, 77.35, 83.88, 53.25, 58.42, 58.17, 36.47, 54.16, 62.09, 56.21, 30.11, 75.64, 49.76, 24.17, 63.92, 17.9, 36.71, 60.4, 60.4]"
6,AGPAT2,ENSG00000169692.12,Heart_Left_Ventricle,50-59,male,"[28.39, 36.21, 56.24, 69.05, 28.82, 66.64, 65.23, 33.83, 55.91, 9.903, 62.08, 37.22, 34.8, 68.05, 45.16, 79.83, 45.19, 21.55, 8.033, 41.14, 71.18, 14.45, 50.69, 36.5, 39.34, 42.34, 41.95, 74.35, 38.92, 145.8, 50.98, 24.29, 79.04, 49.37, 54.34, 49.69, 50.34, 33.43, 46.82, 14.67, 56.47, 50.35, 7.492, 44.24, 36.65, 28.86, 67.55, 47.47, 46.15, 34.04, 9.293, 51.19, 18.35, 13.74, 64.14, 37.57, 91.14, 68.82, 58.64, 24.78, 27.46, 41.32, 12.11, 112.2, 65.23, 61.15, 39.64, 42.47, 14.41, 50.95, 47.04, 79.04, 28.6, 17.15, 41.82, 61.0, 44.72, 35.14, 50.99, 58.63, 55.14, 69.74, 40.02, 46.33, 17.01, 43.54, 44.95, 76.34, 45.33, 46.81, 47.47, 63.22, 11.86, 59.64, 56.12, 65.68, 9.409, 16.58, 47.55, 34.51, 45.29, 45.29, 37.63, 43.32, 34.31, 50.23, 60.43, 29.1, 38.87, 29.02, 42.54, 37.49, 34.54]"
7,AGPAT2,ENSG00000169692.12,Heart_Left_Ventricle,50-59,female,"[53.93, 61.63, 42.92, 82.46, 42.86, 60.03, 55.25, 62.58, 32.93, 50.88, 64.4, 50.61, 38.78, 97.88, 7.025, 7.417, 41.95, 69.46, 50.71, 39.34, 32.34, 29.79, 49.37, 43.83, 45.29, 45.29, 181.3, 63.98, 53.93, 33.47, 44.7, 130.1, 34.74, 69.05, 30.74, 39.01, 58.68, 53.51, 48.12, 48.93, 38.63, 18.35, 42.07, 78.35, 179.7, 49.13, 49.13, 70.98, 82.45, 35.14, 49.13, 49.13, 23.38, 41.36, 43.93]"
8,AGPAT2,ENSG00000169692.12,Heart_Left_Ventricle,60-69,male,"[41.01, 37.77, 18.98, 23.92, 69.69, 69.34, 46.52, 48.21, 41.61, 32.0, 30.32, 65.23, 49.89, 73.68, 50.18, 6.333, 38.1, 28.55, 15.95, 104.8, 46.34, 39.06, 21.33, 38.19, 38.7, 72.45, 18.95, 47.95, 30.65, 36.32, 20.88, 9.465, 57.23, 5.892, 39.34, 54.73, 14.85, 41.95, 81.22, 90.49, 79.04, 40.49, 49.37, 123.1, 21.2, 47.0, 34.43, 65.27, 47.46, 61.6, 46.53, 38.83, 53.4, 61.69, 27.92, 14.49, 73.47, 61.95, 59.46, 32.4, 34.3, 19.96, 12.89, 47.47, 36.16, 88.3, 17.7, 60.45, 22.64, 87.07, 34.03, 11.81, 42.42, 37.26, 34.46, 47.51, 47.51, 37.21, 53.28, 54.07, 62.47, 9.101, 42.2, 62.79, 72.4, 48.9, 14.63, 13.39, 47.06, 65.23, 44.64, 47.51, 47.51, 55.34, 76.19, 79.04, 45.87, 45.64, 42.73, 72.3, 35.14, 34.59, 35.92, 50.33, 35.51, 21.56, 47.47, 57.19, 62.96, 37.58, 47.78, 43.9, 47.41, 35.51]"
9,AGPAT2,ENSG00000169692.12,Heart_Left_Ventricle,60-69,female,"[53.93, 64.34, 52.94, 31.54, 49.59, 22.63, 87.26, 65.67, 45.96, 34.59, 42.39, 51.68, 61.81, 28.76, 60.2, 47.27, 41.95, 55.65, 68.71, 51.04, 39.34, 15.63, 21.85, 81.51, 49.37, 18.45, 36.89, 27.44, 44.96, 67.89, 48.57, 14.44, 33.62, 53.93, 36.58, 81.01, 11.96, 56.99, 18.46, 29.91, 24.22, 37.37, 45.77, 33.81, 31.71, 35.14, 43.65, 37.95]"
10,AGPAT2,ENSG00000169692.12,Heart_Left_Ventricle,70-79,male,"[35.7, 12.23, 13.11, 58.26, 59.03, 38.61, 11.08, 62.41, 63.68, 101.9]"
11,AGPAT2,ENSG00000169692.12,Heart_Left_Ventricle,70-79,female,"[36.66, 27.98, 13.56, 38.99]"
