,gene,gencodeId,tissue,age,gender,TPMs
0,XRCC6,ENSG00000196419.12,Brain_Frontal_Cortex_BA9,20-29,male,"[75.65, 133.3, 143.0, 82.5]"
1,XRCC6,ENSG00000196419.12,Brain_Frontal_Cortex_BA9,20-29,female,[95.39]
2,XRCC6,ENSG00000196419.12,Brain_Frontal_Cortex_BA9,30-39,male,"[92.52, 125.6]"
3,XRCC6,ENSG00000196419.12,Brain_Frontal_Cortex_BA9,30-39,female,"[165.7, 188.5]"
4,XRCC6,ENSG00000196419.12,Brain_Frontal_Cortex_BA9,40-49,male,"[84.78, 163.4, 134.2, 143.8, 101.5, 88.54, 176.3, 138.6, 115.4, 169.8, 135.6, 110.3, 78.8]"
5,XRCC6,ENSG00000196419.12,Brain_Frontal_Cortex_BA9,40-49,female,"[145.9, 101.5, 77.04, 108.6, 134.2, 153.4]"
6,XRCC6,ENSG00000196419.12,Brain_Frontal_Cortex_BA9,50-59,male,"[182.3, 97.34, 136.2, 131.3, 74.31, 115.6, 131.3, 92.88, 49.86, 144.9, 80.82, 116.1, 103.8, 117.4, 98.39, 109.0, 100.8, 91.8, 69.45, 166.5, 142.3, 79.07, 110.4, 153.1, 122.5, 114.1, 76.18, 142.8, 55.81, 55.81, 94.26, 188.0, 132.8, 101.5, 65.08, 121.0, 125.5, 136.6, 111.1, 133.7, 64.47, 62.98, 131.4, 168.7, 178.0, 155.0, 182.1, 70.46, 215.3, 101.0]"
7,XRCC6,ENSG00000196419.12,Brain_Frontal_Cortex_BA9,50-59,female,"[121.4, 29.38, 101.5, 131.3, 114.9, 117.8, 94.28, 111.1, 104.9, 43.32, 77.3, 119.7, 148.3, 127.7, 179.8, 144.9, 160.7, 70.04, 36.83]"
8,XRCC6,ENSG00000196419.12,Brain_Frontal_Cortex_BA9,60-69,male,"[140.2, 140.2, 114.3, 83.47, 131.3, 96.1, 55.34, 70.58, 131.3, 114.6, 150.0, 93.38, 144.9, 133.2, 52.14, 122.0, 147.7, 53.28, 64.92, 58.11, 186.1, 160.6, 37.79, 78.5, 144.4, 108.9, 63.93, 38.09, 41.81, 104.6, 153.8, 96.66, 141.0, 50.95, 145.8, 111.6, 48.24, 119.0, 66.68, 151.6, 103.9, 55.81, 120.1, 85.38, 109.9, 55.81, 68.59, 134.2, 198.5, 76.32, 130.2, 128.6, 129.5, 69.52, 162.6, 144.3, 23.06, 64.96, 170.6, 101.2, 76.67, 108.2, 95.91, 44.04, 64.67, 53.0, 87.49, 111.1, 128.7, 86.15, 132.6, 66.78, 102.8, 119.5, 170.0, 140.2, 140.2, 19.22, 143.9, 95.06, 118.6, 116.0, 102.9, 93.39, 40.05]"
9,XRCC6,ENSG00000196419.12,Brain_Frontal_Cortex_BA9,60-69,female,"[94.0, 62.66, 80.07, 83.24, 118.5, 131.3, 120.4, 118.7, 126.0, 155.7, 93.18, 91.31, 66.53, 111.1, 107.1, 114.2, 57.29, 49.36, 101.3, 58.59, 98.87, 134.9, 41.17, 38.33, 134.2, 156.0, 144.9, 98.43, 183.5, 79.36, 95.54]"
10,XRCC6,ENSG00000196419.12,Brain_Frontal_Cortex_BA9,70-79,male,"[131.3, 131.3, 27.57, 116.6, 84.99, 133.6, 52.66, 145.3, 159.2, 178.7, 25.53]"
11,XRCC6,ENSG00000196419.12,Brain_Frontal_Cortex_BA9,70-79,female,"[131.3, 112.9, 32.13]"
