,gene,gencodeId,tissue,age,gender,TPMs
0,XRCC6,ENSG00000196419.12,Artery_Aorta,20-29,male,"[205.8, 310.9, 199.2, 236.2, 245.5, 231.7, 236.2, 205.8, 237.0, 206.7, 276.9, 169.2, 240.0, 153.8, 249.3, 240.0, 203.0, 246.1, 269.2, 245.5, 250.9, 245.0, 269.5, 297.3, 206.7, 201.4, 240.0, 237.0, 231.7, 203.0, 181.9, 193.9, 240.0, 230.5]"
1,XRCC6,ENSG00000196419.12,Artery_Aorta,20-29,female,"[192.2, 261.4, 217.7, 190.9, 297.3, 289.2, 255.8, 185.0, 249.3, 206.7, 284.7, 256.2, 238.4, 236.3, 223.4, 245.0, 222.8, 236.2]"
2,XRCC6,ENSG00000196419.12,Artery_Aorta,30-39,male,"[214.6, 249.6, 195.1, 258.0, 264.3, 245.9, 229.9, 204.8, 226.9, 258.6, 195.1, 187.2, 240.0, 183.6, 183.6, 198.5, 240.0, 264.3, 262.4, 235.3, 212.4, 206.3, 225.9, 240.0, 198.7, 218.0, 287.7, 187.4, 240.0, 199.5, 204.8, 224.7, 183.6, 183.6]"
3,XRCC6,ENSG00000196419.12,Artery_Aorta,30-39,female,"[236.8, 237.7, 187.4, 258.0, 225.4, 214.6, 221.4, 278.9, 186.8, 267.8, 227.1, 221.9, 286.1, 240.7, 207.8]"
4,XRCC6,ENSG00000196419.12,Artery_Aorta,40-49,male,"[223.5, 205.8, 233.1, 227.8, 226.4, 258.0, 239.9, 179.9, 217.9, 231.7, 205.8, 310.8, 237.0, 266.0, 168.5, 179.9, 232.0, 216.0, 184.4, 194.2, 268.3, 217.9, 222.6, 194.1, 222.6, 263.8, 249.3, 304.0, 276.0, 234.0, 254.0, 208.8, 221.0, 211.5, 215.3, 178.6, 257.2, 211.5, 198.1, 259.1, 239.8, 237.0, 231.7, 232.0, 256.9, 209.4, 200.8, 194.2, 210.1, 233.1, 232.1, 187.4, 213.1, 196.1, 227.0, 252.1, 209.5]"
5,XRCC6,ENSG00000196419.12,Artery_Aorta,40-49,female,"[223.5, 232.9, 231.1, 227.8, 181.1, 210.1, 254.3, 187.4, 192.6, 258.0, 267.2, 256.7, 194.7, 192.0, 230.0, 249.3, 220.9, 252.1, 294.0, 196.1, 208.8, 231.1, 229.7, 207.2, 197.8, 189.7, 208.1, 276.0, 252.9, 254.5, 252.3, 191.4]"
6,XRCC6,ENSG00000196419.12,Artery_Aorta,50-59,male,"[223.3, 219.7, 207.3, 214.6, 223.5, 210.2, 272.0, 268.4, 213.2, 227.8, 181.0, 196.4, 195.1, 219.7, 259.7, 243.9, 208.0, 224.2, 174.0, 196.6, 176.6, 268.1, 217.9, 242.5, 207.4, 229.0, 229.0, 229.0, 219.6, 264.3, 214.8, 289.8, 196.2, 234.4, 207.0, 214.1, 206.7, 206.7, 181.0, 231.6, 229.0, 229.0, 229.0, 232.0, 234.4, 213.2, 204.8, 208.3, 208.3, 287.8, 222.0, 245.7, 245.7, 269.6, 243.0, 189.2, 228.5, 243.0, 245.7, 245.7, 208.2, 224.5, 252.4, 194.2, 193.2, 200.3, 219.7, 224.2, 295.6, 248.5, 176.5, 176.5, 230.1, 230.1, 195.1, 214.4, 251.0, 204.0, 245.1, 231.8, 231.3, 217.9, 200.9, 200.9, 188.8, 211.6, 214.4, 225.6, 279.4, 215.5, 212.8, 283.9, 212.1, 183.0, 241.8, 271.1, 263.5, 203.0, 264.3, 257.5, 363.7, 221.8, 210.3, 210.3, 208.3, 208.3, 208.8, 220.8, 220.8, 210.9, 229.0, 229.0, 229.0, 245.0, 229.4, 229.4, 235.6, 269.6, 297.3, 206.7, 206.7, 220.0, 246.9, 233.5, 224.2, 216.1, 193.5, 232.0, 176.6, 209.0, 185.9, 245.1, 203.0, 194.2, 200.9, 200.9, 231.9, 220.0, 210.1, 206.2, 211.3, 178.7, 210.4, 170.4, 196.1, 252.1, 204.8, 213.9, 182.6, 247.7, 210.2]"
7,XRCC6,ENSG00000196419.12,Artery_Aorta,50-59,female,"[193.2, 220.5, 229.4, 229.4, 223.5, 220.0, 223.1, 231.1, 227.8, 191.7, 246.2, 207.4, 179.7, 210.1, 146.8, 297.3, 207.3, 217.8, 160.0, 196.4, 268.7, 220.8, 220.8, 234.7, 266.9, 229.2, 262.6, 214.6, 210.3, 210.3, 259.7, 197.0, 248.5, 252.1, 196.4, 200.3, 260.4, 218.2, 224.8, 206.7, 206.7, 210.8, 198.8, 196.1, 220.1, 204.0, 208.8, 231.1, 171.3, 184.1, 213.9, 208.5, 190.4, 160.1, 176.1, 174.2, 219.6, 230.8, 200.2, 208.7, 231.9, 253.5, 241.5, 230.1, 230.1, 245.0, 200.9, 200.9, 179.7, 176.5, 176.5]"
8,XRCC6,ENSG00000196419.12,Artery_Aorta,60-69,male,"[226.5, 226.5, 244.2, 219.7, 219.7, 207.3, 169.1, 210.2, 282.2, 282.2, 233.1, 213.2, 298.8, 181.0, 196.4, 253.9, 219.7, 219.7, 236.2, 236.2, 161.2, 226.5, 226.5, 259.7, 260.7, 166.3, 328.4, 224.2, 224.2, 176.6, 179.9, 245.5, 251.1, 207.4, 264.7, 219.6, 236.2, 236.2, 186.3, 177.3, 241.3, 234.4, 217.0, 158.5, 219.9, 250.2, 181.0, 179.9, 234.4, 213.2, 202.9, 222.7, 282.2, 282.2, 170.7, 269.6, 243.0, 240.6, 243.0, 198.4, 266.6, 273.9, 169.9, 187.6, 251.4, 263.6, 193.2, 200.3, 219.7, 219.7, 224.2, 224.2, 248.5, 214.4, 237.9, 204.0, 245.1, 284.1, 200.9, 222.6, 240.0, 240.0, 222.6, 214.4, 190.0, 190.0, 193.0, 178.5, 273.5, 240.0, 240.0, 276.0, 245.5, 203.2, 244.6, 211.5, 243.2, 190.2, 309.0, 269.6, 211.5, 220.0, 220.0, 240.0, 240.0, 224.2, 224.2, 241.2, 164.0, 176.6, 149.9, 202.0, 245.1, 200.9, 231.9, 220.0, 220.0, 233.1, 151.1, 223.9, 223.9, 240.0, 240.0, 209.9, 190.7, 215.4, 151.3, 212.0, 244.8, 213.9, 210.2, 222.2]"
9,XRCC6,ENSG00000196419.12,Artery_Aorta,60-69,female,"[199.0, 193.2, 197.7, 208.9, 251.6, 268.5, 197.3, 289.9, 220.0, 220.0, 201.2, 220.2, 207.4, 248.9, 187.7, 179.7, 303.4, 271.5, 186.5, 207.3, 239.6, 233.7, 262.3, 197.2, 255.7, 196.4, 206.5, 280.0, 259.7, 248.5, 228.6, 196.4, 193.7, 200.3, 263.0, 223.9, 223.9, 190.0, 190.0, 300.1, 194.5, 268.8, 204.0, 198.2, 250.7, 213.9, 236.7, 219.6, 228.0, 179.8, 231.9, 276.0, 162.1, 200.9, 236.2, 236.2, 179.7, 171.1, 202.1]"
