,gene,gencodeId,tissue,age,gender,TPMs
0,TFDP1,ENSG00000198176.12,Kidney_Medulla,20-29,male,"[35.26, 26.21]"
1,TFDP1,ENSG00000198176.12,Kidney_Medulla,20-29,female,[]
2,TFDP1,ENSG00000198176.12,Kidney_Medulla,30-39,male,[]
3,TFDP1,ENSG00000198176.12,Kidney_Medulla,30-39,female,[]
4,TFDP1,ENSG00000198176.12,Kidney_Medulla,40-49,male,[]
5,TFDP1,ENSG00000198176.12,Kidney_Medulla,40-49,female,[]
6,TFDP1,ENSG00000198176.12,Kidney_Medulla,50-59,male,[15.74]
7,TFDP1,ENSG00000198176.12,Kidney_Medulla,50-59,female,[17.05]
8,TFDP1,ENSG00000198176.12,Kidney_Medulla,60-69,male,[]
9,TFDP1,ENSG00000198176.12,Kidney_Medulla,60-69,female,[]
10,TFDP1,ENSG00000198176.12,Kidney_Medulla,70-79,male,[]
11,TFDP1,ENSG00000198176.12,Kidney_Medulla,70-79,female,[]
