,gene,gencodeId,tissue,age,gender,TPMs
0,TRPV1,ENSG00000196689.11,Kidney_Medulla,20-29,male,"[15.31, 3.285]"
1,TRPV1,ENSG00000196689.11,Kidney_Medulla,20-29,female,[]
2,TRPV1,ENSG00000196689.11,Kidney_Medulla,30-39,male,[]
3,TRPV1,ENSG00000196689.11,Kidney_Medulla,30-39,female,[]
4,TRPV1,ENSG00000196689.11,Kidney_Medulla,40-49,male,[]
5,TRPV1,ENSG00000196689.11,Kidney_Medulla,40-49,female,[]
6,TRPV1,ENSG00000196689.11,Kidney_Medulla,50-59,male,[11.34]
7,TRPV1,ENSG00000196689.11,Kidney_Medulla,50-59,female,[5.867]
8,TRPV1,ENSG00000196689.11,Kidney_Medulla,60-69,male,[]
9,TRPV1,ENSG00000196689.11,Kidney_Medulla,60-69,female,[]
10,TRPV1,ENSG00000196689.11,Kidney_Medulla,70-79,male,[]
11,TRPV1,ENSG00000196689.11,Kidney_Medulla,70-79,female,[]
