,gene,gencodeId,tissue,age,gender,TPMs
0,MAPK3,ENSG00000102882.11,Kidney_Cortex,20-29,male,[14.9]
1,MAPK3,ENSG00000102882.11,Kidney_Cortex,20-29,female,[]
2,MAPK3,ENSG00000102882.11,Kidney_Cortex,30-39,male,"[47.54, 57.52, 18.17, 34.4, 9.281, 53.0]"
3,MAPK3,ENSG00000102882.11,Kidney_Cortex,30-39,female,"[54.37, 26.62]"
4,MAPK3,ENSG00000102882.11,Kidney_Cortex,40-49,male,"[32.91, 19.8, 17.12, 26.91, 13.2, 53.09]"
5,MAPK3,ENSG00000102882.11,Kidney_Cortex,40-49,female,"[24.75, 17.62]"
6,MAPK3,ENSG00000102882.11,Kidney_Cortex,50-59,male,"[44.6, 28.51, 14.59, 44.83, 19.71, 61.28, 15.64, 21.7, 21.8, 33.29, 32.7, 19.08, 11.17, 13.1, 18.3, 32.24, 15.84, 60.79, 25.72, 76.98, 23.78, 32.92, 42.96]"
7,MAPK3,ENSG00000102882.11,Kidney_Cortex,50-59,female,"[26.35, 15.73, 22.65, 16.04, 21.34, 55.29]"
8,MAPK3,ENSG00000102882.11,Kidney_Cortex,60-69,male,"[21.68, 17.08, 48.61, 18.18, 35.39, 25.63, 18.11, 25.98, 46.81, 30.69, 20.47, 14.99, 18.46, 24.73, 21.04, 20.83, 11.11, 26.49, 60.97, 18.62, 25.52, 20.92, 12.53, 17.66, 17.87, 59.35]"
9,MAPK3,ENSG00000102882.11,Kidney_Cortex,60-69,female,"[65.3, 61.93, 17.25, 27.92, 51.74, 40.57, 23.45, 19.52, 40.81]"
10,MAPK3,ENSG00000102882.11,Kidney_Cortex,70-79,male,"[20.88, 27.3, 39.04, 57.96]"
11,MAPK3,ENSG00000102882.11,Kidney_Cortex,70-79,female,[]
