,gene,gencodeId,tissue,age,gender,TPMs
0,TAF1,ENSG00000147133.15,Kidney_Medulla,20-29,male,"[10.57, 9.157]"
1,TAF1,ENSG00000147133.15,Kidney_Medulla,20-29,female,[]
2,TAF1,ENSG00000147133.15,Kidney_Medulla,30-39,male,[]
3,TAF1,ENSG00000147133.15,Kidney_Medulla,30-39,female,[]
4,TAF1,ENSG00000147133.15,Kidney_Medulla,40-49,male,[]
5,TAF1,ENSG00000147133.15,Kidney_Medulla,40-49,female,[]
6,TAF1,ENSG00000147133.15,Kidney_Medulla,50-59,male,[6.554]
7,TAF1,ENSG00000147133.15,Kidney_Medulla,50-59,female,[3.628]
8,TAF1,ENSG00000147133.15,Kidney_Medulla,60-69,male,[]
9,TAF1,ENSG00000147133.15,Kidney_Medulla,60-69,female,[]
10,TAF1,ENSG00000147133.15,Kidney_Medulla,70-79,male,[]
11,TAF1,ENSG00000147133.15,Kidney_Medulla,70-79,female,[]
