,gene,gencodeId,tissue,age,gender,TPMs
0,ERCC6,ENSG00000225830.12,Spleen,20-29,male,"[4.795, 3.724, 3.211, 3.888, 2.357, 3.68, 3.171, 5.297, 3.809, 3.641, 3.108, 3.359, 4.488]"
1,ERCC6,ENSG00000225830.12,Spleen,20-29,female,"[2.827, 5.72, 8.207, 3.851, 3.771, 2.482, 2.116, 2.411, 4.491]"
2,ERCC6,ENSG00000225830.12,Spleen,30-39,male,"[4.244, 4.109, 4.4, 3.229, 2.393, 2.889, 4.43, 4.692, 3.667, 4.958, 4.259, 5.997, 4.077, 4.692, 5.714, 3.181, 3.867, 4.767, 3.41, 3.36, 2.505, 3.235, 2.889]"
3,ERCC6,ENSG00000225830.12,Spleen,30-39,female,"[3.788, 3.666, 4.43, 4.052, 2.327, 2.912, 3.779, 2.269, 4.581, 2.627]"
4,ERCC6,ENSG00000225830.12,Spleen,40-49,male,"[2.904, 2.277, 5.239, 2.889, 2.427, 3.122, 2.858, 4.616, 2.797, 3.391, 3.131, 3.946, 6.813, 3.034, 8.324, 4.295, 4.295, 4.471, 3.456, 3.54, 3.754, 2.889, 4.715, 3.613, 3.836, 3.246, 4.031, 3.418, 4.009, 3.688, 4.836]"
5,ERCC6,ENSG00000225830.12,Spleen,40-49,female,"[3.745, 3.699, 3.695, 2.199, 2.231, 3.671, 3.748, 3.037, 3.529, 2.554, 4.961, 3.772, 2.278, 3.734, 6.468, 4.305, 4.295, 4.295, 3.17, 3.142, 3.095]"
6,ERCC6,ENSG00000225830.12,Spleen,50-59,male,"[3.996, 2.856, 3.007, 5.705, 4.937, 3.155, 4.181, 3.737, 5.875, 4.43, 3.245, 5.066, 4.96, 4.973, 4.08, 5.025, 4.477, 4.549, 8.075, 6.48, 2.956, 5.94, 2.69, 5.046, 2.96, 8.415, 3.852, 7.684, 4.979, 3.811, 4.622, 3.601, 3.542, 3.934, 2.699, 3.09, 5.777, 3.463, 3.66, 3.993, 2.109, 3.016, 3.016, 3.289, 6.434, 2.85, 7.28, 3.53, 4.234, 3.004, 4.619, 6.645, 4.313, 3.865, 4.578, 3.787, 3.162, 5.361, 5.292, 3.834, 3.818]"
7,ERCC6,ENSG00000225830.12,Spleen,50-59,female,"[4.542, 4.483, 4.43, 4.298, 2.574, 3.016, 3.016, 3.508, 3.971, 7.095, 3.806, 6.143, 2.103, 8.181, 5.265, 6.372, 4.281, 2.998, 3.46, 3.249, 4.463, 2.855, 3.95, 1.616, 3.458, 3.643, 3.38, 2.658]"
8,ERCC6,ENSG00000225830.12,Spleen,60-69,male,"[4.724, 2.811, 2.566, 4.692, 3.164, 4.37, 5.903, 3.826, 2.897, 4.078, 5.008, 2.528, 5.488, 6.768, 3.57, 4.869, 4.692, 4.209, 4.055, 2.434, 5.689, 5.553, 6.339, 5.7, 4.238, 1.817, 3.631, 3.049, 3.26, 3.466]"
9,ERCC6,ENSG00000225830.12,Spleen,60-69,female,"[3.714, 6.629, 4.857, 9.21, 3.148, 4.139, 4.435, 3.94, 4.521, 3.214, 5.926, 3.496, 9.025, 8.17, 5.748, 5.328, 4.0, 6.8, 4.514, 3.719, 3.37]"
10,ERCC6,ENSG00000225830.12,Spleen,70-79,male,"[1.988, 6.613, 5.791]"
11,ERCC6,ENSG00000225830.12,Spleen,70-79,female,[9.437]
