,gene,gencodeId,tissue,age,gender,TPMs
0,BRCA2,ENSG00000139618.14,Artery_Coronary,20-29,male,"[0.09373, 0.3755, 0.2624, 1.429, 0.5959, 0.08301, 0.3788, 1.016, 0.1682]"
1,BRCA2,ENSG00000139618.14,Artery_Coronary,20-29,female,"[0.2358, 0.1682, 0.4675, 0.473, 0.2176, 1.189]"
2,BRCA2,ENSG00000139618.14,Artery_Coronary,30-39,male,"[0.2112, 0.4542, 0.7638, 0.7401, 0.4782, 1.082, 0.1855]"
3,BRCA2,ENSG00000139618.14,Artery_Coronary,30-39,female,"[0.8549, 0.2995, 0.4517, 0.3614, 0.4685]"
4,BRCA2,ENSG00000139618.14,Artery_Coronary,40-49,male,"[0.7072, 0.2424, 1.224, 0.3995, 0.5382, 0.3396, 0.4051, 0.1397, 0.522, 0.5791, 0.328, 0.6877, 0.5734, 0.4177, 0.1682, 0.8157, 0.8062, 0.3673]"
5,BRCA2,ENSG00000139618.14,Artery_Coronary,40-49,female,"[0.15, 0.1762, 0.6051, 0.7724, 0.1682, 0.3374, 0.1567, 0.3659, 0.3947, 0.4406, 0.7319, 0.279, 0.399, 0.3836, 0.4486, 0.2682, 0.1702, 0.4418, 0.7863, 0.9769]"
6,BRCA2,ENSG00000139618.14,Artery_Coronary,50-59,male,"[1.232, 1.511, 0.4714, 0.06806, 0.2574, 0.4159, 0.7822, 0.6668, 0.3105, 0.9973, 0.2993, 0.4097, 0.08515, 0.3142, 0.2541, 0.3077, 0.3257, 0.7057, 0.54, 0.3665, 0.7436, 1.384, 0.5557, 2.48, 1.228, 0.4305, 0.4017, 0.4804, 0.2083, 0.4013, 1.031, 0.5757, 0.5873, 1.541, 0.3556, 0.9752, 0.2905, 0.6181, 1.461, 0.217, 0.3056, 0.1209, 0.4434, 0.1355, 0.3327, 0.2167, 0.7649, 0.1194, 1.058, 0.4035, 0.7663, 0.144, 0.3891, 0.1829, 0.2782, 0.1729, 0.07995, 0.4069, 0.4125, 0.04606, 0.7199, 0.3025, 0.4082, 0.2998, 0.2904]"
7,BRCA2,ENSG00000139618.14,Artery_Coronary,50-59,female,"[0.4011, 0.784, 0.2792, 0.3015, 0.4606, 0.08201, 0.4889, 0.7745, 0.3321, 0.34, 1.538, 1.334, 0.402, 0.1742, 0.5121, 0.9573, 0.2848, 1.031, 0.8504, 0.34, 0.5259, 0.5798, 0.587, 0.4048, 0.1613, 0.4463, 0.3965, 0.4624, 0.4629, 1.202, 0.6574, 0.2596]"
8,BRCA2,ENSG00000139618.14,Artery_Coronary,60-69,male,"[0.7866, 0.3329, 0.8538, 0.3415, 0.7995, 0.3504, 0.3561, 0.4848, 1.004, 0.5218, 0.2043, 0.621, 0.3236, 0.7335, 0.3144, 0.3945, 0.5886, 0.3413, 0.6183, 0.2863, 0.9402, 0.2944, 0.3896, 0.09119, 0.3447, 1.047, 0.5093, 0.7007, 0.3564, 0.5818, 1.031, 0.9518, 0.3609, 0.7472, 0.5748, 0.2535, 0.2454, 0.9148, 0.2866, 0.3663, 0.7503, 0.2646, 0.4085, 0.7947]"
9,BRCA2,ENSG00000139618.14,Artery_Coronary,60-69,female,"[0.5046, 0.3794, 0.1881, 0.296, 1.062, 0.8424, 0.3528, 0.4329, 0.6286, 0.5479, 0.5697, 0.2347, 0.4896, 0.4721, 0.4313, 0.7324, 0.2414, 0.2466, 0.581, 1.031, 1.035, 0.5526, 0.7429, 0.1327, 0.2549, 0.5029, 0.7842, 0.2349, 0.5719, 1.437, 0.3472, 0.308, 0.2314]"
10,BRCA2,ENSG00000139618.14,Artery_Coronary,70-79,male,"[0.2862, 0.1175, 0.2404, 0.2757, 0.5028]"
11,BRCA2,ENSG00000139618.14,Artery_Coronary,70-79,female,"[0.34, 0.34]"
