,gene,gencodeId,tissue,age,gender,TPMs
0,BRCA2,ENSG00000139618.14,Brain_Amygdala,20-29,male,"[0.07575, 0.068, 0.09896]"
1,BRCA2,ENSG00000139618.14,Brain_Amygdala,20-29,female,"[0.03821, 0.0598]"
2,BRCA2,ENSG00000139618.14,Brain_Amygdala,30-39,male,"[0.1421, 0.05694]"
3,BRCA2,ENSG00000139618.14,Brain_Amygdala,30-39,female,"[0.08174, 0.1788]"
4,BRCA2,ENSG00000139618.14,Brain_Amygdala,40-49,male,"[0.07301, 0.0396, 0.05829, 0.06328, 0.06436, 0.03033, 0.08089, 0.059, 0.03319]"
5,BRCA2,ENSG00000139618.14,Brain_Amygdala,40-49,female,"[0.05212, 0.06328, 0.05955, 0.08923, 0.07121]"
6,BRCA2,ENSG00000139618.14,Brain_Amygdala,50-59,male,"[0.1324, 0.08034, 0.03682, 0.02024, 0.06751, 0.04802, 0.04802, 0.07784, 0.0535, 0.04278, 0.04114, 0.03156, 0.1063, 0.06218, 0.08004, 0.03671, 0.1078, 0.156, 0.08717, 0.04991, 0.046, 0.1182, 0.03116, 0.01723, 0.0898, 0.04774, 0.07414, 0.06328, 0.06198, 0.08497, 0.07865, 0.1459, 0.06494, 0.04523, 0.1192, 0.2332]"
7,BRCA2,ENSG00000139618.14,Brain_Amygdala,50-59,female,"[0.05193, 0.05168, 0.1581, 0.0329, 0.06382, 0.04537, 0.04606, 0.1182, 0.03564, 0.06328, 0.1324, 0.04802, 0.04802, 0.1131]"
8,BRCA2,ENSG00000139618.14,Brain_Amygdala,60-69,male,"[0.1324, 0.03045, 0.01223, 0.01713, 0.02013, 0.0782, 0.0466, 0.04218, 0.00445, 0.07645, 0.05956, 0.06281, 0.03122, 0.07348, 0.1643, 0.0607, 0.02742, 0.03372, 0.04366, 0.0546, 0.1125, 0.09103, 0.1182, 0.1172, 0.09552, 0.03905, 0.028, 0.05826, 0.3488, 0.1309, 0.04089, 0.04627, 0.09555, 0.04151, 0.01417, 0.06687, 0.06862, 0.0819, 0.06509, 0.07915, 0.0505, 0.00628, 0.01722, 0.07608, 0.01471, 0.05544, 0.06164, 0.01815, 0.09042, 0.1261, 0.05936, 0.01783, 0.01593]"
9,BRCA2,ENSG00000139618.14,Brain_Amygdala,60-69,female,"[0.09171, 0.04485, 0.09301, 0.06248, 0.06787, 0.09485, 0.06163, 0.06684, 0.08202, 0.05587, 0.09846, 0.1182, 0.101, 0.05417, 0.06767, 0.06322, 0.1324, 0.06768, 0.1039, 0.1629, 0.07817, 0.08454, 1.842, 0.07386]"
10,BRCA2,ENSG00000139618.14,Brain_Amygdala,70-79,male,"[0.05603, 0.2397, 0.02814, 0.05751, 0.05394, 0.02432, 0.06131, 0.0472]"
11,BRCA2,ENSG00000139618.14,Brain_Amygdala,70-79,female,"[0.05838, 0.03081]"
