,gene,gencodeId,tissue,age,gender,TPMs
0,HSPA9,ENSG00000113013.12,Artery_Aorta,20-29,male,"[112.4, 261.6, 98.92, 112.4, 149.3, 112.4, 149.3, 116.9, 111.8, 121.5, 121.5, 130.8, 98.94, 68.67, 115.3, 112.7, 111.7, 138.3, 122.6, 135.6, 136.1, 115.3, 248.4, 109.3, 98.51, 112.7, 135.6, 135.7, 112.3, 107.3, 147.5, 128.5, 116.9, 116.9]"
1,HSPA9,ENSG00000113013.12,Artery_Aorta,20-29,female,"[102.0, 111.8, 123.9, 161.2, 98.94, 107.3, 148.9, 137.0, 149.4, 109.3, 89.32, 135.6, 102.0, 165.6, 123.0, 121.5, 118.1, 112.0, 116.9, 149.4, 208.4]"
2,HSPA9,ENSG00000113013.12,Artery_Aorta,30-39,male,"[99.32, 124.5, 137.7, 97.14, 149.3, 130.4, 144.1, 102.6, 149.3, 130.4, 111.8, 108.4, 102.6, 114.4, 120.8, 104.0, 120.8, 87.42, 112.8, 106.5, 127.7, 112.7, 148.8, 110.8, 111.6, 126.4, 109.9, 104.0, 124.5, 120.3, 109.3, 99.7, 112.7, 190.3, 120.3, 108.4, 118.3, 90.43]"
3,HSPA9,ENSG00000113013.12,Artery_Aorta,30-39,female,"[111.8, 114.2, 92.58, 149.4, 109.3, 106.5, 137.7, 124.5, 148.8, 141.1, 95.78, 153.9, 100.3, 126.4, 133.2, 132.1, 112.8, 120.8, 149.4]"
4,HSPA9,ENSG00000113013.12,Artery_Aorta,40-49,male,"[115.4, 132.9, 141.5, 150.5, 113.9, 117.1, 190.5, 116.9, 128.4, 107.5, 90.49, 85.14, 129.2, 108.9, 141.2, 136.3, 128.7, 99.17, 129.4, 107.9, 177.9, 126.5, 116.0, 132.7, 128.7, 124.6, 99.81, 140.4, 146.4, 119.7, 141.2, 135.6, 113.8, 124.6, 141.3, 95.92, 89.37, 197.5, 108.2, 108.2, 162.0, 136.3, 132.7, 115.7, 115.7, 123.4, 135.6, 107.3, 102.3, 112.2, 116.2, 99.51, 99.51, 99.05, 120.4, 148.3, 116.9, 92.53, 128.4, 115.4, 113.8, 116.9]"
5,HSPA9,ENSG00000113013.12,Artery_Aorta,40-49,female,"[120.1, 108.2, 108.2, 93.17, 113.5, 107.3, 132.3, 112.2, 103.8, 134.2, 131.7, 101.4, 129.2, 115.7, 115.7, 131.5, 128.7, 129.4, 135.6, 113.8, 177.9, 117.9, 105.1, 99.51, 99.51, 116.9, 124.6, 113.9, 109.8, 138.9, 162.0, 186.5, 125.3, 116.0, 111.1, 116.0, 99.43]"
6,HSPA9,ENSG00000113013.12,Artery_Aorta,50-59,male,"[84.4, 116.1, 124.5, 112.4, 112.4, 170.0, 273.8, 137.7, 100.1, 138.7, 133.0, 100.1, 112.4, 112.4, 85.16, 93.15, 123.8, 147.6, 130.4, 106.8, 139.4, 139.4, 173.2, 112.4, 112.4, 140.9, 113.4, 130.4, 116.5, 116.9, 117.5, 116.1, 123.1, 133.8, 99.72, 121.3, 121.3, 127.9, 160.2, 141.2, 104.4, 136.4, 147.7, 115.9, 115.9, 119.8, 108.8, 147.6, 142.7, 120.8, 128.7, 149.9, 129.4, 104.5, 101.2, 101.2, 139.4, 139.4, 120.8, 95.27, 146.5, 85.33, 106.1, 116.0, 131.2, 116.8, 188.5, 132.7, 128.7, 124.6, 115.1, 119.2, 116.5, 106.5, 95.83, 145.9, 115.9, 115.9, 115.3, 102.9, 175.0, 100.5, 109.1, 131.2, 148.8, 124.3, 124.3, 127.2, 124.9, 130.5, 142.4, 110.1, 110.1, 115.8, 141.2, 124.3, 124.3, 102.9, 104.3, 106.4, 106.4, 113.8, 124.6, 126.4, 117.3, 118.4, 118.8, 143.9, 127.6, 115.3, 134.9, 124.5, 96.07, 120.3, 125.8, 149.6, 149.6, 136.6, 162.0, 160.5, 132.7, 108.5, 108.5, 121.3, 121.3, 119.5, 99.26, 134.0, 134.0, 182.2, 115.9, 115.9, 120.3, 111.4, 106.4, 106.4, 112.2, 96.28, 89.63, 197.3, 102.5, 149.6, 149.6, 107.8, 116.9, 110.9, 122.3, 118.8, 107.0, 113.8, 152.7, 116.9]"
7,HSPA9,ENSG00000113013.12,Artery_Aorta,50-59,female,"[102.0, 135.4, 134.0, 134.0, 123.8, 105.4, 110.1, 110.1, 260.4, 113.6, 111.9, 142.1, 97.38, 110.1, 110.1, 162.2, 110.0, 97.94, 104.4, 112.2, 106.4, 106.4, 216.5, 124.2, 109.6, 106.5, 198.8, 104.3, 101.2, 101.2, 107.7, 127.9, 137.7, 128.7, 129.4, 149.6, 149.6, 124.7, 113.8, 124.5, 128.2, 105.7, 148.8, 75.26, 102.0, 126.0, 130.0, 126.4, 110.9, 129.1, 116.9, 124.6, 97.17, 88.62, 85.07, 85.42, 76.53, 124.9, 122.0, 174.3, 108.5, 108.5, 162.0, 120.8, 156.1, 116.0, 210.5, 117.3, 116.0, 110.0, 92.82, 106.8, 110.9, 113.3]"
8,HSPA9,ENSG00000113013.12,Artery_Aorta,60-69,male,"[141.4, 110.2, 110.2, 116.1, 117.2, 86.66, 124.5, 120.0, 213.7, 128.0, 121.6, 121.6, 115.4, 157.5, 100.1, 104.9, 130.2, 115.2, 115.2, 115.2, 87.38, 110.4, 110.4, 152.2, 99.73, 100.1, 197.0, 232.9, 113.9, 102.8, 102.8, 114.7, 114.7, 123.8, 136.8, 147.6, 106.8, 119.9, 135.2, 103.1, 102.6, 90.19, 116.5, 116.9, 110.4, 110.4, 128.4, 125.1, 125.1, 98.33, 108.4, 116.1, 129.2, 102.4, 102.6, 127.9, 122.7, 102.1, 104.4, 136.3, 159.8, 147.6, 93.63, 121.9, 120.8, 128.7, 104.0, 98.96, 143.5, 177.9, 121.5, 121.5, 121.5, 121.5, 120.8, 112.5, 116.0, 131.2, 114.0, 117.7, 128.7, 112.8, 124.6, 98.94, 126.1, 126.1, 116.5, 103.7, 110.6, 110.2, 110.2, 102.9, 93.56, 131.2, 124.9, 110.1, 131.8, 135.6, 102.9, 104.3, 106.4, 113.8, 124.6, 117.3, 116.3, 116.3, 152.0, 118.8, 104.0, 124.5, 149.6, 125.1, 125.1, 136.3, 114.7, 114.7, 90.09, 135.6, 92.04, 163.4, 116.3, 116.3, 106.4, 87.58, 132.4, 149.6, 108.4, 86.18, 116.9, 128.4, 90.87, 110.9, 110.9, 115.4, 118.8, 113.8, 116.9]"
9,HSPA9,ENSG00000113013.12,Artery_Aorta,60-69,female,"[125.7, 104.7, 131.1, 121.6, 121.6, 156.3, 137.8, 123.8, 126.1, 126.1, 120.7, 110.1, 102.8, 102.8, 173.0, 117.8, 117.8, 86.81, 98.94, 154.6, 110.1, 110.0, 95.66, 104.4, 107.1, 106.4, 142.9, 104.3, 117.8, 117.8, 129.2, 127.9, 125.0, 153.1, 128.7, 135.6, 149.6, 113.8, 124.5, 177.9, 109.5, 165.0, 115.2, 115.2, 115.2, 97.46, 117.4, 98.37, 143.2, 262.8, 121.5, 121.5, 110.9, 110.9, 97.35, 114.8, 116.9, 124.6, 101.3, 113.9, 124.9, 142.6, 112.8, 138.1, 120.8, 116.0, 117.3, 116.0, 110.0, 106.8, 115.2, 115.2, 115.2, 110.9, 110.9]"
10,HSPA9,ENSG00000113013.12,Artery_Aorta,70-79,male,"[145.1, 86.42, 92.06, 115.9, 123.2, 125.2, 115.9, 115.9]"
11,HSPA9,ENSG00000113013.12,Artery_Aorta,70-79,female,"[106.0, 87.0, 87.76]"
