,gene,gencodeId,tissue,age,gender,TPMs
0,ERCC5,ENSG00000134899.18,Artery_Aorta,20-29,male,"[1.268, 1.855, 1.323, 1.935, 1.745, 1.285, 2.169, 1.756, 1.632, 1.999, 1.839, 2.09, 3.026, 2.064, 2.854, 1.673, 1.996, 1.996, 2.045, 1.769, 3.045, 1.423, 1.861, 1.268, 1.443, 1.36]"
1,ERCC5,ENSG00000134899.18,Artery_Aorta,20-29,female,"[1.227, 1.487, 2.982, 2.169, 1.996, 1.996, 2.034, 2.174, 2.91, 1.73, 3.195, 2.288, 3.12, 1.346, 1.391]"
2,ERCC5,ENSG00000134899.18,Artery_Aorta,30-39,male,"[1.34, 1.832, 1.339, 1.719, 1.938, 1.719, 1.832, 1.366, 2.909, 1.79, 2.345, 2.84, 1.463, 2.087, 2.84, 1.93, 2.284, 2.695, 3.028, 1.463, 2.909, 1.868, 2.505, 3.536, 2.186, 1.378, 2.331, 1.479, 2.185]"
3,ERCC5,ENSG00000134899.18,Artery_Aorta,30-39,female,"[2.039, 1.873, 2.314, 1.638, 1.638, 1.478, 2.395, 2.005, 1.638, 1.638, 1.822, 2.767, 2.405, 2.051, 2.511, 2.284, 1.626]"
4,ERCC5,ENSG00000134899.18,Artery_Aorta,40-49,male,"[2.319, 1.471, 1.641, 2.371, 1.982, 1.66, 2.125, 1.459, 1.842, 1.715, 1.917, 2.491, 1.842, 2.108, 1.399, 1.934, 1.463, 2.114, 2.533, 2.182, 1.726, 2.036, 2.389, 1.726, 2.857, 1.72, 1.463, 2.216, 2.246, 1.739, 1.892, 2.701, 2.054, 2.845, 2.32, 1.517, 2.417, 2.521, 1.985, 2.108, 1.827, 3.509, 1.875, 1.827, 2.025, 2.597, 1.911, 2.558]"
5,ERCC5,ENSG00000134899.18,Artery_Aorta,40-49,female,"[2.514, 2.083, 2.036, 2.223, 1.982, 1.892, 1.995, 1.635, 2.534, 1.581, 2.471, 2.235, 2.723, 1.529, 2.238, 2.653, 1.541, 1.708, 2.402, 2.235, 1.87, 3.213, 1.685, 1.473, 1.722, 2.02, 2.079, 1.986, 1.418]"
6,ERCC5,ENSG00000134899.18,Artery_Aorta,50-59,male,"[1.268, 1.58, 2.57, 1.509, 2.586, 1.832, 1.879, 2.257, 2.128, 1.676, 1.982, 1.809, 2.544, 1.11, 1.661, 1.661, 2.881, 1.921, 2.31, 1.733, 1.547, 1.601, 1.832, 2.302, 2.883, 2.068, 3.162, 1.842, 1.772, 1.505, 1.32, 2.115, 2.56, 1.842, 1.13, 1.768, 2.398, 1.921, 2.396, 2.45, 3.082, 1.567, 2.368, 2.108, 3.582, 1.553, 1.92, 2.658, 2.84, 1.379, 2.178, 2.169, 2.474, 2.01, 2.152, 2.094, 1.926, 1.563, 2.551, 2.56, 2.84, 1.516, 2.115, 2.111, 2.154, 1.491, 1.726, 2.747, 2.036, 1.742, 2.284, 2.442, 2.14, 1.352, 3.078, 2.281, 3.063, 1.67, 1.726, 1.5, 1.327, 1.202, 1.233, 2.627, 1.847, 1.892, 1.921, 2.283, 2.135, 1.394, 2.037, 2.18, 1.661, 1.661, 1.358, 2.776, 1.706, 1.703, 2.644, 1.575, 1.98, 2.108, 1.615, 1.797, 1.884, 2.255, 1.268, 0.9631, 1.895, 1.416, 1.321, 1.692, 1.705, 2.071, 0.6505, 1.262]"
7,ERCC5,ENSG00000134899.18,Artery_Aorta,50-59,female,"[2.526, 1.537, 2.423, 1.1, 1.612, 2.494, 1.921, 2.036, 1.356, 1.567, 1.982, 2.169, 1.384, 2.073, 1.414, 1.892, 1.941, 3.092, 2.344, 1.743, 2.742, 2.531, 1.893, 2.107, 1.718, 2.235, 2.302, 2.276, 2.257, 2.222, 2.425, 2.431, 1.974, 1.977, 1.803, 2.057, 2.061, 1.782, 1.425, 1.94, 2.235, 1.183, 1.833, 1.328, 1.776, 2.3, 3.646, 2.284, 1.182, 1.297, 2.061, 1.438, 3.953, 1.886, 2.77, 1.622, 1.743, 2.255]"
8,ERCC5,ENSG00000134899.18,Artery_Aorta,60-69,male,"[1.576, 1.611, 1.49, 2.421, 3.403, 2.764, 1.135, 1.869, 1.952, 1.674, 1.503, 2.993, 0.8002, 3.383, 2.257, 2.422, 1.885, 1.719, 1.469, 2.404, 2.584, 2.306, 2.306, 2.868, 1.921, 1.921, 1.921, 2.249, 1.539, 2.237, 2.206, 1.719, 2.298, 1.732, 3.021, 1.536, 1.536, 1.614, 2.909, 2.115, 2.56, 2.449, 1.032, 1.095, 1.536, 1.536, 1.921, 1.921, 1.921, 1.381, 1.496, 1.946, 1.567, 1.571, 1.582, 1.967, 2.675, 1.905, 2.262, 1.712, 1.907, 1.57, 1.57, 3.015, 1.88, 1.89, 2.891, 1.57, 1.57, 2.316, 2.56, 2.595, 2.519, 2.115, 2.364, 2.648, 2.2, 1.42, 2.626, 1.178, 2.386, 2.909, 1.522, 1.921, 1.921, 1.921, 1.819, 2.382, 2.056, 1.482, 2.194, 1.373, 1.106, 1.827, 2.255, 2.256, 1.827, 1.831, 1.77, 1.552, 1.815, 2.569, 1.449, 1.806]"
9,ERCC5,ENSG00000134899.18,Artery_Aorta,60-69,female,"[1.296, 2.667, 2.313, 2.067, 1.465, 2.156, 1.152, 2.608, 2.229, 2.605, 1.921, 1.921, 1.921, 2.326, 1.764, 1.567, 2.587, 2.679, 2.167, 1.589, 1.691, 0.7397, 2.387, 2.308, 1.743, 1.393, 2.599, 2.292, 2.791, 2.257, 2.612, 1.812, 2.429, 2.647, 2.011, 2.35, 2.061, 2.301, 0.8745, 2.164, 2.146, 0.9461, 2.306, 2.306, 2.582, 1.232, 1.894, 2.061, 2.245, 1.707, 1.743, 2.255]"
