,gene,gencodeId,tissue,age,gender,TPMs
0,KCNA3,ENSG00000177272.8,Kidney_Medulla,20-29,male,"[0.1246, 0.09069]"
1,KCNA3,ENSG00000177272.8,Kidney_Medulla,20-29,female,[]
2,KCNA3,ENSG00000177272.8,Kidney_Medulla,30-39,male,[]
3,KCNA3,ENSG00000177272.8,Kidney_Medulla,30-39,female,[]
4,KCNA3,ENSG00000177272.8,Kidney_Medulla,40-49,male,[]
5,KCNA3,ENSG00000177272.8,Kidney_Medulla,40-49,female,[]
6,KCNA3,ENSG00000177272.8,Kidney_Medulla,50-59,male,[0.3624]
7,KCNA3,ENSG00000177272.8,Kidney_Medulla,50-59,female,[0.1677]
8,KCNA3,ENSG00000177272.8,Kidney_Medulla,60-69,male,[]
9,KCNA3,ENSG00000177272.8,Kidney_Medulla,60-69,female,[]
10,KCNA3,ENSG00000177272.8,Kidney_Medulla,70-79,male,[]
11,KCNA3,ENSG00000177272.8,Kidney_Medulla,70-79,female,[]
