,gene,gencodeId,tissue,age,gender,TPMs
0,IRS2,ENSG00000185950.8,Kidney_Cortex,20-29,male,[2.492]
1,IRS2,ENSG00000185950.8,Kidney_Cortex,20-29,female,[]
2,IRS2,ENSG00000185950.8,Kidney_Cortex,30-39,male,"[6.381, 5.212, 1.946, 6.192, 1.566, 4.815]"
3,IRS2,ENSG00000185950.8,Kidney_Cortex,30-39,female,"[13.79, 4.05]"
4,IRS2,ENSG00000185950.8,Kidney_Cortex,40-49,male,"[3.156, 3.052, 2.551, 2.452, 1.898, 9.698]"
5,IRS2,ENSG00000185950.8,Kidney_Cortex,40-49,female,"[2.498, 2.761]"
6,IRS2,ENSG00000185950.8,Kidney_Cortex,50-59,male,"[6.066, 4.521, 3.08, 5.327, 3.031, 11.06, 1.753, 2.286, 1.715, 4.912, 6.033, 2.718, 2.16, 1.208, 3.683, 3.549, 3.921, 7.979, 2.975, 5.922, 2.602, 4.332, 7.54]"
7,IRS2,ENSG00000185950.8,Kidney_Cortex,50-59,female,"[3.662, 2.435, 3.026, 1.28, 2.206, 3.362]"
8,IRS2,ENSG00000185950.8,Kidney_Cortex,60-69,male,"[4.106, 1.739, 3.448, 1.706, 6.788, 4.234, 1.373, 1.752, 6.102, 4.562, 3.108, 3.439, 2.294, 4.035, 1.262, 4.227, 1.239, 3.852, 13.82, 3.024, 2.466, 3.309, 1.236, 1.861, 1.37, 4.254]"
9,IRS2,ENSG00000185950.8,Kidney_Cortex,60-69,female,"[14.63, 18.23, 1.601, 3.483, 12.72, 4.819, 1.809, 2.986, 4.893]"
10,IRS2,ENSG00000185950.8,Kidney_Cortex,70-79,male,"[2.957, 2.702, 4.914, 8.79]"
11,IRS2,ENSG00000185950.8,Kidney_Cortex,70-79,female,[]
