,gene,gencodeId,tissue,age,gender,TPMs
0,IRS2,ENSG00000185950.8,Brain_Anterior_cingulate_cortex_BA24,20-29,male,[22.4]
1,IRS2,ENSG00000185950.8,Brain_Anterior_cingulate_cortex_BA24,20-29,female,"[21.4, 15.0, 27.09]"
2,IRS2,ENSG00000185950.8,Brain_Anterior_cingulate_cortex_BA24,30-39,male,"[20.77, 25.03, 32.44]"
3,IRS2,ENSG00000185950.8,Brain_Anterior_cingulate_cortex_BA24,30-39,female,[24.05]
4,IRS2,ENSG00000185950.8,Brain_Anterior_cingulate_cortex_BA24,40-49,male,"[16.21, 10.91, 6.338, 14.98, 10.67, 23.0, 5.728, 32.95, 19.43, 5.737, 20.99, 11.54, 22.75, 25.25, 43.19, 19.9, 22.42, 32.95, 28.8, 14.64]"
5,IRS2,ENSG00000185950.8,Brain_Anterior_cingulate_cortex_BA24,40-49,female,"[10.96, 18.56, 19.9, 8.815, 22.42, 29.02, 25.19]"
6,IRS2,ENSG00000185950.8,Brain_Anterior_cingulate_cortex_BA24,50-59,male,"[28.71, 14.26, 18.37, 7.011, 12.33, 34.23, 18.35, 12.39, 23.14, 15.89, 8.224, 7.727, 23.49, 23.54, 16.95, 11.87, 10.02, 29.84, 7.329, 30.91, 24.5, 23.28, 12.94, 17.83, 12.59, 17.75, 23.67, 10.36, 26.89, 29.74, 40.56, 17.83, 33.67]"
7,IRS2,ENSG00000185950.8,Brain_Anterior_cingulate_cortex_BA24,50-59,female,"[4.273, 22.71, 20.52, 16.36, 12.15, 23.79, 24.85, 20.03, 26.04]"
8,IRS2,ENSG00000185950.8,Brain_Anterior_cingulate_cortex_BA24,60-69,male,"[21.47, 6.102, 19.6, 15.93, 10.0, 13.84, 13.72, 21.85, 17.24, 11.05, 11.05, 15.65, 31.51, 20.85, 15.61, 21.56, 20.44, 9.422, 6.02, 19.39, 13.28, 29.98, 10.75, 10.05, 17.83, 11.05, 11.05, 38.5, 23.36, 27.03, 17.92, 13.97, 7.445, 27.71, 8.285, 14.92, 14.59, 32.95, 22.61, 18.67, 20.89, 13.34, 7.681, 12.46, 19.66, 19.58, 13.06, 27.83, 13.93, 20.02, 19.96, 24.43, 11.52, 23.03, 29.81, 26.34, 19.9, 22.42, 32.95, 29.61, 8.135, 29.19, 20.14, 17.29, 17.83, 21.9, 12.89, 14.54]"
9,IRS2,ENSG00000185950.8,Brain_Anterior_cingulate_cortex_BA24,60-69,female,"[7.269, 9.297, 7.599, 21.64, 18.55, 5.171, 14.53, 16.54, 25.65, 24.03, 29.64, 12.82, 8.582, 13.36, 19.9, 24.01, 15.83, 8.786, 16.46, 22.42, 4.574, 18.91, 16.9, 14.3, 30.45, 48.05, 8.545, 11.83]"
10,IRS2,ENSG00000185950.8,Brain_Anterior_cingulate_cortex_BA24,70-79,male,"[14.48, 7.783, 26.25, 19.3, 16.49, 6.941, 9.838, 7.636, 11.32, 20.13, 28.4]"
11,IRS2,ENSG00000185950.8,Brain_Anterior_cingulate_cortex_BA24,70-79,female,"[12.85, 20.91]"
