,gene,gencodeId,tissue,age,gender,TPMs
0,PTPN1,ENSG00000196396.9,Brain_Hypothalamus,20-29,male,"[14.24, 18.52, 23.29]"
1,PTPN1,ENSG00000196396.9,Brain_Hypothalamus,20-29,female,[11.35]
2,PTPN1,ENSG00000196396.9,Brain_Hypothalamus,30-39,male,"[8.436, 14.75, 11.09, 8.773]"
3,PTPN1,ENSG00000196396.9,Brain_Hypothalamus,30-39,female,"[11.09, 14.52]"
4,PTPN1,ENSG00000196396.9,Brain_Hypothalamus,40-49,male,"[8.76, 14.25, 14.0, 13.27, 4.383, 11.42, 16.63, 28.87, 11.49, 24.13, 16.63, 13.2, 14.0, 8.24]"
5,PTPN1,ENSG00000196396.9,Brain_Hypothalamus,40-49,female,"[11.3, 27.02, 8.672, 10.29, 14.25]"
6,PTPN1,ENSG00000196396.9,Brain_Hypothalamus,50-59,male,"[17.09, 9.014, 9.014, 17.02, 10.96, 6.86, 10.65, 10.65, 13.66, 12.41, 11.02, 10.34, 14.25, 7.769, 14.38, 12.29, 9.683, 6.174, 10.65, 10.65, 7.629, 7.967, 7.956, 10.65, 10.65, 15.34, 16.03, 12.5, 15.39, 7.335, 9.06, 3.333, 10.32, 8.104, 8.936, 7.64, 21.1, 6.657, 7.442, 18.49, 17.55, 14.07, 4.964, 20.33, 14.05, 18.56, 8.332, 20.41, 12.68, 9.022]"
7,PTPN1,ENSG00000196396.9,Brain_Hypothalamus,50-59,female,"[9.014, 9.014, 4.862, 29.54, 10.95, 11.58, 13.67, 8.742, 13.11, 15.06, 13.38, 12.58, 5.952, 9.543, 12.75, 11.5, 14.25]"
8,PTPN1,ENSG00000196396.9,Brain_Hypothalamus,60-69,male,"[10.4, 5.937, 3.519, 10.45, 12.9, 13.71, 12.3, 10.51, 10.65, 8.171, 10.37, 3.813, 9.723, 15.15, 19.52, 10.88, 9.569, 9.439, 6.839, 5.931, 14.0, 12.47, 12.69, 10.65, 2.296, 6.837, 11.89, 22.88, 10.15, 10.65, 12.4, 11.83, 9.659, 6.978, 15.12, 16.88, 7.926, 6.893, 12.93, 11.2, 7.565, 18.87, 16.86, 6.9, 7.567, 20.63, 12.73, 7.244, 8.589, 9.09, 15.04, 14.56, 7.062, 13.79, 17.23, 18.28, 7.035, 16.63, 11.09, 10.7, 9.384, 11.24, 8.844, 10.06, 16.53, 14.64, 9.729, 18.33, 6.933, 16.63, 12.18, 5.589, 27.37, 24.99, 6.083, 9.132, 14.0, 10.92, 5.617, 6.528]"
9,PTPN1,ENSG00000196396.9,Brain_Hypothalamus,60-69,female,"[7.216, 11.91, 17.98, 5.737, 5.418, 10.94, 9.517, 6.768, 19.31, 18.14, 19.73, 9.681, 11.09, 7.991, 7.356, 17.58, 15.27, 9.144, 13.25, 8.248, 11.25, 15.25, 9.752, 17.25, 10.69, 18.25, 11.41, 73.55, 11.57, 6.773]"
10,PTPN1,ENSG00000196396.9,Brain_Hypothalamus,70-79,male,"[8.431, 16.04, 9.828, 13.34, 10.44, 7.091, 22.72, 13.01, 14.33]"
11,PTPN1,ENSG00000196396.9,Brain_Hypothalamus,70-79,female,"[8.264, 13.07, 6.383]"
