,gene,gencodeId,tissue,age,gender,TPMs
0,PTPN1,ENSG00000196396.9,Brain_Anterior_cingulate_cortex_BA24,20-29,male,[13.51]
1,PTPN1,ENSG00000196396.9,Brain_Anterior_cingulate_cortex_BA24,20-29,female,"[11.97, 5.685, 13.69]"
2,PTPN1,ENSG00000196396.9,Brain_Anterior_cingulate_cortex_BA24,30-39,male,"[8.708, 8.708, 14.25, 18.37]"
3,PTPN1,ENSG00000196396.9,Brain_Anterior_cingulate_cortex_BA24,30-39,female,[14.42]
4,PTPN1,ENSG00000196396.9,Brain_Anterior_cingulate_cortex_BA24,40-49,male,"[10.53, 7.201, 4.79, 10.91, 7.608, 16.95, 9.651, 5.089, 11.96, 4.402, 12.96, 16.95, 7.892, 22.22, 16.95, 17.53, 17.92, 15.37, 10.19]"
5,PTPN1,ENSG00000196396.9,Brain_Anterior_cingulate_cortex_BA24,40-49,female,"[8.285, 12.57, 10.11, 10.91, 7.938, 10.41, 16.7, 19.25]"
6,PTPN1,ENSG00000196396.9,Brain_Anterior_cingulate_cortex_BA24,50-59,male,"[11.22, 15.17, 8.544, 5.615, 7.806, 14.48, 8.131, 9.148, 10.84, 12.47, 7.036, 10.9, 11.8, 11.19, 11.53, 9.843, 6.755, 14.3, 7.605, 10.91, 12.99, 16.95, 11.52, 10.7, 10.77, 6.699, 12.38, 9.176, 7.447, 20.34, 16.95, 16.95, 11.87, 19.08, 10.28]"
7,PTPN1,ENSG00000196396.9,Brain_Anterior_cingulate_cortex_BA24,50-59,female,"[4.12, 8.927, 8.884, 17.67, 10.31, 11.38, 13.01, 10.91, 12.22]"
8,PTPN1,ENSG00000196396.9,Brain_Anterior_cingulate_cortex_BA24,60-69,male,"[14.61, 5.947, 12.81, 8.715, 8.767, 8.708, 10.05, 11.02, 11.02, 13.97, 8.027, 19.5, 13.06, 13.95, 10.98, 14.18, 10.8, 9.11, 5.343, 9.099, 11.35, 16.33, 8.441, 10.02, 8.708, 11.02, 11.02, 16.75, 10.33, 18.86, 7.971, 8.552, 6.81, 12.1, 5.839, 8.799, 9.763, 17.35, 15.15, 10.62, 11.44, 7.415, 6.037, 9.08, 10.16, 15.69, 9.874, 16.03, 6.707, 9.191, 12.2, 11.71, 5.895, 11.21, 14.2, 9.455, 12.24, 9.937, 9.937, 14.67, 4.582, 16.87, 13.21, 10.46, 10.1, 10.76, 9.168, 8.047]"
9,PTPN1,ENSG00000196396.9,Brain_Anterior_cingulate_cortex_BA24,60-69,female,"[6.34, 6.291, 7.118, 11.48, 15.7, 4.138, 9.557, 9.937, 9.937, 22.87, 11.98, 14.16, 8.091, 5.809, 8.751, 15.18, 8.639, 5.32, 13.31, 4.914, 14.17, 21.24, 12.48, 17.09, 55.86, 6.501, 8.87]"
10,PTPN1,ENSG00000196396.9,Brain_Anterior_cingulate_cortex_BA24,70-79,male,"[8.913, 3.842, 22.37, 11.05, 11.05, 8.954, 7.278, 6.281, 16.95, 5.067, 9.119, 14.83, 16.95, 16.95]"
11,PTPN1,ENSG00000196396.9,Brain_Anterior_cingulate_cortex_BA24,70-79,female,"[11.05, 11.05, 15.27]"
