,gene,gencodeId,tissue,age,gender,TPMs
0,HSP90AA1,ENSG00000080824.18,Kidney_Medulla,20-29,male,"[297.5, 513.4]"
1,HSP90AA1,ENSG00000080824.18,Kidney_Medulla,20-29,female,[]
2,HSP90AA1,ENSG00000080824.18,Kidney_Medulla,30-39,male,[]
3,HSP90AA1,ENSG00000080824.18,Kidney_Medulla,30-39,female,[]
4,HSP90AA1,ENSG00000080824.18,Kidney_Medulla,40-49,male,[]
5,HSP90AA1,ENSG00000080824.18,Kidney_Medulla,40-49,female,[]
6,HSP90AA1,ENSG00000080824.18,Kidney_Medulla,50-59,male,[325.0]
7,HSP90AA1,ENSG00000080824.18,Kidney_Medulla,50-59,female,[874.7]
8,HSP90AA1,ENSG00000080824.18,Kidney_Medulla,60-69,male,[]
9,HSP90AA1,ENSG00000080824.18,Kidney_Medulla,60-69,female,[]
10,HSP90AA1,ENSG00000080824.18,Kidney_Medulla,70-79,male,[]
11,HSP90AA1,ENSG00000080824.18,Kidney_Medulla,70-79,female,[]
