,gene,gencodeId,tissue,age,gender,TPMs
0,EP300,ENSG00000100393.12,Kidney_Medulla,20-29,male,"[27.05, 17.72]"
1,EP300,ENSG00000100393.12,Kidney_Medulla,20-29,female,[]
2,EP300,ENSG00000100393.12,Kidney_Medulla,30-39,male,[]
3,EP300,ENSG00000100393.12,Kidney_Medulla,30-39,female,[]
4,EP300,ENSG00000100393.12,Kidney_Medulla,40-49,male,[]
5,EP300,ENSG00000100393.12,Kidney_Medulla,40-49,female,[]
6,EP300,ENSG00000100393.12,Kidney_Medulla,50-59,male,[11.71]
7,EP300,ENSG00000100393.12,Kidney_Medulla,50-59,female,[5.358]
8,EP300,ENSG00000100393.12,Kidney_Medulla,60-69,male,[]
9,EP300,ENSG00000100393.12,Kidney_Medulla,60-69,female,[]
10,EP300,ENSG00000100393.12,Kidney_Medulla,70-79,male,[]
11,EP300,ENSG00000100393.12,Kidney_Medulla,70-79,female,[]
