,gene,gencodeId,tissue,age,gender,TPMs
0,PPARG,ENSG00000132170.19,Kidney_Medulla,20-29,male,"[13.86, 7.078]"
1,PPARG,ENSG00000132170.19,Kidney_Medulla,20-29,female,[]
2,PPARG,ENSG00000132170.19,Kidney_Medulla,30-39,male,[]
3,PPARG,ENSG00000132170.19,Kidney_Medulla,30-39,female,[]
4,PPARG,ENSG00000132170.19,Kidney_Medulla,40-49,male,[]
5,PPARG,ENSG00000132170.19,Kidney_Medulla,40-49,female,[]
6,PPARG,ENSG00000132170.19,Kidney_Medulla,50-59,male,[7.804]
7,PPARG,ENSG00000132170.19,Kidney_Medulla,50-59,female,[8.491]
8,PPARG,ENSG00000132170.19,Kidney_Medulla,60-69,male,[]
9,PPARG,ENSG00000132170.19,Kidney_Medulla,60-69,female,[]
10,PPARG,ENSG00000132170.19,Kidney_Medulla,70-79,male,[]
11,PPARG,ENSG00000132170.19,Kidney_Medulla,70-79,female,[]
