,gene,gencodeId,tissue,age,gender,TPMs
0,CISD2,ENSG00000145354.9,Kidney_Medulla,20-29,male,"[12.49, 10.08]"
1,CISD2,ENSG00000145354.9,Kidney_Medulla,20-29,female,[]
2,CISD2,ENSG00000145354.9,Kidney_Medulla,30-39,male,[]
3,CISD2,ENSG00000145354.9,Kidney_Medulla,30-39,female,[]
4,CISD2,ENSG00000145354.9,Kidney_Medulla,40-49,male,[]
5,CISD2,ENSG00000145354.9,Kidney_Medulla,40-49,female,[]
6,CISD2,ENSG00000145354.9,Kidney_Medulla,50-59,male,[13.93]
7,CISD2,ENSG00000145354.9,Kidney_Medulla,50-59,female,[16.79]
8,CISD2,ENSG00000145354.9,Kidney_Medulla,60-69,male,[]
9,CISD2,ENSG00000145354.9,Kidney_Medulla,60-69,female,[]
10,CISD2,ENSG00000145354.9,Kidney_Medulla,70-79,male,[]
11,CISD2,ENSG00000145354.9,Kidney_Medulla,70-79,female,[]
