,gene,gencodeId,tissue,age,gender,TPMs
0,PLAU,ENSG00000122861.15,Kidney_Medulla,20-29,male,"[387.2, 32.32]"
1,PLAU,ENSG00000122861.15,Kidney_Medulla,20-29,female,[]
2,PLAU,ENSG00000122861.15,Kidney_Medulla,30-39,male,[]
3,PLAU,ENSG00000122861.15,Kidney_Medulla,30-39,female,[]
4,PLAU,ENSG00000122861.15,Kidney_Medulla,40-49,male,[]
5,PLAU,ENSG00000122861.15,Kidney_Medulla,40-49,female,[]
6,PLAU,ENSG00000122861.15,Kidney_Medulla,50-59,male,[198.9]
7,PLAU,ENSG00000122861.15,Kidney_Medulla,50-59,female,[36.97]
8,PLAU,ENSG00000122861.15,Kidney_Medulla,60-69,male,[]
9,PLAU,ENSG00000122861.15,Kidney_Medulla,60-69,female,[]
10,PLAU,ENSG00000122861.15,Kidney_Medulla,70-79,male,[]
11,PLAU,ENSG00000122861.15,Kidney_Medulla,70-79,female,[]
