,gene,gencodeId,tissue,age,gender,TPMs
0,TCF3,ENSG00000071564.14,Kidney_Medulla,20-29,male,"[27.39, 14.93]"
1,TCF3,ENSG00000071564.14,Kidney_Medulla,20-29,female,[]
2,TCF3,ENSG00000071564.14,Kidney_Medulla,30-39,male,[]
3,TCF3,ENSG00000071564.14,Kidney_Medulla,30-39,female,[]
4,TCF3,ENSG00000071564.14,Kidney_Medulla,40-49,male,[]
5,TCF3,ENSG00000071564.14,Kidney_Medulla,40-49,female,[]
6,TCF3,ENSG00000071564.14,Kidney_Medulla,50-59,male,[13.56]
7,TCF3,ENSG00000071564.14,Kidney_Medulla,50-59,female,[9.893]
8,TCF3,ENSG00000071564.14,Kidney_Medulla,60-69,male,[]
9,TCF3,ENSG00000071564.14,Kidney_Medulla,60-69,female,[]
10,TCF3,ENSG00000071564.14,Kidney_Medulla,70-79,male,[]
11,TCF3,ENSG00000071564.14,Kidney_Medulla,70-79,female,[]
