,gene,gencodeId,tissue,age,gender,TPMs
0,NFKB2,ENSG00000077150.18,Artery_Aorta,20-29,male,"[43.73, 45.59, 23.43, 46.11, 26.26, 36.39, 33.65, 39.79, 22.69, 34.31, 30.4, 24.02, 40.87, 26.26, 35.25, 66.36, 60.95, 55.5, 64.67, 31.91, 34.51, 27.76, 43.51, 37.31, 23.77]"
1,NFKB2,ENSG00000077150.18,Artery_Aorta,20-29,female,"[21.13, 23.77, 28.08, 26.28, 28.64, 24.39, 31.49, 26.28, 41.25, 23.06, 31.95, 36.74, 25.09, 44.53, 36.39, 60.95, 34.57, 31.91]"
2,NFKB2,ENSG00000077150.18,Artery_Aorta,30-39,male,"[27.63, 40.92, 37.59, 40.52, 25.34, 29.24, 26.67, 15.93, 34.14, 40.52, 26.67, 44.11, 24.18, 45.03, 27.75, 28.14, 47.51, 26.67, 22.48, 41.63, 28.55, 61.65, 31.62, 306.0, 40.92, 26.27, 20.87, 37.16]"
3,NFKB2,ENSG00000077150.18,Artery_Aorta,30-39,female,"[30.33, 39.74, 26.51, 24.79, 25.99, 36.94, 27.33, 54.91, 39.86, 35.37, 24.58, 35.6, 36.9, 33.66, 30.33, 27.63]"
4,NFKB2,ENSG00000077150.18,Artery_Aorta,40-49,male,"[25.18, 37.14, 30.13, 37.34, 40.52, 39.13, 91.0, 31.42, 31.0, 42.0, 25.0, 81.64, 24.49, 24.49, 49.75, 40.52, 59.66, 36.39, 53.68, 26.57, 21.96, 20.83, 31.52, 18.2, 86.22, 34.4, 39.52, 60.54, 43.74, 45.68, 60.95, 20.6, 37.85, 24.83, 30.35, 27.18, 49.39, 24.07, 25.93, 41.75, 23.12, 27.4, 30.08, 15.75, 24.49, 24.49, 53.25]"
5,NFKB2,ENSG00000077150.18,Artery_Aorta,40-49,female,"[31.35, 42.29, 37.12, 20.69, 26.28, 25.85, 47.76, 32.42, 37.85, 28.8, 37.12, 18.82, 26.28, 37.4, 46.3, 39.25, 21.12, 67.99, 25.0, 42.98, 36.39, 28.94, 32.59, 35.67, 39.89, 28.15, 29.96, 60.41, 38.43, 60.95, 20.69]"
6,NFKB2,ENSG00000077150.18,Artery_Aorta,50-59,male,"[41.65, 29.92, 27.63, 41.08, 98.58, 119.6, 46.75, 40.92, 33.48, 39.03, 39.88, 60.67, 23.11, 97.5, 40.7, 63.92, 53.24, 28.69, 54.89, 39.05, 40.77, 31.17, 47.54, 32.51, 29.13, 26.26, 55.13, 27.9, 38.6, 29.94, 42.32, 44.28, 37.93, 23.13, 89.02, 26.1, 50.23, 43.71, 42.36, 62.24, 28.38, 30.02, 28.58, 40.48, 30.67, 53.39, 26.17, 25.66, 28.91, 28.53, 90.21, 47.72, 44.62, 30.17, 67.23, 66.97, 22.52, 44.36, 46.75, 43.1, 30.57, 54.65, 48.49, 26.86, 27.93, 36.23, 61.16, 43.14, 42.18, 26.26, 24.55, 28.83, 24.16, 28.39, 47.35, 36.09, 39.33, 41.74, 41.97, 32.04, 42.41, 26.59, 77.92, 37.85, 36.34, 41.1, 32.82, 41.53, 45.58, 40.92, 44.38, 22.19, 40.71, 22.93, 24.86, 26.74, 34.41, 52.92, 26.23, 19.48, 19.48, 41.71, 30.71, 21.28, 161.4]"
7,NFKB2,ENSG00000077150.18,Artery_Aorta,50-59,female,"[31.67, 34.76, 47.94, 46.21, 51.25, 23.86, 26.66, 20.69, 19.48, 19.48, 37.95, 51.26, 37.85, 37.78, 37.15, 19.37, 39.61, 75.99, 41.84, 38.13, 24.25, 68.72, 38.65, 30.61, 20.81, 37.22, 84.22, 20.06, 29.33, 53.9, 64.01, 29.66, 22.67, 21.06, 34.7, 41.79, 22.52, 32.03, 20.24, 28.6, 17.02, 43.89, 21.14, 42.6, 41.03, 41.15, 102.6, 42.54, 31.39, 69.54, 20.69, 34.87, 27.63]"
8,NFKB2,ENSG00000077150.18,Artery_Aorta,60-69,male,"[29.5, 38.15, 65.56, 43.2, 52.94, 94.2, 34.9, 46.75, 47.79, 28.99, 37.71, 39.84, 45.54, 62.11, 43.77, 62.81, 56.47, 117.6, 166.6, 35.23, 25.27, 79.21, 46.48, 48.42, 56.02, 42.58, 31.99, 45.96, 52.76, 26.67, 26.67, 107.3, 26.95, 44.17, 44.17, 25.0, 33.43, 56.01, 43.42, 30.48, 31.64, 26.46, 40.08, 25.51, 38.97, 42.09, 43.87, 68.29, 50.15, 50.15, 49.66, 66.73, 47.08, 47.77, 26.67, 26.67, 47.77, 39.51, 39.51, 31.73, 31.73, 45.01, 38.14, 40.58, 47.14, 34.27, 34.27, 50.15, 50.15, 53.61, 34.27, 34.27, 22.52, 27.3, 46.75, 58.85, 50.66, 26.67, 26.67, 34.8, 22.09, 27.07, 63.11, 28.67, 51.21, 51.21, 26.29, 28.49, 31.91, 53.36, 41.26, 71.3, 39.51, 39.51, 51.48, 47.41, 23.77, 44.17, 44.17, 25.69, 41.64, 60.2, 40.61, 96.7]"
9,NFKB2,ENSG00000077150.18,Artery_Aorta,60-69,female,"[24.45, 41.56, 40.65, 48.21, 46.06, 30.33, 50.42, 31.73, 31.73, 36.0, 23.77, 43.02, 37.12, 39.55, 41.31, 26.82, 25.39, 25.39, 49.34, 25.39, 25.39, 36.92, 48.72, 23.99, 21.38, 44.02, 37.12, 36.76, 51.91, 54.82, 43.52, 21.97, 53.97, 23.8, 45.93, 45.66, 25.0, 51.21, 51.21, 58.59, 46.46, 30.63, 53.82, 72.64, 22.52, 52.72, 50.26, 40.64, 36.4, 30.33, 31.91, 20.23, 41.89]"
10,NFKB2,ENSG00000077150.18,Artery_Aorta,70-79,male,"[52.41, 43.88, 40.43, 36.26, 47.77, 47.77, 18.7]"
11,NFKB2,ENSG00000077150.18,Artery_Aorta,70-79,female,"[30.92, 42.91, 51.83]"
