,gene,gencodeId,tissue,age,gender,TPMs
0,GPX1,ENSG00000233276.3,Liver,20-29,male,"[475.3, 197.1, 870.9, 252.7]"
1,GPX1,ENSG00000233276.3,Liver,20-29,female,"[134.3, 247.2, 247.2, 341.9]"
2,GPX1,ENSG00000233276.3,Liver,30-39,male,"[287.4, 128.1, 221.5, 213.0, 148.0, 148.0, 234.0, 143.7, 247.7, 112.1, 275.1, 273.3, 214.1, 316.4, 147.0]"
3,GPX1,ENSG00000233276.3,Liver,30-39,female,"[290.3, 298.8, 92.73, 221.5]"
4,GPX1,ENSG00000233276.3,Liver,40-49,male,"[178.9, 482.2, 295.6, 149.5, 251.0, 173.0, 181.5, 435.4, 222.1, 204.8, 283.8, 323.2, 209.1, 94.25, 177.2, 256.2, 178.9, 186.5, 301.0, 352.5, 149.4, 222.1, 582.7, 207.5, 194.6, 186.0, 222.9]"
5,GPX1,ENSG00000233276.3,Liver,40-49,female,"[197.4, 186.9, 248.3, 271.3, 111.9, 226.1, 167.6, 292.5, 245.1, 486.9, 209.1]"
6,GPX1,ENSG00000233276.3,Liver,50-59,male,"[207.7, 126.2, 253.6, 221.5, 178.9, 235.7, 184.0, 105.0, 258.5, 299.8, 242.9, 287.5, 241.7, 420.8, 274.9, 253.6, 142.0, 78.65, 87.14, 109.1, 207.3, 184.0, 159.7, 370.0, 174.5, 312.1, 364.9, 236.5, 280.7, 239.5, 150.8, 390.2, 452.9, 321.4, 77.28, 216.2, 251.5, 177.6, 319.8, 410.7, 317.1, 249.2, 250.0, 242.9, 242.4, 200.3, 178.9, 291.3, 357.5, 255.1, 324.7, 208.4, 214.5, 179.9, 286.5, 116.3, 233.8, 353.9, 246.8, 179.8, 357.7, 151.0, 199.1, 255.0, 300.2]"
7,GPX1,ENSG00000233276.3,Liver,50-59,female,"[167.8, 520.8, 519.5, 455.9, 260.1, 293.7, 255.7, 148.7, 300.6, 203.9, 247.1, 179.4, 188.6, 247.2, 322.5, 391.6, 247.2, 443.3, 146.7, 239.5, 218.8, 609.1, 245.3, 179.6, 221.5]"
8,GPX1,ENSG00000233276.3,Liver,60-69,male,"[171.8, 207.4, 182.8, 253.6, 230.7, 211.8, 328.7, 184.0, 35.52, 298.2, 178.2, 242.9, 321.6, 182.9, 191.5, 434.6, 253.6, 224.3, 311.6, 184.0, 159.5, 197.9, 401.8, 219.4, 239.5, 282.4, 178.6, 360.9, 222.1, 458.7, 132.0, 193.3, 226.3, 426.1, 476.1, 293.8, 214.4, 214.4, 131.6, 283.5, 158.8, 247.3, 93.59, 148.1, 209.1, 274.2, 318.3, 158.9, 242.9, 282.8, 145.6, 210.2, 258.1, 378.2, 569.3, 384.4, 203.5, 289.8, 401.9, 222.1, 287.7, 221.3]"
9,GPX1,ENSG00000233276.3,Liver,60-69,female,"[102.9, 188.5, 229.4, 201.8, 213.9, 123.6, 263.8, 218.7, 214.4, 214.4, 334.9, 165.9, 267.9, 160.6, 119.8, 278.3, 285.9, 239.5, 260.0, 203.7, 221.7, 209.1, 263.3, 219.7, 258.3]"
10,GPX1,ENSG00000233276.3,Liver,70-79,male,"[148.0, 148.0, 290.2, 225.6]"
11,GPX1,ENSG00000233276.3,Liver,70-79,female,"[187.3, 285.2]"
