,gene,gencodeId,tissue,age,gender,TPMs
0,CDKN1A,ENSG00000124762.13,Artery_Aorta,20-29,male,"[210.0, 478.8, 222.6, 387.6, 265.2, 293.9, 293.9, 178.3, 413.1, 1062.0, 357.6, 115.2, 217.2, 836.8, 272.7, 690.4, 432.2, 1083.0, 320.6, 335.0, 267.4, 545.1, 447.4, 289.3]"
1,CDKN1A,ENSG00000124762.13,Artery_Aorta,20-29,female,"[459.6, 320.7, 266.6, 289.3, 570.7, 276.2, 613.9, 122.9, 184.0, 178.0, 117.7, 201.6, 97.94, 266.6, 460.5, 312.0]"
2,CDKN1A,ENSG00000124762.13,Artery_Aorta,30-39,male,"[378.3, 705.6, 268.3, 626.8, 369.6, 571.0, 252.3, 363.9, 286.7, 262.5, 390.5, 187.0, 1456.0, 539.2, 217.6, 252.3, 255.4, 689.0, 234.2, 284.1, 304.0, 1873.0, 501.2, 197.2, 418.5, 237.3]"
3,CDKN1A,ENSG00000124762.13,Artery_Aorta,30-39,female,"[226.9, 327.8, 193.2, 328.6, 379.1, 501.2, 312.3, 453.9, 514.0, 230.3, 328.9, 253.6, 168.3, 212.7]"
4,CDKN1A,ENSG00000124762.13,Artery_Aorta,40-49,male,"[575.4, 478.0, 504.7, 743.1, 447.9, 816.2, 765.4, 290.2, 604.1, 179.5, 417.4, 816.2, 578.6, 315.4, 712.2, 478.0, 397.3, 451.9, 229.5, 170.2, 309.5, 252.8, 559.9, 574.0, 366.9, 555.9, 369.7, 732.2, 665.1, 191.1, 336.3, 325.2, 419.2, 231.5, 452.2, 397.3, 189.9, 564.9, 181.2, 308.7, 235.9, 222.3, 372.5, 289.3, 525.4]"
5,CDKN1A,ENSG00000124762.13,Artery_Aorta,40-49,female,"[365.2, 547.2, 266.6, 309.5, 385.7, 289.3, 258.1, 316.8, 701.4, 354.8, 292.0, 311.7, 181.4, 360.0, 301.7, 808.3, 259.6, 293.8, 537.5, 266.6, 854.9, 275.4, 565.3, 358.7, 414.7, 895.8, 485.2, 689.4, 301.7, 234.3]"
6,CDKN1A,ENSG00000124762.13,Artery_Aorta,50-59,male,"[700.7, 211.3, 276.6, 1134.0, 1237.0, 478.0, 388.5, 628.2, 355.7, 385.8, 635.2, 479.9, 816.2, 379.0, 367.9, 866.5, 259.5, 709.4, 490.0, 520.5, 292.3, 188.1, 166.5, 1040.0, 201.8, 816.2, 956.2, 210.2, 870.2, 690.9, 520.7, 246.7, 311.4, 471.9, 690.5, 1200.0, 597.4, 409.4, 403.4, 323.2, 362.1, 478.0, 637.7, 494.2, 424.4, 293.9, 323.1, 293.9, 397.8, 415.5, 1322.0, 736.9, 783.3, 264.3, 612.3, 457.4, 363.7, 693.6, 464.0, 436.4, 434.2, 806.7, 891.9, 335.2, 516.7, 1104.0, 389.2, 456.7, 398.2, 269.1, 388.3, 370.3, 292.3, 683.9, 255.2, 959.6, 566.3, 531.4, 636.1, 236.2, 227.1, 494.5, 506.3, 1163.0, 507.3, 337.9, 542.6, 805.8, 260.7, 494.2, 345.4, 643.4, 427.9, 353.8, 365.9, 589.9, 297.7, 496.6, 437.7, 333.3, 301.2, 275.0, 652.6, 457.1, 998.1]"
7,CDKN1A,ENSG00000124762.13,Artery_Aorta,50-59,female,"[156.9, 462.9, 751.5, 417.0, 443.5, 354.2, 238.6, 498.5, 188.1, 563.2, 715.3, 323.2, 559.6, 280.6, 288.6, 336.9, 692.9, 1583.0, 517.2, 554.8, 378.1, 591.9, 457.1, 365.1, 812.7, 237.6, 342.9, 574.6, 199.3, 325.6, 572.4, 635.8, 381.4, 257.5, 333.4, 712.6, 1116.0, 372.0, 308.5, 220.3, 278.2, 211.9, 369.2, 1212.0, 498.0, 939.6, 819.8, 581.4, 226.2, 354.4, 294.7, 307.5]"
8,CDKN1A,ENSG00000124762.13,Artery_Aorta,60-69,male,"[317.6, 649.4, 533.4, 718.1, 622.1, 948.7, 672.9, 316.1, 599.3, 181.6, 196.6, 315.3, 773.2, 661.2, 974.2, 1085.0, 1152.0, 888.2, 690.2, 449.2, 476.7, 884.1, 395.1, 1132.0, 569.4, 544.2, 396.7, 318.2, 451.6, 292.3, 188.1, 628.5, 369.1, 502.5, 446.4, 252.3, 423.2, 439.9, 439.9, 868.3, 529.0, 261.5, 458.9, 285.6, 331.5, 318.7, 329.9, 632.7, 814.1, 628.1, 1494.0, 323.2, 555.4, 371.4, 427.8, 494.2, 262.7, 369.8, 638.6, 619.8, 715.1, 310.8, 444.6, 356.8, 471.3, 283.2, 453.1, 309.5, 252.3, 402.2, 321.4, 292.3, 418.0, 341.4, 417.7, 256.9, 716.5, 439.9, 439.9, 351.5, 494.2, 365.5, 758.4, 565.7, 501.2, 427.3, 377.5, 991.3, 253.1, 679.2, 645.4, 550.7, 457.1, 389.6]"
9,CDKN1A,ENSG00000124762.13,Artery_Aorta,60-69,female,"[234.6, 324.7, 607.4, 677.7, 740.3, 327.2, 340.0, 261.9, 438.8, 541.5, 560.8, 560.8, 309.5, 288.1, 515.8, 397.0, 188.1, 500.7, 308.9, 323.2, 469.5, 199.8, 333.0, 282.0, 541.5, 866.8, 457.1, 787.0, 301.7, 341.1, 149.1, 501.2, 560.8, 560.8, 219.2, 628.4, 613.2, 630.3, 650.9, 778.5, 614.0, 483.9, 627.2, 431.1, 619.7, 382.1, 499.7, 233.5, 301.7, 251.5, 952.1]"
10,CDKN1A,ENSG00000124762.13,Artery_Aorta,70-79,male,"[1027.0, 493.9, 504.6, 772.6, 386.7, 397.3, 397.3]"
11,CDKN1A,ENSG00000124762.13,Artery_Aorta,70-79,female,"[541.5, 304.2, 430.8, 541.5]"
