,gene,gencodeId,tissue,age,gender,TPMs
0,NFE2L2,ENSG00000116044.15,Liver,20-29,male,"[21.8, 19.01, 39.58, 21.64]"
1,NFE2L2,ENSG00000116044.15,Liver,20-29,female,"[19.59, 24.07, 33.34]"
2,NFE2L2,ENSG00000116044.15,Liver,30-39,male,"[24.9, 11.99, 49.83, 27.19, 19.12, 16.98, 28.04, 17.8, 16.98, 10.19, 23.28, 17.38, 31.39, 31.78, 28.84]"
3,NFE2L2,ENSG00000116044.15,Liver,30-39,female,"[51.75, 24.87, 54.06]"
4,NFE2L2,ENSG00000116044.15,Liver,40-49,male,"[32.85, 31.89, 28.97, 35.05, 15.1, 24.4, 29.04, 12.99, 23.98, 26.23, 26.23, 16.55, 13.75, 14.11, 11.85, 30.1, 27.05, 24.08, 19.25, 16.22, 42.41, 26.14, 30.29, 33.99, 34.04]"
5,NFE2L2,ENSG00000116044.15,Liver,40-49,female,"[29.41, 22.18, 36.57, 18.62, 15.71, 28.97, 25.58, 17.39, 39.47, 34.95, 33.63, 36.22]"
6,NFE2L2,ENSG00000116044.15,Liver,50-59,male,"[20.82, 21.24, 24.73, 14.93, 17.09, 30.44, 12.64, 37.95, 25.85, 41.75, 31.61, 17.97, 21.52, 9.579, 20.5, 17.9, 27.45, 27.25, 19.65, 16.98, 35.14, 39.17, 16.84, 22.66, 31.16, 22.68, 22.68, 21.66, 23.62, 25.06, 16.09, 11.91, 20.79, 26.23, 27.0, 22.07, 19.95, 13.76, 23.52, 18.92, 30.99, 26.23, 31.88, 27.24, 16.98, 18.51, 42.86, 28.66, 24.22, 39.48, 24.92, 37.12, 33.13, 22.48, 8.67, 18.92, 21.79, 17.03, 12.45, 37.33, 18.94, 30.43, 32.99, 21.21]"
7,NFE2L2,ENSG00000116044.15,Liver,50-59,female,"[24.18, 14.9, 46.62, 23.84, 42.15, 27.61, 23.02, 34.11, 28.96, 25.38, 41.82, 27.36, 21.05, 32.06, 22.68, 22.68, 13.74, 61.94, 23.01, 20.98, 34.26, 19.19, 30.22, 20.29]"
8,NFE2L2,ENSG00000116044.15,Liver,60-69,male,"[18.54, 23.26, 30.48, 24.0, 24.0, 33.47, 28.18, 17.65, 14.47, 8.483, 18.58, 24.0, 24.0, 47.12, 17.99, 22.22, 17.44, 27.37, 17.76, 15.46, 20.71, 23.69, 17.18, 28.97, 21.03, 28.68, 41.17, 25.2, 30.33, 30.42, 22.54, 22.47, 17.62, 50.33, 12.52, 19.89, 17.23, 15.7, 42.52, 25.65, 19.5, 23.63, 25.25, 18.92, 85.6, 17.91, 18.91, 24.33, 15.4, 13.5, 46.22, 30.46, 23.15, 16.57, 15.35, 37.59, 18.65, 18.92, 43.0, 18.61]"
9,NFE2L2,ENSG00000116044.15,Liver,60-69,female,"[32.46, 22.26, 28.53, 24.53, 19.23, 21.11, 24.44, 20.14, 13.31, 23.39, 20.97, 27.39, 32.81, 20.33, 32.39, 28.97, 25.72, 37.46, 25.6, 27.57, 34.08, 32.65, 35.09]"
10,NFE2L2,ENSG00000116044.15,Liver,70-79,male,"[30.58, 23.36, 37.7]"
11,NFE2L2,ENSG00000116044.15,Liver,70-79,female,"[21.3, 25.11]"
