,gene,gencodeId,tissue,age,gender,TPMs
0,NFKB1,ENSG00000109320.11,Spleen,20-29,male,"[33.73, 36.11, 28.19, 26.78, 26.03, 31.49, 27.81, 34.12, 28.05, 29.86, 32.21, 26.13, 37.48]"
1,NFKB1,ENSG00000109320.11,Spleen,20-29,female,"[24.24, 45.51, 32.37, 24.24, 42.12, 32.29, 31.02, 22.13, 26.83, 43.36]"
2,NFKB1,ENSG00000109320.11,Spleen,30-39,male,"[29.33, 25.77, 33.39, 23.48, 25.69, 20.41, 28.21, 30.8, 25.81, 29.33, 23.08, 35.86, 38.23, 25.28, 23.75, 23.48, 21.92, 38.67, 31.98, 24.12, 26.61, 32.63, 26.05]"
3,NFKB1,ENSG00000109320.11,Spleen,30-39,female,"[39.42, 33.07, 33.55, 21.92, 21.06, 32.63, 20.32, 23.94, 21.09, 20.07, 34.82]"
4,NFKB1,ENSG00000109320.11,Spleen,40-49,male,"[23.48, 19.19, 45.58, 38.35, 33.23, 41.72, 36.81, 23.99, 35.7, 30.16, 34.29, 30.75, 23.48, 22.89, 23.37, 41.32, 23.82, 34.92, 25.97, 33.33, 21.23, 22.68, 26.98, 36.52, 44.06, 31.47, 26.15, 29.27, 25.22, 42.65, 59.13]"
5,NFKB1,ENSG00000109320.11,Spleen,40-49,female,"[28.72, 35.34, 28.08, 20.47, 20.2, 28.76, 28.95, 19.73, 33.67, 27.01, 32.15, 23.99, 17.54, 33.31, 46.89, 36.56, 38.16, 25.58, 31.4, 25.74]"
6,NFKB1,ENSG00000109320.11,Spleen,50-59,male,"[37.79, 25.09, 24.1, 27.77, 52.87, 35.23, 27.37, 36.36, 26.76, 26.76, 41.51, 19.5, 23.99, 29.43, 32.08, 38.2, 30.25, 28.84, 37.58, 34.27, 34.27, 34.95, 21.17, 21.17, 39.26, 22.6, 26.0, 25.09, 31.72, 34.57, 25.06, 28.42, 25.45, 29.22, 21.93, 28.67, 27.08, 29.02, 40.09, 33.2, 26.76, 26.76, 22.07, 48.81, 32.63, 18.6, 27.92, 27.27, 50.76, 23.57, 28.32, 24.97, 20.6, 29.49, 31.75, 21.17, 21.17, 47.76, 20.73, 33.58, 22.82, 42.8, 26.71, 34.36, 30.07, 31.43]"
7,NFKB1,ENSG00000109320.11,Spleen,50-59,female,"[24.81, 32.47, 32.94, 34.61, 24.24, 26.19, 34.95, 29.39, 34.26, 38.74, 51.9, 32.63, 34.03, 30.72, 35.04, 24.24, 34.27, 34.27, 30.85, 20.27, 23.99, 24.65, 28.56, 29.73, 21.36, 24.39, 10.97, 23.43, 27.2, 27.14, 30.26]"
8,NFKB1,ENSG00000109320.11,Spleen,60-69,male,"[25.09, 29.33, 28.0, 30.08, 29.33, 30.4, 30.4, 34.22, 24.84, 28.09, 31.3, 42.77, 26.24, 34.95, 16.12, 25.09, 30.71, 16.23, 20.18, 52.13, 28.23, 13.22, 20.12, 21.92, 22.53, 39.82, 28.78, 42.14, 29.55, 18.68, 26.92, 24.25, 44.16, 27.89]"
9,NFKB1,ENSG00000109320.11,Spleen,60-69,female,"[32.17, 31.82, 35.11, 37.78, 28.51, 21.8, 32.5, 34.95, 30.54, 21.92, 30.4, 30.4, 16.08, 35.01, 20.79, 33.43, 35.3, 27.22, 30.91, 28.11, 31.62, 25.8]"
10,NFKB1,ENSG00000109320.11,Spleen,70-79,male,"[27.87, 28.26, 38.4]"
11,NFKB1,ENSG00000109320.11,Spleen,70-79,female,[35.02]
