,gene,gencodeId,tissue,age,gender,TPMs
0,GRB2,ENSG00000177885.13,Kidney_Medulla,20-29,male,"[54.5, 58.94]"
1,GRB2,ENSG00000177885.13,Kidney_Medulla,20-29,female,[]
2,GRB2,ENSG00000177885.13,Kidney_Medulla,30-39,male,[]
3,GRB2,ENSG00000177885.13,Kidney_Medulla,30-39,female,[]
4,GRB2,ENSG00000177885.13,Kidney_Medulla,40-49,male,[]
5,GRB2,ENSG00000177885.13,Kidney_Medulla,40-49,female,[]
6,GRB2,ENSG00000177885.13,Kidney_Medulla,50-59,male,[42.81]
7,GRB2,ENSG00000177885.13,Kidney_Medulla,50-59,female,[40.45]
8,GRB2,ENSG00000177885.13,Kidney_Medulla,60-69,male,[]
9,GRB2,ENSG00000177885.13,Kidney_Medulla,60-69,female,[]
10,GRB2,ENSG00000177885.13,Kidney_Medulla,70-79,male,[]
11,GRB2,ENSG00000177885.13,Kidney_Medulla,70-79,female,[]
