,gene,gencodeId,tissue,age,gender,TPMs
0,FOXO4,ENSG00000184481.16,Kidney_Medulla,20-29,male,"[33.1, 9.065]"
1,FOXO4,ENSG00000184481.16,Kidney_Medulla,20-29,female,[]
2,FOXO4,ENSG00000184481.16,Kidney_Medulla,30-39,male,[]
3,FOXO4,ENSG00000184481.16,Kidney_Medulla,30-39,female,[]
4,FOXO4,ENSG00000184481.16,Kidney_Medulla,40-49,male,[]
5,FOXO4,ENSG00000184481.16,Kidney_Medulla,40-49,female,[]
6,FOXO4,ENSG00000184481.16,Kidney_Medulla,50-59,male,[9.097]
7,FOXO4,ENSG00000184481.16,Kidney_Medulla,50-59,female,[6.538]
8,FOXO4,ENSG00000184481.16,Kidney_Medulla,60-69,male,[]
9,FOXO4,ENSG00000184481.16,Kidney_Medulla,60-69,female,[]
10,FOXO4,ENSG00000184481.16,Kidney_Medulla,70-79,male,[]
11,FOXO4,ENSG00000184481.16,Kidney_Medulla,70-79,female,[]
