,gene,gencodeId,tissue,age,gender,TPMs
0,FOXO4,ENSG00000184481.16,Brain_Spinal_cord_cervical_c-1,20-29,male,"[51.02, 54.09, 61.71]"
1,FOXO4,ENSG00000184481.16,Brain_Spinal_cord_cervical_c-1,20-29,female,[48.21]
2,FOXO4,ENSG00000184481.16,Brain_Spinal_cord_cervical_c-1,30-39,male,[55.77]
3,FOXO4,ENSG00000184481.16,Brain_Spinal_cord_cervical_c-1,30-39,female,[49.33]
4,FOXO4,ENSG00000184481.16,Brain_Spinal_cord_cervical_c-1,40-49,male,"[115.6, 51.27, 40.6, 65.56, 47.85, 81.76, 44.26]"
5,FOXO4,ENSG00000184481.16,Brain_Spinal_cord_cervical_c-1,40-49,female,"[52.46, 79.87, 50.07, 72.69, 58.12, 42.77, 70.37, 49.96, 57.17]"
6,FOXO4,ENSG00000184481.16,Brain_Spinal_cord_cervical_c-1,50-59,male,"[86.01, 88.11, 73.33, 61.95, 67.31, 66.46, 49.66, 42.43, 55.58, 63.23, 40.82, 47.96, 51.93, 51.93, 61.82, 55.55, 51.93, 51.93, 54.52, 65.78, 91.85, 60.52, 74.59, 51.98, 73.74, 64.45, 41.07, 65.72, 53.73, 58.31, 54.26, 67.05, 84.98]"
7,FOXO4,ENSG00000184481.16,Brain_Spinal_cord_cervical_c-1,50-59,female,"[63.14, 58.82, 74.46, 44.71, 60.89, 60.63, 54.63, 67.85, 44.84, 47.67, 69.03, 77.77, 43.64, 69.05, 66.74, 90.78]"
8,FOXO4,ENSG00000184481.16,Brain_Spinal_cord_cervical_c-1,60-69,male,"[47.49, 51.24, 45.59, 72.67, 62.17, 65.59, 53.7, 40.59, 67.38, 95.94, 64.13, 64.18, 56.48, 66.56, 66.56, 61.34, 73.34, 52.81, 48.64, 49.98, 41.77, 44.65, 55.76, 46.17, 41.48, 55.37, 25.45, 46.61, 39.67, 44.73, 46.59, 63.95, 40.93, 51.3, 49.52, 52.4, 36.85, 53.71, 63.28, 47.19, 55.99, 34.43, 50.05, 41.75, 33.58, 53.96, 48.4, 85.46, 105.7, 74.92, 118.6]"
9,FOXO4,ENSG00000184481.16,Brain_Spinal_cord_cervical_c-1,60-69,female,"[99.05, 67.18, 66.56, 66.56, 67.88, 58.63, 75.34, 81.28, 41.22, 79.0, 50.01, 37.15, 107.9, 59.35, 117.5, 64.04, 48.12, 50.23, 56.24, 67.25, 48.37, 65.46, 51.45, 65.83, 56.18, 55.25, 44.52, 51.37, 53.95]"
10,FOXO4,ENSG00000184481.16,Brain_Spinal_cord_cervical_c-1,70-79,male,"[60.91, 73.92, 58.42, 56.88, 71.45, 65.0, 45.37, 36.33, 63.72, 41.31]"
11,FOXO4,ENSG00000184481.16,Brain_Spinal_cord_cervical_c-1,70-79,female,"[65.62, 59.53]"
