,gene,gencodeId,tissue,age,gender,TPMs
0,PRKDC,ENSG00000253729.7,Kidney_Medulla,20-29,male,"[16.12, 12.01]"
1,PRKDC,ENSG00000253729.7,Kidney_Medulla,20-29,female,[]
2,PRKDC,ENSG00000253729.7,Kidney_Medulla,30-39,male,[]
3,PRKDC,ENSG00000253729.7,Kidney_Medulla,30-39,female,[]
4,PRKDC,ENSG00000253729.7,Kidney_Medulla,40-49,male,[]
5,PRKDC,ENSG00000253729.7,Kidney_Medulla,40-49,female,[]
6,PRKDC,ENSG00000253729.7,Kidney_Medulla,50-59,male,[10.25]
7,PRKDC,ENSG00000253729.7,Kidney_Medulla,50-59,female,[6.223]
8,PRKDC,ENSG00000253729.7,Kidney_Medulla,60-69,male,[]
9,PRKDC,ENSG00000253729.7,Kidney_Medulla,60-69,female,[]
10,PRKDC,ENSG00000253729.7,Kidney_Medulla,70-79,male,[]
11,PRKDC,ENSG00000253729.7,Kidney_Medulla,70-79,female,[]
