,gene,gencodeId,tissue,age,gender,TPMs
0,PCK1,ENSG00000124253.10,Kidney_Medulla,20-29,male,"[10.71, 92.95]"
1,PCK1,ENSG00000124253.10,Kidney_Medulla,20-29,female,[]
2,PCK1,ENSG00000124253.10,Kidney_Medulla,30-39,male,[]
3,PCK1,ENSG00000124253.10,Kidney_Medulla,30-39,female,[]
4,PCK1,ENSG00000124253.10,Kidney_Medulla,40-49,male,[]
5,PCK1,ENSG00000124253.10,Kidney_Medulla,40-49,female,[]
6,PCK1,ENSG00000124253.10,Kidney_Medulla,50-59,male,[33.94]
7,PCK1,ENSG00000124253.10,Kidney_Medulla,50-59,female,[150.0]
8,PCK1,ENSG00000124253.10,Kidney_Medulla,60-69,male,[]
9,PCK1,ENSG00000124253.10,Kidney_Medulla,60-69,female,[]
10,PCK1,ENSG00000124253.10,Kidney_Medulla,70-79,male,[]
11,PCK1,ENSG00000124253.10,Kidney_Medulla,70-79,female,[]
