,gene,gencodeId,tissue,age,gender,TPMs
0,ABL1,ENSG00000097007.17,Artery_Aorta,20-29,male,"[112.2, 174.0, 89.2, 103.4, 125.5, 93.16, 103.1, 127.7, 118.7, 98.0, 67.01, 103.4, 68.16, 101.0, 106.1, 106.1, 145.3, 157.0, 99.3, 122.8, 156.3, 103.8, 157.0, 143.6, 109.1, 148.7, 127.7, 77.58]"
1,ABL1,ENSG00000097007.17,Artery_Aorta,20-29,female,"[97.86, 123.0, 104.1, 55.01, 109.5, 91.3, 101.5, 95.84, 106.1, 106.1, 103.1, 138.1, 98.82, 123.0, 101.5, 96.65, 80.52]"
2,ABL1,ENSG00000097007.17,Artery_Aorta,30-39,male,"[81.11, 124.6, 72.25, 109.0, 94.36, 87.57, 86.61, 77.65, 96.25, 91.48, 74.38, 124.8, 126.8, 89.93, 64.32, 74.94, 104.2, 139.5, 97.11, 95.21, 285.2, 121.0, 106.0, 97.36, 68.72, 62.54]"
3,ABL1,ENSG00000097007.17,Artery_Aorta,30-39,female,"[74.37, 86.38, 84.5, 86.72, 89.63, 106.0, 111.2, 113.3, 141.9, 75.12, 77.62, 77.62, 102.9, 87.13, 121.0]"
4,ABL1,ENSG00000097007.17,Artery_Aorta,40-49,male,"[64.22, 81.0, 93.85, 120.3, 97.45, 137.2, 70.96, 80.12, 101.9, 89.39, 74.91, 87.49, 87.49, 127.7, 91.44, 128.3, 101.6, 92.53, 75.95, 84.51, 85.02, 101.4, 92.34, 91.41, 175.1, 64.22, 78.88, 123.1, 107.4, 87.01, 119.2, 68.07, 74.5, 110.6, 91.44, 104.6, 101.4, 87.49, 87.49, 87.55, 81.51, 143.5, 77.48, 86.47, 127.7, 71.71, 68.07, 91.0, 76.31]"
5,ABL1,ENSG00000097007.17,Artery_Aorta,40-49,female,"[69.57, 126.0, 83.57, 64.23, 94.08, 61.75, 93.57, 78.08, 69.08, 101.5, 77.01, 120.5, 79.67, 76.44, 145.4, 77.71, 62.41, 109.6, 127.9, 100.4, 82.17, 85.57, 93.2, 101.6, 72.88, 101.5, 101.8, 47.58]"
6,ABL1,ENSG00000097007.17,Artery_Aorta,50-59,male,"[80.53, 73.65, 73.65, 84.87, 161.7, 189.0, 99.8, 73.28, 80.07, 66.53, 60.53, 138.4, 99.37, 120.4, 97.33, 78.05, 205.7, 86.56, 110.9, 64.17, 115.1, 73.02, 61.13, 158.5, 59.77, 84.65, 72.53, 74.36, 182.8, 106.5, 75.49, 62.81, 103.1, 98.52, 89.27, 125.8, 109.3, 139.6, 78.07, 79.7, 91.44, 97.08, 60.96, 72.71, 93.71, 87.27, 101.6, 73.08, 138.0, 105.7, 76.23, 91.28, 104.0, 88.06, 65.42, 67.75, 115.2, 99.88, 50.39, 99.33, 95.34, 101.4, 89.79, 98.89, 93.74, 178.9, 69.64, 70.48, 76.21, 71.3, 117.9, 68.94, 97.81, 157.0, 91.16, 94.11, 81.64, 68.07, 90.81, 130.6, 65.02, 119.4, 101.2, 91.44, 157.0, 74.36, 101.4, 117.5, 119.9, 64.61, 121.0, 113.2, 83.73, 72.31, 75.48, 89.41, 56.81, 73.78, 131.7, 77.19, 56.01, 68.07, 75.34, 58.96, 52.52, 73.9]"
7,ABL1,ENSG00000097007.17,Artery_Aorta,50-59,female,"[78.5, 61.37, 99.8, 68.94, 62.96, 136.2, 123.0, 75.39, 88.99, 77.88, 53.15, 73.65, 73.65, 86.83, 137.8, 89.32, 113.9, 68.14, 83.86, 191.0, 63.26, 96.05, 72.03, 124.4, 89.71, 68.57, 90.56, 85.43, 107.2, 57.76, 66.61, 77.76, 81.34, 90.08, 77.62, 77.62, 103.1, 54.14, 78.81, 131.0, 75.91, 85.5, 63.58, 53.02, 98.93, 119.6, 121.0, 151.0, 59.07, 123.0, 101.6, 159.7, 124.2, 74.4, 83.56, 82.69, 84.17]"
8,ABL1,ENSG00000097007.17,Artery_Aorta,60-69,male,"[85.74, 89.44, 92.76, 104.5, 77.17, 221.6, 52.45, 61.39, 64.22, 91.98, 99.8, 78.16, 57.15, 79.45, 51.51, 83.93, 147.3, 103.4, 90.4, 121.1, 105.8, 97.38, 75.56, 146.1, 90.33, 104.4, 92.92, 93.52, 85.4, 110.2, 72.82, 63.47, 58.55, 58.38, 64.77, 64.24, 69.99, 86.63, 74.36, 67.27, 70.94, 81.14, 118.1, 84.19, 91.83, 59.94, 98.71, 138.9, 90.24, 133.3, 169.8, 107.0, 88.08, 58.37, 83.63, 103.9, 66.83, 83.98, 116.2, 69.89, 91.92, 112.3, 73.39, 68.64, 96.14, 103.4, 85.2, 64.22, 80.8, 68.94, 88.19, 124.1, 77.97, 134.1, 98.84, 79.14, 74.36, 82.21, 67.24, 62.58, 99.69, 92.81, 106.0, 86.31, 111.6, 60.17, 60.05, 100.9, 88.28, 80.04]"
9,ABL1,ENSG00000097007.17,Artery_Aorta,60-69,female,"[59.7, 67.4, 91.18, 60.83, 102.1, 96.97, 99.8, 82.95, 67.83, 68.94, 65.01, 130.3, 90.36, 79.68, 70.38, 104.7, 95.41, 62.82, 72.15, 87.18, 30.22, 56.69, 79.4, 76.07, 132.9, 118.4, 54.58, 60.11, 106.0, 89.37, 89.02, 120.1, 88.4, 88.43, 97.92, 121.9, 99.59, 72.78, 100.1, 60.28, 89.23, 112.6, 74.86, 76.46, 67.29, 66.71, 84.25]"
