,gene,gencodeId,tissue,age,gender,TPMs
0,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,male,17.31
1,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,male,22.33
2,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,male,20.28
3,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,male,18.98
4,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,male,40.93
5,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,male,31.09
6,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,male,14.78
7,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,male,12.58
8,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,male,16.86
9,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,male,10.98
10,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,male,60.67
11,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,male,10.88
12,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,male,15.02
13,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,female,23.07
14,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,female,20.28
15,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,female,13.28
16,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,female,12.65
17,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,female,10.98
18,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,female,29.3
19,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,female,15.12
20,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,female,12.27
21,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,female,12.65
22,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,female,13.28
23,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,female,17.31
24,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,female,17.14
25,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,female,7.723
26,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,20-29,female,23.69
27,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,male,17.01
28,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,male,14.24
29,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,male,17.48
30,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,male,9.324
31,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,male,14.46
32,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,male,19.81
33,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,male,18.16
34,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,male,36.06
35,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,male,9.621
36,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,male,22.5
37,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,male,23.3
38,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,male,18.0
39,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,male,9.151
40,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,male,13.29
41,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,male,44.53
42,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,male,12.34
43,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,male,7.24
44,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,male,7.221
45,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,female,13.28
46,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,female,16.78
47,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,female,20.71
48,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,female,12.34
49,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,female,18.55
50,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,female,21.75
51,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,female,10.7
52,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,female,6.512
53,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,female,13.28
54,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,female,15.41
55,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,30-39,female,10.7
56,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,40-49,male,44.41
57,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,40-49,male,12.49
58,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,40-49,male,12.78
59,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,40-49,male,15.37
60,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,40-49,male,16.51
61,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,40-49,male,5.74
62,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,40-49,male,15.37
63,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,40-49,male,31.65
64,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,40-49,male,12.78
65,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,40-49,male,10.39
66,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,40-49,male,36.19
67,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,40-49,male,15.81
68,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,40-49,male,13.63
69,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,40-49,male,14.64
70,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,40-49,male,16.9
71,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,40-49,male,14.4
72,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,40-49,male,16.85
73,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,40-49,male,16.85
74,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,40-49,male,10.1
75,ABL1,ENSG00000097007.17,Heart_Left_Ventricle,40-49,male,14.67
