,gene,gencodeId,tissue,age,gender,TPMs
0,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,20-29,male,56.39
1,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,20-29,male,49.19
2,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,20-29,male,61.98
3,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,20-29,female,51.49
4,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,30-39,male,38.66
5,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,30-39,female,46.62
6,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,40-49,male,20.86
7,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,40-49,male,81.22
8,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,40-49,male,33.25
9,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,40-49,male,55.15
10,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,40-49,male,25.95
11,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,40-49,male,28.83
12,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,40-49,male,45.95
13,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,40-49,female,32.01
14,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,40-49,female,55.59
15,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,40-49,female,12.36
16,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,40-49,female,47.07
17,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,40-49,female,18.21
18,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,40-49,female,79.99
19,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,40-49,female,45.15
20,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,40-49,female,17.41
21,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,40-49,female,58.02
22,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,50-59,male,41.55
23,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,50-59,male,26.13
24,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,50-59,male,100.8
25,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,50-59,male,31.01
26,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,50-59,male,29.79
27,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,50-59,male,47.28
28,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,50-59,male,19.24
29,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,50-59,male,35.16
30,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,50-59,male,60.56
31,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,50-59,male,51.61
32,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,50-59,male,42.31
33,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,50-59,male,45.16
34,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,50-59,male,67.89
35,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,50-59,male,73.25
36,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,50-59,male,67.36
37,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,50-59,male,72.51
38,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,50-59,male,38.16
39,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,50-59,male,60.76
40,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,50-59,male,72.57
41,ABL1,ENSG00000097007.17,Brain_Spinal_cord_cervical_c-1,50-59,male,40.22
