,gene,gencodeId,tissue,age,gender,TPMs
0,ABL1,ENSG00000097007.17,Kidney_Cortex,20-29,male,14.22
1,ABL1,ENSG00000097007.17,Kidney_Cortex,30-39,male,33.15
2,ABL1,ENSG00000097007.17,Kidney_Cortex,30-39,male,35.28
3,ABL1,ENSG00000097007.17,Kidney_Cortex,30-39,male,12.32
4,ABL1,ENSG00000097007.17,Kidney_Cortex,30-39,male,36.18
5,ABL1,ENSG00000097007.17,Kidney_Cortex,30-39,male,14.46
6,ABL1,ENSG00000097007.17,Kidney_Cortex,30-39,male,26.44
7,ABL1,ENSG00000097007.17,Kidney_Cortex,30-39,female,37.22
8,ABL1,ENSG00000097007.17,Kidney_Cortex,30-39,female,23.98
9,ABL1,ENSG00000097007.17,Kidney_Cortex,40-49,male,20.45
10,ABL1,ENSG00000097007.17,Kidney_Cortex,40-49,male,15.71
11,ABL1,ENSG00000097007.17,Kidney_Cortex,40-49,male,11.54
12,ABL1,ENSG00000097007.17,Kidney_Cortex,40-49,male,16.48
13,ABL1,ENSG00000097007.17,Kidney_Cortex,40-49,male,8.263
14,ABL1,ENSG00000097007.17,Kidney_Cortex,40-49,male,41.39
15,ABL1,ENSG00000097007.17,Kidney_Cortex,40-49,female,17.8
16,ABL1,ENSG00000097007.17,Kidney_Cortex,40-49,female,12.35
17,ABL1,ENSG00000097007.17,Kidney_Cortex,50-59,male,32.38
18,ABL1,ENSG00000097007.17,Kidney_Cortex,50-59,male,18.69
19,ABL1,ENSG00000097007.17,Kidney_Cortex,50-59,male,8.264
20,ABL1,ENSG00000097007.17,Kidney_Cortex,50-59,male,33.88
21,ABL1,ENSG00000097007.17,Kidney_Cortex,50-59,male,13.02
22,ABL1,ENSG00000097007.17,Kidney_Cortex,50-59,male,31.17
23,ABL1,ENSG00000097007.17,Kidney_Cortex,50-59,male,8.731
24,ABL1,ENSG00000097007.17,Kidney_Cortex,50-59,male,11.29
25,ABL1,ENSG00000097007.17,Kidney_Cortex,50-59,male,11.84
26,ABL1,ENSG00000097007.17,Kidney_Cortex,50-59,male,25.68
27,ABL1,ENSG00000097007.17,Kidney_Cortex,50-59,male,22.85
28,ABL1,ENSG00000097007.17,Kidney_Cortex,50-59,male,14.41
29,ABL1,ENSG00000097007.17,Kidney_Cortex,50-59,male,8.207
30,ABL1,ENSG00000097007.17,Kidney_Cortex,50-59,male,13.63
31,ABL1,ENSG00000097007.17,Kidney_Cortex,50-59,male,13.11
