,gene,gencodeId,tissue,age,gender,TPMs
0,SOD2,ENSG00000112096.16,Kidney_Medulla,20-29,male,"[27.58, 316.3]"
1,SOD2,ENSG00000112096.16,Kidney_Medulla,20-29,female,[]
2,SOD2,ENSG00000112096.16,Kidney_Medulla,30-39,male,[]
3,SOD2,ENSG00000112096.16,Kidney_Medulla,30-39,female,[]
4,SOD2,ENSG00000112096.16,Kidney_Medulla,40-49,male,[]
5,SOD2,ENSG00000112096.16,Kidney_Medulla,40-49,female,[]
6,SOD2,ENSG00000112096.16,Kidney_Medulla,50-59,male,[103.1]
7,SOD2,ENSG00000112096.16,Kidney_Medulla,50-59,female,[82.53]
8,SOD2,ENSG00000112096.16,Kidney_Medulla,60-69,male,[]
9,SOD2,ENSG00000112096.16,Kidney_Medulla,60-69,female,[]
10,SOD2,ENSG00000112096.16,Kidney_Medulla,70-79,male,[]
11,SOD2,ENSG00000112096.16,Kidney_Medulla,70-79,female,[]
