,gene,gencodeId,tissue,age,gender,TPMs
0,HSPA8,ENSG00000109971.13,Spleen,20-29,male,"[677.0, 783.5, 469.7, 469.7, 508.9, 470.2, 284.6, 376.2, 474.1, 469.7, 469.7, 424.2, 351.8, 438.7, 2231.0]"
1,HSPA8,ENSG00000109971.13,Spleen,20-29,female,"[468.8, 447.6, 527.9, 631.7, 423.3, 512.4, 344.1, 293.1, 610.5]"
2,HSPA8,ENSG00000109971.13,Spleen,30-39,male,"[476.8, 305.4, 383.8, 414.5, 330.9, 513.7, 416.3, 410.5, 288.8, 784.8, 334.8, 465.0, 283.2, 281.3, 452.6, 312.6, 560.9, 530.8, 405.5, 420.0, 420.6, 525.5, 281.3]"
3,HSPA8,ENSG00000109971.13,Spleen,30-39,female,"[624.2, 460.7, 381.3, 282.0, 332.3, 399.9, 334.8, 240.9, 441.6]"
4,HSPA8,ENSG00000109971.13,Spleen,40-49,male,"[543.7, 427.9, 1068.0, 395.4, 477.4, 429.7, 393.8, 450.0, 402.3, 319.7, 505.9, 395.8, 462.8, 893.7, 333.4, 555.8, 402.4, 401.9, 389.8, 324.7, 412.5, 450.6, 478.2, 472.6, 232.0, 474.3, 322.7, 457.8, 409.6]"
5,HSPA8,ENSG00000109971.13,Spleen,40-49,female,"[352.3, 592.4, 369.8, 194.8, 275.2, 315.0, 394.7, 276.6, 376.9, 679.1, 532.5, 639.1, 804.9, 652.0, 737.5, 1082.0, 429.9, 421.6, 530.0, 364.5]"
6,HSPA8,ENSG00000109971.13,Spleen,50-59,male,"[421.0, 318.6, 431.2, 797.1, 388.9, 597.8, 659.2, 382.1, 750.3, 347.0, 568.0, 452.8, 451.3, 389.1, 569.1, 345.2, 697.7, 559.5, 427.8, 473.4, 733.1, 726.0, 457.7, 334.8, 481.3, 624.6, 521.2, 717.4, 378.0, 281.3, 461.9, 596.6, 435.4, 508.5, 736.2, 832.8, 583.9, 510.8, 274.3, 686.4, 385.3, 992.6, 326.7, 356.6, 844.2, 319.8, 313.2, 281.3, 323.3, 424.5, 519.4, 499.4, 725.7, 319.3, 791.5, 254.2, 984.0, 437.4, 371.2, 416.9, 467.2]"
7,HSPA8,ENSG00000109971.13,Spleen,50-59,female,"[189.2, 340.3, 342.6, 471.5, 356.9, 438.9, 433.7, 591.1, 608.8, 655.7, 671.5, 589.8, 557.9, 356.6, 649.1, 598.4, 334.8, 379.4, 338.4, 391.0, 486.6, 296.3, 194.5, 177.0, 345.6, 373.0, 395.9, 359.0]"
8,HSPA8,ENSG00000109971.13,Spleen,60-69,male,"[404.0, 287.3, 511.6, 394.5, 389.3, 600.3, 463.3, 719.5, 617.5, 541.3, 589.6, 263.2, 373.3, 255.0, 495.3, 499.3, 447.5, 478.9, 352.0, 606.1, 548.6, 574.2, 647.0, 450.8, 330.8, 398.0, 356.6, 575.5, 451.1]"
9,HSPA8,ENSG00000109971.13,Spleen,60-69,female,"[422.1, 496.0, 371.0, 472.8, 397.9, 352.2, 556.4, 563.0, 375.4, 354.2, 471.4, 271.3, 540.2, 209.3, 445.6, 606.2, 356.6, 463.2, 804.4, 279.1, 540.9, 379.2]"
10,HSPA8,ENSG00000109971.13,Spleen,70-79,male,"[429.3, 528.9, 188.3]"
11,HSPA8,ENSG00000109971.13,Spleen,70-79,female,[548.4]
