,gene,gencodeId,tissue,age,gender,TPMs
0,TERF1,ENSG00000147601.13,Heart_Left_Ventricle,20-29,male,"[5.749, 5.135, 10.51, 6.666, 4.781, 4.402, 8.246, 8.243, 7.096, 3.975, 5.3, 5.171]"
1,TERF1,ENSG00000147601.13,Heart_Left_Ventricle,20-29,female,"[12.11, 4.328, 8.269, 4.283, 7.084, 4.88, 7.963, 5.359, 2.19, 4.781, 6.837]"
2,TERF1,ENSG00000147601.13,Heart_Left_Ventricle,30-39,male,"[6.754, 6.173, 3.142, 5.58, 3.262, 5.178, 9.604, 7.0, 3.262, 5.178, 2.099, 4.603, 1.582, 8.708, 1.865, 7.294, 5.8, 3.347, 1.129]"
3,TERF1,ENSG00000147601.13,Heart_Left_Ventricle,30-39,female,"[4.945, 5.748, 5.584, 5.389, 5.641, 7.075, 5.439, 5.409, 10.99]"
4,TERF1,ENSG00000147601.13,Heart_Left_Ventricle,40-49,male,"[3.218, 3.258, 7.095, 6.525, 5.989, 0.9684, 4.141, 1.033, 3.887, 4.783, 6.586, 2.179, 2.853, 6.972, 1.522, 3.571, 5.28, 6.531, 6.035, 11.93, 0.7122, 2.234, 2.022, 22.74, 3.27, 3.571, 3.117, 7.312, 4.539, 3.508, 6.795, 4.806, 5.6, 7.314, 5.219, 5.949, 6.445, 6.648, 5.511, 4.787, 7.815, 5.561, 6.058, 5.106, 1.498, 2.234]"
5,TERF1,ENSG00000147601.13,Heart_Left_Ventricle,40-49,female,"[6.988, 7.395, 12.07, 7.971, 1.451, 8.793, 6.289, 5.545, 4.254, 7.551, 4.637, 4.247, 8.364, 8.398, 4.018, 3.191, 8.267, 6.847, 5.021, 1.835, 6.483, 8.388]"
6,TERF1,ENSG00000147601.13,Heart_Left_Ventricle,50-59,male,"[2.647, 6.102, 7.513, 8.287, 3.971, 7.351, 5.299, 2.135, 4.502, 1.374, 1.241, 5.874, 3.262, 5.213, 2.233, 7.143, 2.753, 2.751, 3.066, 1.242, 2.047, 4.549, 5.322, 1.506, 5.907, 3.262, 4.151, 2.558, 3.794, 6.207, 1.973, 9.914, 9.697, 1.23, 7.899, 3.415, 6.341, 7.502, 2.657, 3.935, 2.785, 4.744, 6.053, 6.77, 4.197, 1.154, 1.199, 6.734, 6.812, 6.812, 6.014, 12.77, 6.252, 1.07, 1.13, 6.475, 1.318, 3.84, 2.086, 4.744, 5.615, 6.276, 1.719, 1.564, 4.777, 1.346, 3.963, 6.086, 5.11, 5.782, 1.374, 5.558, 4.504, 3.575, 4.575, 2.364, 5.935, 3.967, 3.69, 3.894, 6.652, 8.152, 5.365, 5.078, 7.098, 1.468, 4.473, 5.019, 7.126, 8.058, 4.002, 5.76, 8.595, 1.08, 4.703, 8.579, 5.386, 0.8966, 1.074, 6.67, 3.656, 2.744, 4.034, 5.85, 4.501, 9.28, 5.901, 7.544, 6.57, 4.47, 7.372, 5.356, 3.342]"
7,TERF1,ENSG00000147601.13,Heart_Left_Ventricle,50-59,female,"[7.349, 2.384, 4.565, 4.32, 7.753, 6.128, 6.387, 6.812, 6.812, 7.074, 6.398, 5.558, 7.253, 7.693, 6.983, 0.4729, 0.6011, 11.5, 2.767, 5.731, 2.251, 9.922, 8.977, 6.427, 5.673, 8.257, 4.835, 5.524, 6.722, 4.738, 6.2, 4.972, 6.168, 9.093, 5.705, 7.988, 10.38, 6.77, 1.154, 3.041, 6.019, 2.278, 6.72, 13.89, 6.65, 6.501, 0.5913, 5.806, 7.296]"
8,TERF1,ENSG00000147601.13,Heart_Left_Ventricle,60-69,male,"[6.534, 4.048, 1.011, 3.298, 1.947, 4.137, 3.276, 6.654, 5.861, 2.016, 3.68, 7.479, 6.738, 6.112, 0.9246, 1.374, 2.585, 1.413, 5.178, 5.639, 6.601, 1.438, 2.673, 2.515, 4.733, 1.162, 2.202, 1.794, 2.755, 0.7508, 0.7152, 5.522, 0.5689, 6.562, 0.5818, 5.178, 6.362, 13.91, 3.663, 3.663, 7.108, 4.962, 0.9464, 9.924, 1.94, 6.735, 2.486, 6.577, 3.663, 3.663, 6.432, 4.744, 6.77, 1.218, 1.154, 9.29, 7.497, 4.369, 3.571, 4.488, 2.259, 1.624, 6.579, 4.904, 3.345, 1.117, 13.12, 1.739, 4.845, 3.439, 0.971, 6.86, 2.113, 1.043, 8.337, 1.733, 3.434, 4.493, 4.744, 4.961, 0.277, 7.086, 6.13, 2.234, 5.684, 2.563, 1.101, 0.9894, 4.724, 4.843, 4.211, 7.216, 1.374, 7.89, 5.558, 4.896, 5.387, 3.571, 6.725, 6.217, 6.98, 11.49, 4.781, 6.178, 4.667, 7.669, 3.389, 7.232, 5.344, 4.645, 5.71, 4.802, 2.234]"
9,TERF1,ENSG00000147601.13,Heart_Left_Ventricle,60-69,female,"[6.046, 4.224, 3.099, 1.632, 9.884, 1.301, 6.064, 9.102, 2.36, 5.558, 8.78, 4.426, 6.515, 1.658, 3.461, 3.461, 5.025, 5.009, 5.521, 12.31, 5.903, 1.79, 0.8377, 1.458, 3.461, 3.461, 2.543, 2.401, 1.704, 7.073, 8.159, 9.255, 0.9338, 2.061, 7.598, 6.295, 1.683, 3.785, 5.313, 0.8556, 1.772, 3.15, 3.746, 4.293, 6.77, 1.154, 4.38, 4.781, 7.591, 5.738]"
