,gene,gencodeId,tissue,age,gender,TPMs
0,TERF1,ENSG00000147601.13,Spleen,20-29,male,"[10.33, 10.59, 8.962, 9.752, 6.591, 9.387, 8.495, 7.939, 9.632, 9.628, 9.097, 6.509, 8.338]"
1,TERF1,ENSG00000147601.13,Spleen,20-29,female,"[10.58, 16.91, 17.09, 11.06, 11.41, 9.813, 5.927, 8.716, 10.39]"
2,TERF1,ENSG00000147601.13,Spleen,30-39,male,"[9.324, 9.15, 10.8, 8.797, 9.088, 9.218, 10.4, 10.4, 12.06, 17.1, 9.074, 9.608, 13.18, 13.89, 8.682, 12.53, 6.615, 6.618, 10.99, 11.97, 8.367, 9.553, 8.376]"
3,TERF1,ENSG00000147601.13,Spleen,30-39,female,"[12.92, 12.8, 11.86, 7.332, 7.332, 6.403, 10.4, 7.332, 7.332, 9.277, 8.075]"
4,TERF1,ENSG00000147601.13,Spleen,40-49,male,"[8.924, 10.87, 5.954, 11.01, 11.89, 9.794, 8.085, 9.227, 10.52, 9.858, 9.551, 10.69, 10.54, 8.457, 11.89, 9.205, 13.83, 7.026, 10.17, 9.389, 10.17, 9.159, 9.159, 7.012, 8.604, 10.17, 9.844, 10.3, 8.815, 10.84, 9.159, 9.159, 10.3, 9.903, 8.635, 10.54, 12.05]"
5,TERF1,ENSG00000147601.13,Spleen,40-49,female,"[10.87, 11.03, 9.504, 6.643, 7.534, 10.3, 9.822, 10.95, 10.95, 7.969, 12.94, 6.577, 9.532, 11.0, 7.969, 9.354, 5.683, 11.08, 16.4, 12.07, 11.0, 10.89, 8.266, 9.322]"
6,TERF1,ENSG00000147601.13,Spleen,50-59,male,"[10.82, 10.82, 8.133, 9.269, 12.62, 13.3, 8.424, 11.89, 10.4, 10.4, 10.4, 10.4, 8.136, 11.9, 11.9, 9.539, 8.991, 7.602, 11.9, 11.9, 10.31, 10.15, 18.54, 13.52, 6.908, 13.29, 9.495, 10.54, 8.052, 18.6, 10.62, 14.02, 11.18, 10.21, 12.68, 11.89, 11.64, 8.636, 8.029, 8.313, 8.323, 8.988, 10.0, 10.24, 10.17, 9.635, 12.36, 4.574, 10.17, 7.692, 10.22, 10.19, 13.13, 7.56, 10.17, 10.3, 10.3, 9.267, 10.96, 12.56, 11.79, 8.447, 9.411, 10.3, 10.3, 11.38, 8.876, 8.876, 10.82, 10.82, 7.835, 10.54, 15.22, 7.249, 9.711]"
7,TERF1,ENSG00000147601.13,Spleen,50-59,female,"[9.584, 11.16, 10.7, 11.5, 10.3, 10.3, 10.02, 13.3, 8.321, 10.03, 16.44, 11.64, 16.19, 10.19, 15.16, 8.876, 8.876, 11.0, 10.07, 10.4, 10.4, 5.79, 10.98, 9.053, 12.51, 6.924, 14.06, 4.089, 11.0, 9.75, 8.257, 10.05, 7.981]"
8,TERF1,ENSG00000147601.13,Spleen,60-69,male,"[15.46, 10.28, 10.87, 13.3, 8.974, 11.85, 14.45, 8.99, 9.876, 8.895, 14.52, 7.916, 8.366, 12.25, 6.256, 10.14, 13.11, 7.659, 5.28, 8.072, 12.16, 14.74, 14.94, 13.36, 10.17, 6.392, 9.615, 10.17, 7.772, 10.19, 10.17, 10.41]"
9,TERF1,ENSG00000147601.13,Spleen,60-69,female,"[10.81, 12.39, 10.87, 12.55, 20.41, 9.932, 9.637, 14.24, 10.25, 11.88, 6.656, 13.3, 6.596, 15.19, 10.95, 10.95, 15.81, 7.969, 10.19, 12.49, 7.969, 11.93, 11.69, 8.723, 9.388]"
10,TERF1,ENSG00000147601.13,Spleen,70-79,male,"[9.356, 9.874, 11.64]"
11,TERF1,ENSG00000147601.13,Spleen,70-79,female,"[11.78, 11.64]"
