,gene,gencodeId,tissue,age,gender,TPMs
0,TERF1,ENSG00000147601.13,Artery_Aorta,20-29,male,"[22.29, 27.27, 28.01, 25.41, 25.16, 22.28, 21.18, 25.95, 25.56, 21.39, 23.62, 22.28, 17.12, 27.44, 26.72, 33.87, 26.02, 25.15, 26.29, 21.39, 29.72, 26.02, 29.75, 24.81, 21.75, 18.78, 20.34, 23.78, 23.52]"
1,TERF1,ENSG00000147601.13,Artery_Aorta,20-29,female,"[25.56, 32.58, 32.93, 22.29, 31.56, 30.79, 25.26, 32.17, 28.52, 25.52, 32.73, 25.16, 26.91, 15.95]"
2,TERF1,ENSG00000147601.13,Artery_Aorta,30-39,male,"[23.76, 28.91, 18.92, 38.06, 30.18, 28.35, 20.72, 22.63, 26.53, 20.72, 23.18, 25.75, 27.52, 23.53, 18.69, 25.88, 28.88, 23.65, 29.02, 27.09, 27.77, 20.96, 25.21, 23.76, 20.72, 26.32, 23.85, 30.92, 24.59]"
3,TERF1,ENSG00000147601.13,Artery_Aorta,30-39,female,"[26.92, 23.85, 25.88, 26.32, 20.96, 22.03, 33.22, 28.18, 25.18, 25.35, 24.52, 25.25, 26.53, 30.81, 38.91, 24.94, 21.0]"
4,TERF1,ENSG00000147601.13,Artery_Aorta,40-49,male,"[23.76, 26.37, 18.59, 23.77, 30.96, 22.72, 21.38, 21.38, 21.66, 26.36, 28.37, 23.86, 17.09, 25.68, 18.2, 20.0, 26.55, 29.36, 18.55, 27.2, 20.8, 23.86, 32.26, 28.49, 26.02, 19.68, 21.4, 31.43, 18.53, 23.54, 21.98, 17.55, 26.9, 26.02, 32.77, 22.0, 30.69, 23.76, 27.07, 24.09, 25.48, 21.38, 21.38, 32.75, 32.68, 22.0, 19.91, 26.32, 28.92, 25.33, 23.85]"
5,TERF1,ENSG00000147601.13,Artery_Aorta,40-49,female,"[29.94, 25.06, 23.85, 23.0, 25.99, 26.32, 18.86, 21.82, 22.72, 21.32, 24.71, 28.05, 30.97, 32.03, 21.98, 25.27, 17.16, 17.55, 21.17, 29.47, 26.9, 24.0, 29.36, 23.43, 24.09, 29.71, 24.74, 39.67, 28.75, 23.66, 20.0, 19.26, 21.82]"
6,TERF1,ENSG00000147601.13,Artery_Aorta,50-59,male,"[18.45, 18.79, 30.85, 19.03, 18.4, 19.46, 24.41, 23.12, 21.51, 21.51, 20.06, 18.17, 22.72, 22.28, 22.96, 26.06, 18.58, 28.3, 26.65, 24.16, 24.16, 29.33, 23.02, 33.6, 20.72, 22.71, 27.87, 19.28, 20.23, 22.13, 22.13, 26.53, 27.02, 20.72, 27.0, 19.31, 26.39, 21.39, 25.53, 35.97, 35.19, 30.15, 29.27, 24.5, 14.43, 24.88, 24.88, 26.13, 24.99, 29.81, 25.84, 21.51, 21.51, 26.87, 22.36, 29.2, 22.28, 20.75, 22.12, 24.16, 24.16, 23.94, 17.78, 17.78, 20.9, 31.61, 18.79, 25.87, 26.07, 22.13, 22.13, 19.23, 26.99, 21.72, 12.61, 17.53, 17.53, 22.6, 21.14, 17.78, 17.78, 25.4, 21.48, 23.82, 23.82, 20.88, 19.22, 21.39, 21.31, 23.1, 23.1, 26.9, 25.37, 19.93, 17.28, 17.28, 17.28, 20.96, 19.63, 22.0, 23.82, 23.82, 20.72, 21.64, 20.58, 17.01, 28.74, 24.09, 20.53, 22.33, 19.58, 27.29, 29.16, 22.0, 18.65, 17.59, 19.96, 20.84, 22.08, 25.38, 21.09, 16.42, 21.09, 19.15]"
7,TERF1,ENSG00000147601.13,Artery_Aorta,50-59,female,"[24.43, 17.6, 27.9, 24.43, 23.36, 21.67, 27.43, 27.56, 18.1, 13.82, 26.49, 20.1, 19.22, 19.74, 20.96, 21.82, 22.33, 22.72, 22.88, 24.46, 25.46, 17.58, 26.75, 23.35, 22.37, 29.18, 24.04, 29.11, 27.86, 23.1, 23.1, 29.18, 17.28, 17.28, 17.28, 25.67, 22.11, 20.76, 17.28, 17.28, 17.28, 24.42, 26.53, 27.57, 15.04, 24.57, 26.9, 23.38, 24.88, 24.88, 22.02, 22.08, 22.81, 21.43, 26.51, 21.25, 24.09, 25.14, 31.22, 24.05, 26.77, 29.23, 21.82, 17.53, 17.53]"
8,TERF1,ENSG00000147601.13,Artery_Aorta,60-69,male,"[23.29, 22.29, 18.79, 22.75, 23.64, 24.93, 22.79, 23.74, 21.16, 28.69, 21.8, 21.62, 30.23, 17.76, 25.09, 25.09, 23.06, 23.06, 27.78, 25.16, 22.91, 18.37, 23.58, 22.45, 23.24, 28.15, 17.93, 27.88, 20.45, 18.84, 30.68, 18.06, 15.56, 22.05, 18.91, 16.82, 23.86, 15.61, 23.81, 17.37, 20.19, 20.19, 25.56, 16.6, 34.76, 23.9, 26.95, 24.56, 25.09, 25.09, 24.76, 16.17, 15.88, 20.0, 20.05, 25.39, 30.4, 21.58, 28.08, 30.99, 27.34, 30.78, 28.1, 24.03, 21.7, 23.86, 27.66, 17.15, 18.34, 18.79, 25.88, 29.37, 22.64, 25.85, 25.6, 21.63, 32.89, 21.98, 17.55, 19.22, 22.01, 22.48, 24.62, 18.09, 22.55, 19.18, 18.95, 22.46, 30.32, 15.05, 23.41, 23.41, 22.08, 17.73, 21.9, 33.84, 21.09, 21.09, 18.42]"
9,TERF1,ENSG00000147601.13,Artery_Aorta,60-69,female,"[21.35, 26.28, 23.27, 25.56, 27.01, 24.43, 32.39, 17.31, 35.28, 28.57, 24.43, 28.66, 25.88, 25.62, 19.71, 20.69, 22.29, 35.98, 34.95, 20.33, 24.78, 23.06, 23.06, 19.22, 26.64, 32.07, 19.78, 29.18, 31.26, 28.9, 21.98, 29.18, 22.32, 43.47, 21.06, 26.47, 17.55, 20.19, 20.19, 28.78, 18.31, 25.16, 18.93, 25.28, 23.41, 23.41, 22.08, 24.02, 27.21, 19.36, 28.65, 20.0, 20.56, 19.43]"
10,TERF1,ENSG00000147601.13,Artery_Aorta,70-79,male,"[22.86, 20.72, 20.46, 20.72, 25.01, 29.66, 29.36, 20.72, 22.33]"
11,TERF1,ENSG00000147601.13,Artery_Aorta,70-79,female,"[18.27, 22.33, 24.77, 29.36]"
