,gene,gencodeId,tissue,age,gender,TPMs
0,PDPK1,ENSG00000140992.18,Kidney_Cortex,20-29,male,6.221
1,PDPK1,ENSG00000140992.18,Kidney_Cortex,30-39,male,15.44
2,PDPK1,ENSG00000140992.18,Kidney_Cortex,30-39,male,15.94
3,PDPK1,ENSG00000140992.18,Kidney_Cortex,30-39,male,6.096
4,PDPK1,ENSG00000140992.18,Kidney_Cortex,30-39,male,11.63
5,PDPK1,ENSG00000140992.18,Kidney_Cortex,30-39,male,6.686
6,PDPK1,ENSG00000140992.18,Kidney_Cortex,30-39,male,10.85
7,PDPK1,ENSG00000140992.18,Kidney_Cortex,30-39,female,14.6
8,PDPK1,ENSG00000140992.18,Kidney_Cortex,30-39,female,10.66
9,PDPK1,ENSG00000140992.18,Kidney_Cortex,40-49,male,11.14
10,PDPK1,ENSG00000140992.18,Kidney_Cortex,40-49,male,5.433
11,PDPK1,ENSG00000140992.18,Kidney_Cortex,40-49,male,6.173
12,PDPK1,ENSG00000140992.18,Kidney_Cortex,40-49,male,4.977
13,PDPK1,ENSG00000140992.18,Kidney_Cortex,40-49,male,3.041
14,PDPK1,ENSG00000140992.18,Kidney_Cortex,40-49,male,12.77
15,PDPK1,ENSG00000140992.18,Kidney_Cortex,40-49,female,8.167
16,PDPK1,ENSG00000140992.18,Kidney_Cortex,40-49,female,6.358
17,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,11.78
18,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,7.605
19,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,4.81
20,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,12.16
21,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,6.718
22,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,6.718
23,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,10.96
24,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,5.231
25,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,4.467
26,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,4.979
27,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,11.46
28,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,12.5
29,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,6.56
30,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,5.736
31,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,2.197
32,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,5.338
33,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,16.19
34,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,6.251
35,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,12.79
36,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,10.27
37,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,10.27
38,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,20.44
39,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,9.326
40,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,14.79
41,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,male,11.98
42,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,female,11.53
43,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,female,4.569
44,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,female,6.872
45,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,female,3.559
46,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,female,10.27
47,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,female,10.27
48,PDPK1,ENSG00000140992.18,Kidney_Cortex,50-59,female,13.38
49,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,6.87
50,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,3.999
51,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,14.88
52,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,4.594
53,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,8.755
54,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,17.64
55,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,6.718
56,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,6.718
57,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,5.766
58,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,22.82
59,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,7.748
60,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,6.389
61,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,5.841
62,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,7.316
63,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,5.825
64,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,9.27
65,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,7.043
66,PDPK1,ENSG00000140992.18,Kidney_Cortex,60-69,male,5.065
