,gene,gencodeId,tissue,age,gender,TPMs
0,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,20-29,male,19.71
1,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,20-29,female,21.43
2,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,20-29,female,14.54
3,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,20-29,female,22.12
4,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,30-39,male,16.91
5,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,30-39,male,16.68
6,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,30-39,male,22.43
7,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,30-39,female,20.93
8,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,male,14.88
9,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,male,10.37
10,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,male,3.088
11,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,male,13.11
12,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,male,9.293
13,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,male,23.75
14,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,male,3.652
15,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,male,16.95
16,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,male,2.881
17,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,male,20.62
18,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,male,8.131
19,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,male,15.92
20,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,male,22.44
21,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,male,35.1
22,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,male,31.42
23,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,male,25.32
24,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,male,14.03
25,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,female,8.631
26,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,female,18.51
27,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,female,16.54
28,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,female,7.872
29,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,female,16.12
30,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,female,28.62
31,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,40-49,female,25.76
32,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,50-59,male,21.2
33,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,50-59,male,5.683
34,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,50-59,male,15.64
35,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,50-59,male,4.586
36,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,50-59,male,11.54
37,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,50-59,male,26.58
38,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,50-59,male,8.437
39,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,50-59,male,10.88
40,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,50-59,male,19.03
41,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,50-59,male,16.11
42,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,50-59,male,7.178
43,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,50-59,male,5.809
44,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,50-59,male,21.51
45,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,50-59,male,21.04
46,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,50-59,male,17.34
47,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,50-59,male,10.91
48,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,50-59,male,9.772
49,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,50-59,male,28.98
50,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,50-59,male,8.855
51,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,50-59,male,24.25
52,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,50-59,male,26.58
53,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,50-59,male,22.26
54,PDPK1,ENSG00000140992.18,Brain_Anterior_cingulate_cortex_BA24,50-59,male,17.66
