,gene,gencodeId,tissue,age,gender,TPMs
0,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,20-29,male,6.675
1,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,20-29,male,7.226
2,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,20-29,male,11.0
3,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,20-29,male,9.002
4,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,20-29,male,5.396
5,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,20-29,male,5.2
6,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,20-29,male,10.11
7,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,20-29,male,8.03
8,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,20-29,male,6.598
9,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,20-29,male,4.229
10,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,20-29,male,4.894
11,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,20-29,male,5.523
12,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,20-29,female,7.783
13,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,20-29,female,6.035
14,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,20-29,female,8.115
15,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,20-29,female,3.952
16,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,20-29,female,6.216
17,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,20-29,female,6.433
18,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,20-29,female,7.649
19,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,20-29,female,6.848
20,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,20-29,female,1.818
21,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,20-29,female,8.831
22,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,male,6.233
23,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,male,5.883
24,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,male,4.031
25,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,male,5.654
26,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,male,5.204
27,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,male,8.329
28,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,male,6.938
29,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,male,5.138
30,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,male,1.819
31,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,male,3.966
32,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,male,1.183
33,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,male,6.287
34,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,male,3.084
35,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,male,7.664
36,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,male,3.213
37,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,male,3.6
38,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,male,1.126
39,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,female,6.272
40,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,female,6.079
41,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,female,9.554
42,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,female,6.868
43,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,female,5.547
44,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,female,7.929
45,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,female,6.407
46,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,female,4.881
47,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,30-39,female,10.64
48,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,40-49,male,2.567
49,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,40-49,male,2.798
50,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,40-49,male,5.87
51,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,40-49,male,7.138
52,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,40-49,male,6.596
53,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,40-49,male,0.8412
54,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,40-49,male,11.39
55,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,40-49,male,1.246
56,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,40-49,male,4.792
57,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,40-49,male,4.652
58,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,40-49,male,7.409
59,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,40-49,male,3.243
60,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,40-49,male,2.846
61,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,40-49,male,9.3
62,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,40-49,male,1.585
63,PDPK1,ENSG00000140992.18,Heart_Left_Ventricle,40-49,male,7.081
