,gene,gencodeId,tissue,age,gender,TPMs
0,PDPK1,ENSG00000140992.18,Artery_Coronary,20-29,male,"[13.83, 11.72, 15.23, 19.34, 14.88, 14.43, 9.064, 15.93]"
1,PDPK1,ENSG00000140992.18,Artery_Coronary,20-29,female,"[11.69, 8.623, 13.43, 14.59, 18.01, 13.27, 11.69]"
2,PDPK1,ENSG00000140992.18,Artery_Coronary,30-39,male,"[7.808, 18.02, 12.97, 15.72, 17.16, 10.19, 14.87]"
3,PDPK1,ENSG00000140992.18,Artery_Coronary,30-39,female,"[12.18, 11.98, 15.28, 13.61, 11.98, 18.11, 12.97]"
4,PDPK1,ENSG00000140992.18,Artery_Coronary,40-49,male,"[10.88, 11.84, 12.86, 12.97, 11.53, 13.15, 14.14, 14.29, 13.3, 17.44, 13.94, 18.92, 17.29, 15.05, 10.81, 14.08, 14.32, 8.201, 13.32, 12.09]"
5,PDPK1,ENSG00000140992.18,Artery_Coronary,40-49,female,"[13.15, 14.76, 13.93, 10.76, 15.76, 11.33, 10.76, 10.57, 15.88, 17.9, 18.93, 14.29, 13.44, 16.13, 16.84, 10.74, 18.34, 7.979, 12.59, 12.97, 16.75]"
6,PDPK1,ENSG00000140992.18,Artery_Coronary,50-59,male,"[14.39, 14.18, 12.04, 13.21, 13.41, 16.14, 17.02, 17.02, 17.64, 12.4, 13.84, 13.84, 12.64, 12.64, 10.22, 7.945, 7.715, 12.8, 18.67, 15.49, 11.43, 15.29, 13.84, 13.84, 14.63, 17.02, 17.02, 10.8, 13.09, 14.06, 17.91, 14.18, 8.526, 13.62, 14.06, 13.1, 11.95, 16.77, 17.73, 16.4, 16.4, 8.295, 17.6, 17.6, 12.93, 11.65, 17.6, 17.6, 16.09, 13.85, 12.93, 17.12, 17.28, 16.86, 16.1, 16.1, 15.02, 15.12, 15.12, 14.3, 16.61, 14.47, 8.49, 14.69, 15.32, 16.4, 16.4, 16.57, 18.67, 15.12, 15.12, 11.99, 15.36, 14.05, 14.21, 14.01, 11.42, 6.824, 13.84, 13.84, 13.33, 15.26, 6.02, 11.25]"
7,PDPK1,ENSG00000140992.18,Artery_Coronary,50-59,female,"[15.36, 11.69, 14.21, 15.03, 12.07, 12.64, 12.64, 12.91, 12.49, 10.76, 13.28, 12.6, 14.01, 10.76, 12.31, 19.99, 13.28, 15.97, 12.0, 13.28, 18.19, 12.47, 12.36, 9.935, 17.6, 17.6, 16.5, 20.51, 14.77, 15.97, 7.855, 19.31, 15.08, 15.95, 16.1, 16.1, 16.31, 11.69, 10.35, 12.91, 18.65, 12.07, 12.31, 10.09]"
8,PDPK1,ENSG00000140992.18,Artery_Coronary,60-69,male,"[9.683, 14.18, 19.67, 10.07, 11.07, 13.17, 13.17, 16.05, 12.38, 14.04, 14.04, 14.04, 14.04, 10.69, 8.344, 13.84, 13.74, 17.67, 13.17, 13.17, 18.67, 17.15, 9.481, 13.84, 17.05, 9.923, 11.46, 9.551, 14.06, 10.52, 6.232, 13.54, 17.1, 14.18, 14.06, 13.15, 16.94, 17.34, 17.34, 17.6, 13.9, 13.9, 13.9, 16.03, 12.93, 14.29, 11.47, 13.64, 17.6, 6.668, 8.756, 12.93, 16.67, 13.02, 11.01, 16.93, 18.67, 15.36, 14.21, 14.01, 13.84]"
9,PDPK1,ENSG00000140992.18,Artery_Coronary,60-69,female,"[15.36, 13.15, 15.07, 14.21, 13.9, 13.9, 13.9, 13.7, 14.8, 10.06, 12.07, 14.5, 12.91, 15.22, 12.29, 15.75, 7.996, 13.28, 14.01, 12.31, 11.51, 13.31, 13.28, 15.97, 13.28, 11.61, 14.29, 17.6, 11.98, 15.98, 11.87, 14.62, 15.97, 17.34, 17.34, 17.4, 16.82, 13.9, 13.9, 13.9, 14.44, 11.98, 12.91, 12.07, 10.03, 12.31, 14.17]"
10,PDPK1,ENSG00000140992.18,Artery_Coronary,70-79,male,"[14.03, 7.69, 7.488, 11.02, 11.6]"
11,PDPK1,ENSG00000140992.18,Artery_Coronary,70-79,female,"[13.28, 13.28, 13.28]"
