,gene,gencodeId,tissue,age,gender,TPMs
0,PDPK1,ENSG00000140992.18,Spleen,20-29,male,14.59
1,PDPK1,ENSG00000140992.18,Spleen,20-29,male,15.3
2,PDPK1,ENSG00000140992.18,Spleen,20-29,male,15.66
3,PDPK1,ENSG00000140992.18,Spleen,20-29,male,15.3
4,PDPK1,ENSG00000140992.18,Spleen,20-29,male,17.03
5,PDPK1,ENSG00000140992.18,Spleen,20-29,male,12.26
6,PDPK1,ENSG00000140992.18,Spleen,20-29,male,13.42
7,PDPK1,ENSG00000140992.18,Spleen,20-29,male,20.45
8,PDPK1,ENSG00000140992.18,Spleen,20-29,male,14.86
9,PDPK1,ENSG00000140992.18,Spleen,20-29,male,13.87
10,PDPK1,ENSG00000140992.18,Spleen,20-29,male,15.73
11,PDPK1,ENSG00000140992.18,Spleen,20-29,male,16.26
12,PDPK1,ENSG00000140992.18,Spleen,20-29,male,17.95
13,PDPK1,ENSG00000140992.18,Spleen,20-29,male,18.8
14,PDPK1,ENSG00000140992.18,Spleen,20-29,male,15.3
15,PDPK1,ENSG00000140992.18,Spleen,20-29,male,18.8
16,PDPK1,ENSG00000140992.18,Spleen,20-29,male,11.55
17,PDPK1,ENSG00000140992.18,Spleen,20-29,male,9.74
18,PDPK1,ENSG00000140992.18,Spleen,20-29,female,16.87
19,PDPK1,ENSG00000140992.18,Spleen,20-29,female,24.43
20,PDPK1,ENSG00000140992.18,Spleen,20-29,female,17.76
21,PDPK1,ENSG00000140992.18,Spleen,20-29,female,17.95
22,PDPK1,ENSG00000140992.18,Spleen,20-29,female,11.34
23,PDPK1,ENSG00000140992.18,Spleen,20-29,female,11.34
24,PDPK1,ENSG00000140992.18,Spleen,20-29,female,11.36
25,PDPK1,ENSG00000140992.18,Spleen,20-29,female,9.939
26,PDPK1,ENSG00000140992.18,Spleen,20-29,female,13.87
27,PDPK1,ENSG00000140992.18,Spleen,20-29,female,16.87
28,PDPK1,ENSG00000140992.18,Spleen,20-29,female,18.91
29,PDPK1,ENSG00000140992.18,Spleen,30-39,male,17.85
30,PDPK1,ENSG00000140992.18,Spleen,30-39,male,16.01
31,PDPK1,ENSG00000140992.18,Spleen,30-39,male,19.61
32,PDPK1,ENSG00000140992.18,Spleen,30-39,male,15.3
33,PDPK1,ENSG00000140992.18,Spleen,30-39,male,11.46
34,PDPK1,ENSG00000140992.18,Spleen,30-39,male,13.56
35,PDPK1,ENSG00000140992.18,Spleen,30-39,male,6.34
36,PDPK1,ENSG00000140992.18,Spleen,30-39,male,15.57
37,PDPK1,ENSG00000140992.18,Spleen,30-39,male,17.14
38,PDPK1,ENSG00000140992.18,Spleen,30-39,male,18.76
39,PDPK1,ENSG00000140992.18,Spleen,30-39,male,15.3
40,PDPK1,ENSG00000140992.18,Spleen,30-39,male,15.77
41,PDPK1,ENSG00000140992.18,Spleen,30-39,male,21.78
42,PDPK1,ENSG00000140992.18,Spleen,30-39,male,13.65
43,PDPK1,ENSG00000140992.18,Spleen,30-39,male,15.48
44,PDPK1,ENSG00000140992.18,Spleen,30-39,male,15.48
45,PDPK1,ENSG00000140992.18,Spleen,30-39,male,15.48
46,PDPK1,ENSG00000140992.18,Spleen,30-39,male,15.48
47,PDPK1,ENSG00000140992.18,Spleen,30-39,male,13.58
48,PDPK1,ENSG00000140992.18,Spleen,30-39,male,11.91
49,PDPK1,ENSG00000140992.18,Spleen,30-39,male,17.95
50,PDPK1,ENSG00000140992.18,Spleen,30-39,male,15.3
51,PDPK1,ENSG00000140992.18,Spleen,30-39,male,17.98
52,PDPK1,ENSG00000140992.18,Spleen,30-39,male,14.51
53,PDPK1,ENSG00000140992.18,Spleen,30-39,male,13.14
54,PDPK1,ENSG00000140992.18,Spleen,30-39,male,15.48
55,PDPK1,ENSG00000140992.18,Spleen,30-39,male,15.48
56,PDPK1,ENSG00000140992.18,Spleen,30-39,male,10.19
57,PDPK1,ENSG00000140992.18,Spleen,30-39,female,16.36
58,PDPK1,ENSG00000140992.18,Spleen,30-39,female,19.77
59,PDPK1,ENSG00000140992.18,Spleen,30-39,female,18.76
60,PDPK1,ENSG00000140992.18,Spleen,30-39,female,12.56
61,PDPK1,ENSG00000140992.18,Spleen,30-39,female,15.48
62,PDPK1,ENSG00000140992.18,Spleen,30-39,female,15.48
