,gene,gencodeId,tissue,age,gender,TPMs
0,CREB1,ENSG00000118260.14,Kidney_Medulla,20-29,male,"[10.27, 6.636]"
1,CREB1,ENSG00000118260.14,Kidney_Medulla,20-29,female,[]
2,CREB1,ENSG00000118260.14,Kidney_Medulla,30-39,male,[]
3,CREB1,ENSG00000118260.14,Kidney_Medulla,30-39,female,[]
4,CREB1,ENSG00000118260.14,Kidney_Medulla,40-49,male,[]
5,CREB1,ENSG00000118260.14,Kidney_Medulla,40-49,female,[]
6,CREB1,ENSG00000118260.14,Kidney_Medulla,50-59,male,[6.987]
7,CREB1,ENSG00000118260.14,Kidney_Medulla,50-59,female,[4.283]
8,CREB1,ENSG00000118260.14,Kidney_Medulla,60-69,male,[]
9,CREB1,ENSG00000118260.14,Kidney_Medulla,60-69,female,[]
10,CREB1,ENSG00000118260.14,Kidney_Medulla,70-79,male,[]
11,CREB1,ENSG00000118260.14,Kidney_Medulla,70-79,female,[]
