,gene,gencodeId,tissue,age,gender,TPMs
0,TOP2A,ENSG00000131747.14,Kidney_Medulla,20-29,male,"[0.198, 0.4227]"
1,TOP2A,ENSG00000131747.14,Kidney_Medulla,20-29,female,[]
2,TOP2A,ENSG00000131747.14,Kidney_Medulla,30-39,male,[]
3,TOP2A,ENSG00000131747.14,Kidney_Medulla,30-39,female,[]
4,TOP2A,ENSG00000131747.14,Kidney_Medulla,40-49,male,[]
5,TOP2A,ENSG00000131747.14,Kidney_Medulla,40-49,female,[]
6,TOP2A,ENSG00000131747.14,Kidney_Medulla,50-59,male,[1.018]
7,TOP2A,ENSG00000131747.14,Kidney_Medulla,50-59,female,[0.1869]
8,TOP2A,ENSG00000131747.14,Kidney_Medulla,60-69,male,[]
9,TOP2A,ENSG00000131747.14,Kidney_Medulla,60-69,female,[]
10,TOP2A,ENSG00000131747.14,Kidney_Medulla,70-79,male,[]
11,TOP2A,ENSG00000131747.14,Kidney_Medulla,70-79,female,[]
