,gene,gencodeId,tissue,age,gender,TPMs
0,SIRT6,ENSG00000077463.14,Brain_Frontal_Cortex_BA9,20-29,male,"[9.738, 18.01, 18.01, 15.99, 11.35]"
1,SIRT6,ENSG00000077463.14,Brain_Frontal_Cortex_BA9,20-29,female,[13.55]
2,SIRT6,ENSG00000077463.14,Brain_Frontal_Cortex_BA9,30-39,male,"[9.618, 15.14]"
3,SIRT6,ENSG00000077463.14,Brain_Frontal_Cortex_BA9,30-39,female,"[19.48, 14.4]"
4,SIRT6,ENSG00000077463.14,Brain_Frontal_Cortex_BA9,40-49,male,"[11.85, 17.38, 19.17, 22.45, 15.0, 14.88, 22.45, 27.65, 10.02, 14.79, 17.13, 14.49, 17.38, 10.02]"
5,SIRT6,ENSG00000077463.14,Brain_Frontal_Cortex_BA9,40-49,female,"[18.75, 13.96, 11.3, 15.64, 19.93, 19.19]"
6,SIRT6,ENSG00000077463.14,Brain_Frontal_Cortex_BA9,50-59,male,"[15.74, 13.28, 24.76, 16.02, 9.558, 16.44, 21.54, 9.354, 16.97, 16.81, 16.48, 16.46, 21.51, 16.13, 19.74, 21.8, 11.03, 14.11, 17.1, 16.43, 14.29, 23.08, 19.59, 17.38, 12.15, 14.8, 17.92, 18.54, 9.431, 19.32, 29.76, 23.55, 14.75, 19.57, 26.39, 25.39, 18.22, 15.57, 12.29, 10.02, 12.9, 19.84, 22.46, 14.74, 18.1, 15.15, 20.73, 10.86, 17.38, 10.02]"
7,SIRT6,ENSG00000077463.14,Brain_Frontal_Cortex_BA9,50-59,female,"[14.54, 8.053, 15.49, 16.46, 21.13, 18.24, 16.67, 20.64, 13.21, 12.15, 13.94, 18.8, 18.43, 30.23, 23.29, 14.86, 8.109]"
8,SIRT6,ENSG00000077463.14,Brain_Frontal_Cortex_BA9,60-69,male,"[19.66, 15.02, 10.17, 15.18, 12.77, 14.23, 18.01, 16.94, 16.9, 17.3, 18.29, 8.55, 23.83, 21.19, 14.09, 16.46, 10.06, 13.59, 28.23, 31.22, 8.488, 12.2, 18.08, 13.17, 9.476, 6.241, 11.62, 16.87, 16.87, 24.13, 12.72, 19.16, 13.16, 23.8, 22.27, 9.964, 12.15, 11.72, 23.87, 12.34, 10.58, 13.1, 12.84, 17.34, 11.74, 20.8, 30.27, 13.35, 16.87, 16.87, 15.87, 15.06, 12.11, 22.45, 24.92, 5.935, 10.98, 16.99, 16.99, 20.51, 16.62, 15.29, 22.45, 12.69, 9.809, 10.39, 9.817, 16.88, 15.55, 20.75, 12.79, 18.01, 13.62, 13.62, 13.23, 21.46, 25.78, 23.17, 3.445, 22.12, 14.06, 14.06, 14.82, 14.76, 18.79, 17.25, 6.462]"
9,SIRT6,ENSG00000077463.14,Brain_Frontal_Cortex_BA9,60-69,female,"[19.37, 11.96, 10.23, 13.39, 13.62, 13.62, 26.83, 20.92, 16.46, 19.06, 24.33, 16.65, 15.6, 17.54, 12.15, 18.91, 15.24, 14.68, 7.506, 15.86, 16.72, 20.39, 14.06, 14.06, 5.008, 9.196, 14.58, 10.76, 12.87, 26.78, 16.99, 16.99, 15.32]"
10,SIRT6,ENSG00000077463.14,Brain_Frontal_Cortex_BA9,70-79,male,"[27.1, 11.73, 25.02, 14.26, 21.1, 13.72, 20.06, 17.35, 19.75, 5.704]"
11,SIRT6,ENSG00000077463.14,Brain_Frontal_Cortex_BA9,70-79,female,"[13.47, 5.764]"
