,gene,gencodeId,tissue,age,gender,TPMs
0,SIRT6,ENSG00000077463.14,Kidney_Medulla,20-29,male,"[21.68, 23.82]"
1,SIRT6,ENSG00000077463.14,Kidney_Medulla,20-29,female,[]
2,SIRT6,ENSG00000077463.14,Kidney_Medulla,30-39,male,[]
3,SIRT6,ENSG00000077463.14,Kidney_Medulla,30-39,female,[]
4,SIRT6,ENSG00000077463.14,Kidney_Medulla,40-49,male,[]
5,SIRT6,ENSG00000077463.14,Kidney_Medulla,40-49,female,[]
6,SIRT6,ENSG00000077463.14,Kidney_Medulla,50-59,male,[17.53]
7,SIRT6,ENSG00000077463.14,Kidney_Medulla,50-59,female,[16.05]
8,SIRT6,ENSG00000077463.14,Kidney_Medulla,60-69,male,[]
9,SIRT6,ENSG00000077463.14,Kidney_Medulla,60-69,female,[]
10,SIRT6,ENSG00000077463.14,Kidney_Medulla,70-79,male,[]
11,SIRT6,ENSG00000077463.14,Kidney_Medulla,70-79,female,[]
