,gene,gencodeId,tissue,age,gender,TPMs
0,PLCG2,ENSG00000197943.9,Kidney_Medulla,20-29,male,"[17.01, 5.35]"
1,PLCG2,ENSG00000197943.9,Kidney_Medulla,20-29,female,[]
2,PLCG2,ENSG00000197943.9,Kidney_Medulla,30-39,male,[]
3,PLCG2,ENSG00000197943.9,Kidney_Medulla,30-39,female,[]
4,PLCG2,ENSG00000197943.9,Kidney_Medulla,40-49,male,[]
5,PLCG2,ENSG00000197943.9,Kidney_Medulla,40-49,female,[]
6,PLCG2,ENSG00000197943.9,Kidney_Medulla,50-59,male,[11.33]
7,PLCG2,ENSG00000197943.9,Kidney_Medulla,50-59,female,[9.647]
8,PLCG2,ENSG00000197943.9,Kidney_Medulla,60-69,male,[]
9,PLCG2,ENSG00000197943.9,Kidney_Medulla,60-69,female,[]
10,PLCG2,ENSG00000197943.9,Kidney_Medulla,70-79,male,[]
11,PLCG2,ENSG00000197943.9,Kidney_Medulla,70-79,female,[]
