,gene,gencodeId,tissue,age,gender,TPMs
0,POU1F1,ENSG00000064835.10,Brain_Substantia_nigra,20-29,male,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05072, 0.1742, 0.281]"
1,POU1F1,ENSG00000064835.10,Brain_Substantia_nigra,20-29,female,"[0.0, 0.0, 0.4173, 0.0, 0.0]"
2,POU1F1,ENSG00000064835.10,Brain_Substantia_nigra,30-39,male,"[0.1708, 0.2003]"
3,POU1F1,ENSG00000064835.10,Brain_Substantia_nigra,30-39,female,"[0.03283, 0.07548]"
4,POU1F1,ENSG00000064835.10,Brain_Substantia_nigra,40-49,male,"[0.0, 0.0, 0.0, 0.08385, 0.0, 0.1502, 0.0726, 0.02873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00968, 0.0, 0.0, 0.0, 0.04328, 0.0, 0.0, 0.02642, 0.06225]"
5,POU1F1,ENSG00000064835.10,Brain_Substantia_nigra,40-49,female,"[0.06143, 0.0, 0.243, 0.0, 0.03117, 0.0, 0.1984, 0.0, 0.2667]"
6,POU1F1,ENSG00000064835.10,Brain_Substantia_nigra,50-59,male,"[0.09201, 0.0393, 0.0, 0.0, 0.0, 0.05368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2338, 0.2381, 0.2709, 0.0, 0.0, 0.0, 0.2798, 0.07351, 0.03455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1893, 0.0, 0.0, 0.0, 0.03329, 0.1573, 0.07331, 0.1229, 0.0, 0.0, 0.0, 0.08939, 0.08622, 0.2936, 0.2092, 0.4866, 0.01902]"
7,POU1F1,ENSG00000064835.10,Brain_Substantia_nigra,50-59,female,"[0.0, 0.0, 0.0, 0.8076, 0.04771, 0.0, 0.0, 0.0, 0.3204, 0.181, 0.6624, 0.05284, 0.1613, 0.06908, 0.1387, 0.0, 0.0, 0.0, 0.1425, 0.0, 0.0, 0.0, 0.01406]"
8,POU1F1,ENSG00000064835.10,Brain_Substantia_nigra,60-69,male,"[0.0764, 0.1054, 0.05697, 0.09615, 0.03943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01695, 0.3054, 0.1453, 0.03982, 0.03982, 0.3046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.335, 0.0501, 0.03982, 0.03982, 0.2267, 0.03348, 0.4604, 0.05809, 0.4061, 0.05, 0.1485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02364, 0.08247, 0.3164, 0.1528, 0.2813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3493, 0.1359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0121, 0.3161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1834, 0.1189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09213, 0.0258, 0.05687, 0.0351, 0.4189, 0.09992, 0.1569, 0.08998, 0.04912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2934, 0.372, 0.2597, 0.2088, 0.0374, 0.03901, 0.04056]"
9,POU1F1,ENSG00000064835.10,Brain_Substantia_nigra,60-69,female,"[0.03216, 0.2439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034, 0.1121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02847, 0.225, 0.16, 0.06115, 0.03137, 0.08486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05076, 0.04818, 0.01293, 0.1116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
