,gene,gencodeId,tissue,age,gender,TPMs
0,RB1,ENSG00000139687.13,Kidney_Medulla,20-29,male,"[14.59, 8.952]"
1,RB1,ENSG00000139687.13,Kidney_Medulla,20-29,female,[]
2,RB1,ENSG00000139687.13,Kidney_Medulla,30-39,male,[]
3,RB1,ENSG00000139687.13,Kidney_Medulla,30-39,female,[]
4,RB1,ENSG00000139687.13,Kidney_Medulla,40-49,male,[]
5,RB1,ENSG00000139687.13,Kidney_Medulla,40-49,female,[]
6,RB1,ENSG00000139687.13,Kidney_Medulla,50-59,male,[11.63]
7,RB1,ENSG00000139687.13,Kidney_Medulla,50-59,female,[7.127]
8,RB1,ENSG00000139687.13,Kidney_Medulla,60-69,male,[]
9,RB1,ENSG00000139687.13,Kidney_Medulla,60-69,female,[]
10,RB1,ENSG00000139687.13,Kidney_Medulla,70-79,male,[]
11,RB1,ENSG00000139687.13,Kidney_Medulla,70-79,female,[]
