,gene,gencodeId,tissue,age,gender,TPMs
0,SIRT1,ENSG00000096717.11,Artery_Aorta,20-29,male,"[17.68, 16.69, 19.63, 14.59, 16.85, 17.69, 19.64, 25.61, 20.54, 20.13, 15.74, 19.63, 23.14, 20.02, 33.01, 24.69, 21.82, 24.33, 14.83, 25.61, 17.68, 21.45, 25.96, 19.9, 17.18, 13.73, 22.26, 15.43, 17.95, 15.85, 15.74]"
1,SIRT1,ENSG00000096717.11,Artery_Aorta,20-29,female,"[14.59, 17.95, 22.26, 22.57, 15.74, 20.17, 17.18, 20.91, 21.38, 20.39, 20.17, 18.76, 17.68, 19.64, 31.63, 20.42, 17.69, 21.38, 19.9, 25.72, 9.721]"
2,SIRT1,ENSG00000096717.11,Artery_Aorta,30-39,male,"[11.82, 21.96, 12.98, 20.58, 26.67, 23.76, 25.63, 12.98, 18.51, 19.49, 18.51, 26.21, 18.57, 20.12, 22.21, 20.64, 20.64, 20.64, 19.03, 20.76, 20.95, 20.57, 21.47, 18.02, 19.2, 22.34, 13.65, 20.12, 23.56, 26.21, 17.76]"
3,SIRT1,ENSG00000096717.11,Artery_Aorta,30-39,female,"[20.58, 24.04, 22.4, 20.04, 24.48, 20.64, 20.64, 20.64, 23.46, 20.64, 20.64, 20.64, 16.2, 22.4, 23.06, 23.93, 33.23, 19.31, 14.96]"
4,SIRT1,ENSG00000096717.11,Artery_Aorta,40-49,male,"[17.68, 22.28, 13.13, 19.91, 21.92, 13.25, 20.0, 17.98, 19.77, 25.88, 12.86, 18.33, 21.94, 16.25, 15.75, 20.44, 14.69, 20.12, 13.17, 24.03, 17.43, 18.26, 15.74, 22.86, 21.28, 14.0, 26.56, 21.94, 12.21, 19.12, 15.26, 13.3, 17.68, 21.61, 14.43, 14.41, 23.41, 16.08, 23.81, 19.9, 21.61, 20.12, 19.24, 22.26, 19.33, 19.33, 26.84, 23.43, 14.52, 22.98, 18.01, 16.89, 15.74]"
5,SIRT1,ENSG00000096717.11,Artery_Aorta,40-49,female,"[21.53, 19.33, 19.33, 22.26, 16.89, 13.5, 15.74, 21.72, 14.41, 15.6, 14.69, 16.61, 25.92, 17.68, 19.48, 22.04, 19.48, 23.17, 17.43, 14.43, 18.26, 14.45, 19.9, 20.55, 20.09, 21.54, 23.85, 14.48, 23.22, 14.86, 25.92, 21.95, 17.16, 14.13]"
6,SIRT1,ENSG00000096717.11,Artery_Aorta,50-59,male,"[11.46, 12.39, 18.67, 17.68, 12.54, 16.9, 19.63, 19.26, 15.06, 22.19, 16.98, 17.17, 17.57, 14.94, 16.46, 15.34, 21.62, 28.28, 20.58, 19.26, 17.69, 16.27, 15.31, 19.76, 15.3, 29.07, 19.35, 19.64, 16.99, 20.41, 15.73, 15.94, 14.74, 21.94, 17.85, 17.37, 21.8, 19.35, 18.93, 14.73, 22.85, 14.88, 17.31, 19.79, 12.39, 27.62, 30.78, 25.61, 28.8, 26.21, 9.872, 14.69, 13.33, 20.06, 25.47, 17.7, 18.83, 20.26, 15.53, 22.16, 18.26, 19.22, 16.29, 19.22, 13.81, 19.53, 15.74, 19.63, 13.1, 13.21, 25.31, 11.85, 18.11, 19.93, 14.33, 26.98, 17.94, 5.231, 11.64, 18.97, 13.92, 13.19, 21.94, 15.16, 18.64, 15.94, 14.73, 12.27, 16.29, 25.61, 17.68, 21.88, 27.92, 21.61, 17.31, 14.41, 17.32, 13.74, 18.23, 21.61, 13.89, 16.98, 24.65, 23.66, 23.66, 20.96, 17.08, 20.52, 26.99, 15.07, 17.95, 12.94, 12.94, 20.6, 14.01, 19.38, 19.38, 17.17, 17.08, 15.74, 26.21, 15.64, 16.42]"
7,SIRT1,ENSG00000096717.11,Artery_Aorta,50-59,female,"[16.98, 13.03, 20.58, 13.9, 19.22, 17.44, 17.95, 14.54, 21.46, 17.63, 12.15, 15.74, 20.17, 12.9, 15.15, 11.99, 15.09, 21.38, 14.41, 14.69, 17.48, 16.47, 20.17, 36.24, 25.92, 17.68, 16.17, 19.48, 28.6, 19.48, 22.36, 20.94, 23.66, 23.66, 15.7, 21.43, 17.94, 7.578, 22.45, 19.64, 22.38, 12.94, 12.94, 23.24, 13.74, 18.26, 17.69, 21.38, 12.71, 20.05, 19.38, 19.38, 17.52, 15.13, 14.68, 15.76, 16.49, 21.43, 19.87, 17.3, 21.24, 25.92, 30.03, 20.77, 18.56, 30.95, 18.15, 20.07]"
8,SIRT1,ENSG00000096717.11,Artery_Aorta,60-69,male,"[16.45, 14.06, 12.39, 19.27, 19.27, 16.33, 19.34, 13.29, 12.97, 13.85, 19.26, 14.59, 11.87, 12.98, 26.02, 8.196, 31.95, 21.6, 22.27, 16.98, 16.98, 13.23, 17.17, 8.582, 14.76, 19.84, 16.0, 17.45, 12.0, 23.95, 19.26, 14.11, 11.06, 20.2, 18.66, 12.98, 19.35, 11.91, 12.13, 13.41, 15.94, 12.37, 18.51, 12.05, 15.89, 18.28, 24.5, 19.35, 14.73, 20.82, 20.03, 17.31, 15.67, 15.67, 12.11, 12.39, 15.44, 20.74, 18.51, 16.21, 20.86, 16.31, 19.72, 25.71, 20.1, 17.43, 16.43, 14.47, 19.22, 19.22, 16.29, 19.22, 19.22, 18.0, 10.62, 17.94, 18.43, 18.89, 27.05, 16.78, 17.34, 14.35, 15.94, 14.73, 16.29, 18.55, 17.31, 14.43, 15.67, 15.67, 12.46, 13.74, 16.98, 16.98, 17.0, 17.18, 17.08, 10.42, 19.42, 21.89, 17.29, 15.08, 16.89, 18.8, 12.66, 10.97, 17.17, 28.32, 17.08, 18.49]"
9,SIRT1,ENSG00000096717.11,Artery_Aorta,60-69,female,"[14.37, 15.33, 18.77, 14.59, 16.98, 16.98, 14.58, 14.58, 16.22, 9.097, 19.22, 19.22, 20.48, 22.84, 16.89, 15.14, 22.83, 15.02, 15.02, 22.4, 23.19, 19.3, 17.18, 14.58, 14.58, 9.26, 15.02, 15.02, 19.27, 19.27, 10.54, 28.88, 27.84, 15.95, 21.43, 17.43, 15.21, 31.11, 17.94, 22.4, 20.59, 14.43, 13.74, 15.56, 22.82, 14.39, 15.91, 14.49, 18.14, 17.2, 21.99, 21.43, 12.31, 15.18, 17.54, 15.55, 17.39]"
