,gene,gencodeId,tissue,age,gender,TPMs
0,SIRT1,ENSG00000096717.11,Kidney_Cortex,20-29,male,[5.081]
1,SIRT1,ENSG00000096717.11,Kidney_Cortex,20-29,female,[]
2,SIRT1,ENSG00000096717.11,Kidney_Cortex,30-39,male,"[6.854, 6.519, 3.608, 7.628, 3.442, 6.915]"
3,SIRT1,ENSG00000096717.11,Kidney_Cortex,30-39,female,"[9.351, 4.8]"
4,SIRT1,ENSG00000096717.11,Kidney_Cortex,40-49,male,"[5.151, 3.432, 2.576, 3.974, 2.44, 9.77]"
5,SIRT1,ENSG00000096717.11,Kidney_Cortex,40-49,female,"[6.043, 3.678]"
6,SIRT1,ENSG00000096717.11,Kidney_Cortex,50-59,male,"[7.312, 6.987, 3.528, 10.04, 3.909, 13.21, 2.78, 3.401, 2.584, 6.55, 8.916, 3.877, 2.532, 2.005, 3.631, 5.764, 5.625, 12.43, 3.518, 16.64, 4.356, 6.184, 6.263]"
7,SIRT1,ENSG00000096717.11,Kidney_Cortex,50-59,female,"[5.846, 3.234, 3.841, 2.042, 5.877, 7.908]"
8,SIRT1,ENSG00000096717.11,Kidney_Cortex,60-69,male,"[5.932, 1.916, 6.662, 3.739, 4.79, 6.072, 3.345, 4.112, 11.85, 5.756, 6.033, 4.242, 3.735, 5.361, 3.503, 5.535, 1.97, 5.782, 14.7, 4.588, 4.036, 4.511, 2.79, 3.152, 2.761, 14.91]"
9,SIRT1,ENSG00000096717.11,Kidney_Cortex,60-69,female,"[15.14, 17.14, 2.429, 4.344, 13.97, 6.929, 3.572, 4.013, 6.757]"
10,SIRT1,ENSG00000096717.11,Kidney_Cortex,70-79,male,"[3.475, 3.549, 8.743, 8.361]"
11,SIRT1,ENSG00000096717.11,Kidney_Cortex,70-79,female,[]
