,gene,gencodeId,tissue,age,gender,TPM
0,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,20-29,male,0.2646
1,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,20-29,female,0.2547
2,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,20-29,female,0.4038
3,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,20-29,female,0.1993
4,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,30-39,male,0.2676
5,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,30-39,male,0.7991
6,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,30-39,male,0.1899
7,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,30-39,female,0.2676
8,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,30-39,female,0.2279
9,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,male,0.3768
10,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,male,0.1644
11,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,male,0.3804
12,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,male,0.1622
13,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,male,0.3724
14,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,male,0.428
15,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,male,0.1701
16,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,male,0.2679
17,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,male,0.5347
18,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,male,0.1644
19,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,male,0.457
20,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,male,0.5137
21,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,male,0.5137
22,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,male,0.6102
23,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,male,0.1799
24,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,male,0.3246
25,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,male,0.5137
26,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,male,0.5137
27,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,male,0.1859
28,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,male,0.3731
29,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,female,0.3762
30,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,female,0.5573
31,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,female,0.1422
32,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,female,0.1422
33,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,female,0.2975
34,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,female,0.215
35,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,female,0.3211
36,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,40-49,female,0.2566
37,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.08358
38,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.1201
39,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.3799
40,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.1227
41,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.1644
42,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.1829
43,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.2464
44,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.4056
45,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.1412
46,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.2742
47,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.4928
48,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.3377
49,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.4083
50,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.282
51,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.2719
52,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.3604
53,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.431
54,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.108
55,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.3479
56,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.4042
57,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.1412
58,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.3077
59,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.09584
60,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.3667
61,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.3795
62,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.1279
63,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.5063
64,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.3003
65,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.2903
66,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.1644
67,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.3517
68,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.282
69,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.3604
70,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.2079
71,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.1668
72,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,male,0.3533
73,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,female,0.2678
74,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,female,0.366
75,TP73,ENSG00000078900.14,Brain_Anterior_cingulate_cortex_BA24,50-59,female,0.2885
