,gene,gencodeId,tissue,age,gender,TPMs
0,TP73,ENSG00000078900.14,Brain_Substantia_nigra,20-29,male,"[0.7178, 0.6532, 0.7792, 0.7178]"
1,TP73,ENSG00000078900.14,Brain_Substantia_nigra,20-29,female,"[0.5991, 0.7264]"
2,TP73,ENSG00000078900.14,Brain_Substantia_nigra,30-39,male,"[1.064, 0.5891]"
3,TP73,ENSG00000078900.14,Brain_Substantia_nigra,30-39,female,"[0.6966, 0.3633]"
4,TP73,ENSG00000078900.14,Brain_Substantia_nigra,40-49,male,"[1.593, 0.7406, 0.4323, 0.6052, 0.2606, 0.05856, 0.7448, 0.41, 1.567]"
5,TP73,ENSG00000078900.14,Brain_Substantia_nigra,40-49,female,"[1.06, 0.4687, 0.09377, 1.238, 0.7231]"
6,TP73,ENSG00000078900.14,Brain_Substantia_nigra,50-59,male,"[0.2681, 0.2987, 0.3623, 0.816, 0.474, 0.3896, 0.7464, 0.419, 0.2212, 0.5744, 0.4326, 0.4376, 0.2334, 0.2338, 1.091, 0.6386, 0.2693, 0.3387, 0.3468, 0.4267, 0.8115, 0.9165, 0.4881, 0.6566]"
7,TP73,ENSG00000078900.14,Brain_Substantia_nigra,50-59,female,"[0.6424, 0.3929, 0.5818, 0.344, 0.4637, 0.6192, 0.2043, 0.4463, 0.3367, 0.3159, 0.4051]"
8,TP73,ENSG00000078900.14,Brain_Substantia_nigra,60-69,male,"[0.9013, 0.7178, 0.1865, 0.3959, 0.3996, 0.5374, 0.3572, 0.8474, 0.3919, 0.6102, 0.559, 0.1513, 0.3518, 0.1622, 0.2971, 0.4363, 0.29, 0.7818, 0.509, 0.2686, 0.2453, 0.9602, 0.6968, 0.2917, 0.3009, 0.1859, 0.277, 0.357, 0.385, 0.3931, 0.4454, 0.4242, 0.5791, 0.8241, 0.1341, 0.4956, 0.3862, 0.1256, 0.5368, 0.5614, 4.439, 0.5233, 1.002, 0.38, 1.09, 0.2279, 0.7232, 0.6103, 0.775, 0.2185, 0.2295, 0.7609, 1.282, 0.7178, 1.65, 0.5983, 0.3967, 0.2399, 0.2141, 1.201]"
9,TP73,ENSG00000078900.14,Brain_Substantia_nigra,60-69,female,"[0.331, 0.354, 0.9248, 0.2153, 0.7014, 0.3845, 0.4824, 0.5997, 0.08445, 0.4842, 0.3378, 0.5509, 0.9949, 0.9083, 0.2187, 0.217, 0.2562]"
10,TP73,ENSG00000078900.14,Brain_Substantia_nigra,70-79,male,"[0.1979, 0.1845, 1.127, 0.6002]"
11,TP73,ENSG00000078900.14,Brain_Substantia_nigra,70-79,female,[0.6585]
