,gene,gencodeId,tissue,age,gender,TPMs
0,CCNA2,ENSG00000145386.9,Kidney_Medulla,20-29,male,"[4.084, 2.208]"
1,CCNA2,ENSG00000145386.9,Kidney_Medulla,20-29,female,[]
2,CCNA2,ENSG00000145386.9,Kidney_Medulla,30-39,male,[]
3,CCNA2,ENSG00000145386.9,Kidney_Medulla,30-39,female,[]
4,CCNA2,ENSG00000145386.9,Kidney_Medulla,40-49,male,[]
5,CCNA2,ENSG00000145386.9,Kidney_Medulla,40-49,female,[]
6,CCNA2,ENSG00000145386.9,Kidney_Medulla,50-59,male,[1.778]
7,CCNA2,ENSG00000145386.9,Kidney_Medulla,50-59,female,[1.533]
8,CCNA2,ENSG00000145386.9,Kidney_Medulla,60-69,male,[]
9,CCNA2,ENSG00000145386.9,Kidney_Medulla,60-69,female,[]
10,CCNA2,ENSG00000145386.9,Kidney_Medulla,70-79,male,[]
11,CCNA2,ENSG00000145386.9,Kidney_Medulla,70-79,female,[]
